date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,444480,459166,460145,443991,465417,207937501000,0,0.0,N,5,-16643,
2024-04-02,443501,443501,453781,443012,376911,168447917000,0,0.0,N,5,-979,
2024-04-03,419026,432243,435669,419026,613988,260054794000,0,0.0,N,5,-24475,
2024-04-04,432732,424900,438606,422942,458990,197143020500,0,0.0,N,2,13706,
2024-04-05,411683,424410,425389,411193,438888,182279169500,0,0.0,N,5,-21049,
2024-04-08,411193,406788,419515,398466,470970,192048185000,0,0.0,N,5,-489,
2024-04-09,402382,416089,417557,402382,320218,130511646000,0,0.0,N,5,-8811,
2024-04-11,398955,394550,406788,392592,322915,129718952500,0,0.0,N,5,-3426,
2024-04-12,392592,401403,402382,392592,275430,109042963000,0,0.0,N,5,-6363,
2024-04-15,385739,388186,392592,384270,280264,108596416000,0,0.0,N,5,-6853,
2024-04-16,378396,378885,382801,376438,250501,94884089000,0,0.0,N,5,-7342,
2024-04-17,377906,380354,391123,377906,272778,104634938000,0,0.0,N,5,-489,
2024-04-18,396997,381822,399445,381822,329291,129715873500,0,0.0,N,2,19091,
2024-04-19,392592,391613,402872,386718,342220,134378995500,0,0.0,N,5,-4405,
2024-04-22,412662,400424,412662,395039,349602,141492570500,0,0.0,N,2,20070,
2024-04-23,398466,408256,413641,398466,300876,121708113500,0,0.0,N,5,-14195,
2024-04-24,413151,413151,419515,408256,345154,142599961500,0,0.0,N,2,14685,
2024-04-25,404830,405319,416089,404830,258317,105627123500,0,0.0,N,5,-8321,
2024-04-26,399934,405809,407767,397487,244231,97915559000,0,0.0,N,5,-4895,
2024-04-29,412172,403361,412172,402382,238610,97463209000,0,0.0,N,2,12237,
2024-04-30,424900,417068,430285,409725,492756,207315580500,0,0.0,N,2,12727,
2024-05-02,434201,428816,443012,428326,477717,208201654000,0,0.0,N,2,9300,
2024-05-03,428816,433711,435669,426858,200883,86561251500,0,0.0,N,5,-5384,
2024-05-07,425879,435180,436648,422452,271217,115887409500,0,0.0,N,5,-2937,
2024-05-08,427837,426368,431753,422942,159503,68160875500,0,0.0,N,2,1958,
2024-05-09,421473,424900,426858,417068,248007,104501453000,0,0.0,N,5,-6363,
2024-05-10,420005,424410,426368,418047,148031,62391440000,0,0.0,N,5,-1468,
2024-05-13,423921,420005,425879,413151,199741,83854648000,0,0.0,N,2,3916,
2024-05-14,429305,426368,434201,421473,189756,81581238000,0,0.0,N,2,5384,
2024-05-16,432243,432243,434690,427837,220705,95402006500,0,0.0,N,2,2937,
2024-05-17,421963,430285,434690,420494,182453,77581559000,0,0.0,N,5,-10279,
2024-05-20,415110,420494,422452,414620,187577,78203579000,0,0.0,N,5,-6853,
2024-05-21,402872,412172,412662,401403,267746,108320908500,0,0.0,N,5,-12237,
2024-05-22,399934,407277,409725,399934,209478,84536312500,0,0.0,N,5,-2937,
2024-05-23,396997,397487,405809,395529,266909,106365111500,0,0.0,N,5,-2937,
