date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,227500,234500,235000,227000,898781,206001335000,0,0.0,N,5,-5500,
2024-04-02,220000,225000,226500,216500,1802613,396947950500,0,0.0,N,5,-7500,
2024-04-03,216000,219000,223500,214500,1138600,247628626306,0,0.0,N,5,-4000,
2024-04-04,226000,218500,228500,216500,1357330,302568116127,0,0.0,N,2,10000,
2024-04-05,225500,223500,230000,223000,1121453,254289660500,0,0.0,N,5,-500,
2024-04-08,232500,227000,238000,226000,1245057,291611315000,0,0.0,N,2,7000,
2024-04-09,228000,234500,236500,228000,663665,153593157500,0,0.0,N,5,-4500,
2024-04-11,241000,222000,241000,220000,1853791,433535625500,0,0.0,N,2,13000,
2024-04-12,238000,241000,241500,237000,997710,238502998000,0,0.0,N,5,-3000,
2024-04-15,241500,236000,243000,233500,1018783,243919248500,0,0.0,N,2,3500,
2024-04-16,242000,239000,244500,236500,1201766,289291219220,0,0.0,N,2,500,
2024-04-17,233500,242000,243000,233500,1029202,243170558500,0,0.0,N,5,-8500,
2024-04-18,231000,237000,239000,228500,1168222,271759907455,0,0.0,N,5,-2500,
2024-04-19,235000,231000,237000,229000,1174278,273301834500,0,0.0,N,2,4000,
2024-04-22,245000,240000,246000,239500,1314974,320739864500,0,0.0,N,2,10000,
2024-04-23,249500,250000,251500,246000,1153091,287323133000,0,0.0,N,2,4500,
2024-04-24,252500,249000,253500,247500,1242059,312036999000,0,0.0,N,2,3000,
2024-04-25,250000,251000,254000,246000,1297404,326103930000,0,0.0,N,5,-2500,
2024-04-26,249500,250000,253500,243000,980459,244394544500,0,0.0,N,5,-500,
2024-04-29,251500,249000,254500,245500,852780,214246133500,0,0.0,N,2,2000,
2024-04-30,251000,250000,253000,248000,545747,137130232000,0,0.0,N,5,-500,
2024-05-02,249000,249000,251500,246500,602350,149869122500,0,0.0,N,5,-2000,
2024-05-03,241000,250000,250500,241000,727057,177661180000,0,0.0,N,5,-8000,
2024-05-07,242000,242500,246000,240000,799659,193631268500,0,0.0,N,2,1000,
2024-05-08,242000,240500,244000,240000,444082,107267664200,0,0.0,N,3,0,
2024-05-09,237000,242000,242500,235000,704379,167239450500,0,0.0,N,5,-5000,
2024-05-10,241500,239000,243000,237000,455541,109270602500,0,0.0,N,2,4500,
2024-05-13,245000,242500,247500,242000,550255,134653849000,0,0.0,N,2,3500,
2024-05-14,246500,245500,247000,243000,670650,164489669500,0,0.0,N,2,1500,
2024-05-16,247000,248000,248500,245500,559548,138267566000,0,0.0,N,2,500,
2024-05-17,244000,247000,249500,244000,408947,100764948500,0,0.0,N,5,-3000,
