date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,71200,73200,73200,70900,408329,29175612500,0,0.0,N,5,-900,
2024-04-02,70200,70600,71000,69500,448824,31373441300,0,0.0,N,5,-1000,
2024-04-03,71300,69600,72000,69600,652205,46424105400,0,0.0,N,2,1100,
2024-04-04,68300,70700,70800,68200,890841,61333362100,0,0.0,N,5,-3000,
2024-04-05,68500,67900,68800,67700,358525,24483804000,0,0.0,N,2,200,
2024-04-08,67200,68400,68400,67200,304674,20558483800,0,0.0,N,5,-1300,
2024-04-09,66600,67100,68000,66500,281695,18877996300,0,0.0,N,5,-600,
2024-04-11,65600,64800,66200,64500,385802,25205312200,0,0.0,N,5,-1000,
2024-04-12,64900,65700,66800,64100,385500,25163750400,0,0.0,N,5,-700,
2024-04-15,64500,63900,64700,63700,236151,15190302600,0,0.0,N,5,-400,
2024-04-16,63400,63600,65000,62800,432506,27461250400,0,0.0,N,5,-1100,
2024-04-17,62600,63600,63900,62600,284070,17958216200,0,0.0,N,5,-800,
2024-04-18,64500,63100,64700,62900,237343,15202050800,0,0.0,N,2,1900,
2024-04-19,65100,64000,65500,63200,402329,25937205600,0,0.0,N,2,600,
2024-04-22,67500,65500,68800,65500,751098,50788005800,0,0.0,N,2,2400,
2024-04-23,68200,67700,69000,66800,485767,33228748900,0,0.0,N,2,700,
2024-04-24,68100,67900,68500,67500,244754,16641375500,0,0.0,N,5,-100,
2024-04-25,66600,67500,68000,66300,238300,15951771960,0,0.0,N,5,-1500,
2024-04-26,66700,66600,67600,66500,206695,13848103500,0,0.0,N,2,100,
2024-04-29,67700,66700,68300,66700,236881,15988396800,0,0.0,N,2,1000,
2024-04-30,66700,67700,68000,66400,258384,17360605600,0,0.0,N,5,-1000,
2024-05-02,67700,66900,68400,66300,257516,17452853900,0,0.0,N,2,1000,
2024-05-03,69900,67900,70000,67600,528095,36476237200,0,0.0,N,2,2200,
2024-05-07,70000,70700,70700,68500,504482,35102921600,0,0.0,N,2,100,
2024-05-08,69600,69900,70500,69100,317885,22143220600,0,0.0,N,5,-400,
2024-05-09,69000,69700,70500,69000,365481,25430632900,0,0.0,N,5,-600,
2024-05-10,69300,69200,70700,68300,651546,45506666600,0,0.0,N,2,300,
2024-05-13,60100,65800,65900,60000,3465685,213105755500,0,0.0,N,5,-9200,
2024-05-14,60100,60300,60700,59500,849580,51168121700,0,0.0,N,3,0,
2024-05-16,60100,60100,60800,59900,729860,43953647400,0,0.0,N,3,0,
2024-05-17,60000,60300,60800,60000,532807,32122446500,0,0.0,N,5,-100,
2024-05-20,59100,60200,60500,59000,564409,33528733100,0,0.0,N,5,-900,
