date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,226500,233500,236000,223500,249106,56790758500,0,0.0,N,5,-3500,
2024-04-02,222500,223500,226000,216000,271762,60285426000,0,0.0,N,5,-4000,
2024-04-03,224000,220500,228500,220000,184075,41290907000,0,0.0,N,2,1500,
2024-04-04,221000,225000,225500,220500,173764,38612112500,0,0.0,N,5,-3000,
2024-04-05,224000,220000,228000,218500,204395,45922563000,0,0.0,N,2,3000,
2024-04-08,217000,224500,226500,217000,187961,41452279000,0,0.0,N,5,-7000,
2024-04-09,216500,218500,224500,216000,109649,24000107500,0,0.0,N,5,-500,
2024-04-11,216500,213500,217000,207500,206335,44095390500,0,0.0,N,3,0,
2024-04-12,213000,214500,220000,211500,169941,36532988500,0,0.0,N,5,-3500,
2024-04-15,214500,210500,215500,208000,104498,22280300500,0,0.0,N,2,1500,
2024-04-16,223000,214500,223000,212000,241597,53119135500,0,0.0,N,2,8500,
2024-04-17,219000,220500,225000,219000,168906,37462669000,0,0.0,N,5,-4000,
2024-04-18,228500,220000,230500,220000,260678,59505655000,0,0.0,N,2,9500,
2024-04-19,230500,227500,232000,221500,234688,53398335500,0,0.0,N,2,2000,
2024-04-22,212500,233500,238500,206000,1044009,227572057000,0,0.0,N,5,-18000,
2024-04-23,210000,209000,212500,202500,1096822,227113890500,0,0.0,N,5,-2500,
2024-04-24,211000,210500,214500,209000,584355,123617286000,0,0.0,N,2,1000,
2024-04-25,212000,212500,217000,207000,625138,132188162500,0,0.0,N,2,1000,
2024-04-26,201500,206000,207500,199800,1122644,227545903500,0,0.0,N,5,-10500,
2024-04-29,205000,201500,206500,201000,502131,102427487500,0,0.0,N,2,3500,
2024-04-30,202000,203500,205000,202000,280426,56940284000,0,0.0,N,5,-3000,
2024-05-02,200000,202500,205500,200000,385603,78044444500,0,0.0,N,5,-2000,
2024-05-03,203500,201500,205500,200000,360938,73031713500,0,0.0,N,2,3500,
2024-05-07,204500,204000,204500,201000,270690,55099431000,0,0.0,N,2,1000,
2024-05-08,203000,204500,205500,202500,200974,40939640000,0,0.0,N,5,-1500,
2024-05-09,199900,202500,203000,199700,300714,60282559300,0,0.0,N,5,-3100,
2024-05-10,200500,199800,202500,196500,1348983,269763892300,0,0.0,N,2,600,
2024-05-13,192800,201000,201000,192000,499201,97121162200,0,0.0,N,5,-7700,
2024-05-14,193500,191500,195600,191500,181446,35270816600,0,0.0,N,2,700,
2024-05-16,194000,194200,197400,192700,261386,50802191700,0,0.0,N,2,500,
2024-05-17,193900,193500,196600,193200,187827,36608145200,0,0.0,N,5,-100,
2024-05-20,191200,193800,193900,191000,209543,40135446900,0,0.0,N,5,-2700,
2024-05-21,188000,190300,191200,187900,264225,49805287700,0,0.0,N,5,-3200,
2024-05-22,186800,187500,189500,186600,210132,39433827000,0,0.0,N,5,-1200,
2024-05-23,198100,186500,201500,185700,662370,129281721300,0,0.0,N,2,11300,
2024-05-24,200500,198100,203000,196900,361727,72397390200,0,0.0,N,2,2400,
2024-05-27,203500,204500,208500,202000,422906,86731898500,0,0.0,N,2,3000,
2024-05-28,200000,203000,203500,197100,304764,60755097500,0,0.0,N,5,-3500,
2024-05-29,199300,198600,201500,198000,173129,34545628900,0,0.0,N,5,-700,
2024-05-30,204000,198000,206500,197300,388278,78734774100,0,0.0,N,2,4700,
2024-05-31,200000,198600,207000,193000,988802,196233748400,0,0.0,N,5,-4000,
2024-06-03,200500,201000,204000,199600,289503,58195567300,0,0.0,N,2,500,
2024-06-04,200000,201000,202500,198800,225339,45254391600,0,0.0,N,5,-500,
2024-06-05,198500,200500,201000,198500,214389,42731828700,0,0.0,N,5,-1500,
2024-06-07,197000,198500,199800,196500,188602,37261829700,0,0.0,N,5,-1500,
2024-06-10,202500,197000,204000,197000,293388,59043243500,0,0.0,N,2,5500,
2024-06-11,198000,202500,203500,198000,259363,51694402900,0,0.0,N,5,-4500,
2024-06-12,199100,200500,201500,198300,200055,39981608800,0,0.0,N,2,1100,
2024-06-13,199700,201000,201000,198500,309593,61759157300,0,0.0,N,2,600,
2024-06-14,200500,199300,201000,198200,207259,41377207300,0,0.0,N,2,800,
2024-06-17,202500,201500,203500,199100,204260,41097332100,0,0.0,N,2,2000,
2024-06-18,199900,203000,203000,199800,216279,43401138900,0,0.0,N,5,-2600,
2024-06-19,200500,200500,201000,199500,160180,32040428100,0,0.0,N,2,600,
2024-06-20,202500,200500,205000,199900,260509,52896851600,0,0.0,N,2,2000,
2024-06-21,200000,202500,202500,200000,125219,25117868300,0,0.0,N,5,-2500,
2024-06-24,198100,200500,202000,198100,174289,34723001150,0,0.0,N,5,-1900,
2024-06-25,198700,196200,199300,196000,118914,23586313800,0,0.0,N,2,600,
2024-06-26,197900,198300,198800,197300,132736,26302028700,0,0.0,N,5,-800,
2024-06-27,198500,197700,198800,197500,147771,29301470050,0,0.0,N,2,600,
2024-06-28,202500,198500,205000,198500,287559,58362271700,0,0.0,N,2,4000,
2024-07-01,200500,204500,204500,199200,146521,29390365800,0,0.0,N,5,-2000,
2024-07-02,197200,200000,200000,196700,196568,38842891000,0,0.0,N,5,-3300,
2024-07-03,197000,197800,198500,196900,165916,32710896200,0,0.0,N,5,-200,
2024-07-04,201000,197100,201000,197100,191958,38242341900,0,0.0,N,2,4000,
2024-07-05,197400,199700,201000,197100,245901,48659779800,0,0.0,N,5,-3600,
2024-07-08,196300,196100,196900,193300,189248,36994544400,0,0.0,N,5,-1100,
2024-07-09,194300,196900,196900,194100,188231,36661409300,0,0.0,N,5,-2000,
2024-07-10,190500,193100,194100,190200,268683,51411814300,0,0.0,N,5,-3800,
2024-07-11,190100,191000,191300,188100,297369,56160789700,0,0.0,N,5,-400,
2024-07-12,189700,189700,193000,189200,194203,37091745000,0,0.0,N,5,-400,
2024-07-15,188200,190500,191700,188000,153404,28928719600,0,0.0,N,5,-1500,
2024-07-16,186300,188300,188300,185900,148849,27776433300,0,0.0,N,5,-1900,
2024-07-17,182500,185600,186500,182400,262322,48105837900,0,0.0,N,5,-3800,
2024-07-18,185000,182500,185300,180700,153728,28302058200,0,0.0,N,2,2500,
2024-07-19,182500,183500,184600,178700,142688,25827427200,0,0.0,N,5,-2500,
2024-07-22,179600,182900,183900,178800,125247,22586452800,0,0.0,N,5,-2900,
2024-07-23,180200,179700,182800,179600,95784,17343874100,0,0.0,N,2,600,
2024-07-24,177300,179200,182000,177200,119703,21367423600,0,0.0,N,5,-2900,
2024-07-25,170300,176400,176400,170000,260980,44679831300,0,0.0,N,5,-7000,
2024-07-26,171700,170300,172900,168100,106209,18156778600,0,0.0,N,2,1400,
2024-07-29,174500,171700,176900,171700,104500,18223882700,0,0.0,N,2,2800,
2024-07-30,172000,173200,176400,171200,85248,14791756500,0,0.0,N,5,-2500,
2024-07-31,176000,172900,176800,171000,101213,17610781000,0,0.0,N,2,4000,
2024-08-01,175300,174300,176800,174300,70054,12298490000,0,0.0,N,5,-700,
2024-08-02,180800,174500,184000,174500,359084,64766898300,0,0.0,N,2,5500,
2024-08-05,170100,179000,180400,160000,314374,53572491600,0,0.0,N,5,-10700,
2024-08-06,171400,170300,176500,167000,288864,49465035600,0,0.0,N,2,1300,
2024-08-07,181500,169100,189100,168500,581910,106615290800,0,0.0,N,2,10100,
2024-08-08,183800,178800,184900,174100,336637,61160829200,0,0.0,N,2,2300,
2024-08-09,172200,183800,183800,171600,371507,65502481900,0,0.0,N,5,-11600,
2024-08-12,172100,172300,173500,170000,189214,32528273500,0,0.0,N,5,-100,
2024-08-13,170900,172100,173700,170600,119427,20467808700,0,0.0,N,5,-1200,
2024-08-14,163100,171000,171300,162300,387330,63995130600,0,0.0,N,5,-7800,
2024-08-16,166400,164700,168600,163500,189894,31642126100,0,0.0,N,2,3300,
2024-08-19,168400,166600,172200,166400,141875,24090340000,0,0.0,N,2,2000,
2024-08-20,169000,168400,170700,167200,72264,12210086000,0,0.0,N,2,600,
2024-08-21,169800,169000,171100,168200,64300,10940639400,0,0.0,N,2,800,
2024-08-22,177400,170300,177400,170200,177988,30981417400,0,0.0,N,2,7600,
2024-08-23,176600,176500,177000,174200,77977,13723831800,0,0.0,N,5,-800,
2024-08-26,177300,176700,179300,175400,86393,15346314300,0,0.0,N,2,700,
2024-08-27,176800,178300,178400,175000,81862,14741371100,0,0.0,N,5,-500,
2024-08-28,182000,183800,186400,179100,393308,71984503100,0,0.0,N,2,5200,
2024-08-29,187500,181000,188000,180100,253883,47254199300,0,0.0,N,2,5500,
2024-08-30,184400,187500,188400,184400,242584,45046498100,0,0.0,N,5,-3100,
2024-09-02,179800,184400,185000,179800,152114,27564196600,0,0.0,N,5,-4600,
2024-09-03,180400,178900,181200,178100,104328,18792103400,0,0.0,N,2,600,
2024-09-04,171200,176500,179000,170600,270458,46951488600,0,0.0,N,5,-9200,
2024-09-05,171800,171300,174900,170800,80106,13835443300,0,0.0,N,2,600,
2024-09-06,165600,171300,173300,165500,134534,22583917500,0,0.0,N,5,-6200,
2024-09-09,165000,161500,166300,160100,121498,19782102000,0,0.0,N,5,-600,
2024-09-10,166000,165700,169900,163000,79619,13250807600,0,0.0,N,2,1000,
2024-09-11,173900,166500,175900,166500,144121,24928507800,0,0.0,N,2,7900,
2024-09-12,169000,169500,171200,163200,324402,54494120900,0,0.0,N,5,-4900,
2024-09-13,164000,169000,171200,163600,198333,32913043800,0,0.0,N,5,-5000,
2024-09-19,161600,165500,166500,160200,217954,35456809300,0,0.0,N,5,-2400,
2024-09-20,160000,162500,163000,159600,213370,34318733351,0,0.0,N,5,-1600,
2024-09-23,158000,160900,160900,157700,169540,26813561900,0,0.0,N,5,-2000,
2024-09-24,162900,158800,163300,157700,201866,32382714000,0,0.0,N,2,4900,
2024-09-25,159700,164200,164700,159600,182649,29635090100,0,0.0,N,5,-3200,
2024-09-26,169900,161000,172000,161000,359860,60311016100,0,0.0,N,2,10200,
2024-09-27,172900,169900,174000,167500,205833,35338846500,0,0.0,N,2,3000,
2024-09-30,168800,173900,175000,168700,97366,16618892400,0,0.0,N,5,-4100,
2024-10-02,170100,165500,171600,165500,101129,17091296000,0,0.0,N,2,1300,
2024-10-04,173500,169200,174000,169100,103045,17757074800,0,0.0,N,2,3400,
2024-10-07,173500,172800,175600,169000,117563,20351622500,0,0.0,N,3,0,
2024-10-08,178800,172200,179600,172100,207172,36735213300,0,0.0,N,2,5300,
2024-10-10,178600,179900,182000,178000,171193,30766929700,0,0.0,N,5,-200,
2024-10-11,176100,180100,180700,175500,83682,14836818500,0,0.0,N,5,-2500,
2024-10-14,184300,176400,185500,175300,170212,30904231100,0,0.0,N,2,8200,
2024-10-15,184500,183100,186100,181400,137031,25142028700,0,0.0,N,2,200,
2024-10-16,179500,182700,182800,178300,135350,24316334700,0,0.0,N,5,-5000,
2024-10-17,192100,179500,192800,179200,442042,83839618300,0,0.0,N,2,12600,
2024-10-18,188800,190500,194000,187500,149104,28352238800,0,0.0,N,5,-3300,
2024-10-21,194300,190600,195000,189900,230091,44632980700,0,0.0,N,2,5500,
2024-10-22,196000,193600,196500,192500,204164,39887817000,0,0.0,N,2,1700,
2024-10-23,193800,196000,197300,191400,115404,22387605100,0,0.0,N,5,-2200,
2024-10-24,193900,193800,195000,191000,84633,16371183500,0,0.0,N,2,100,
2024-10-25,192700,193000,194800,187900,139134,26735692400,0,0.0,N,5,-1200,
2024-10-28,195400,192700,195500,189100,116144,22417928700,0,0.0,N,2,2700,
2024-10-29,196500,195300,196500,193700,94994,18564541900,0,0.0,N,2,1100,
2024-10-30,192300,196500,197700,191000,107772,20837030100,0,0.0,N,5,-4200,
2024-10-31,185500,190900,191900,185100,179988,33652201900,0,0.0,N,5,-6800,
2024-11-01,186700,183500,190400,180400,117131,21779428600,0,0.0,N,2,1200,
2024-11-04,197300,186600,198900,186000,313787,61461441200,0,0.0,N,2,10600,
2024-11-05,202500,195400,204000,195400,431004,87113735200,0,0.0,N,2,5200,
2024-11-06,202000,203000,204500,199800,197575,39894953200,0,0.0,N,5,-500,
2024-11-07,199300,200000,201500,194800,225619,44672439500,0,0.0,N,5,-2700,
2024-11-08,198600,200000,200500,197200,114661,22815514100,0,0.0,N,5,-700,
2024-11-11,200000,198700,205000,198500,187695,37829626100,0,0.0,N,2,1400,
2024-11-12,194200,199800,199900,194000,170663,33470997400,0,0.0,N,5,-5800,
2024-11-13,198600,193000,204000,192800,262756,52562605600,0,0.0,N,2,4400,
2024-11-14,198400,198500,202500,193700,275736,54639269800,0,0.0,N,5,-200,
2024-11-15,205000,198400,207000,197500,254872,51774213200,0,0.0,N,2,6600,
2024-11-18,211500,206500,211500,204500,261661,54658943000,0,0.0,N,2,6500,
2024-11-19,216000,210500,217500,210000,302783,65400875500,0,0.0,N,2,4500,
2024-11-20,217500,216000,219500,213500,195564,42567225000,0,0.0,N,2,1500,
2024-11-21,214000,217000,217500,208500,204473,43676313500,0,0.0,N,5,-3500,
2024-11-22,214000,214000,219000,209500,131800,28342283000,0,0.0,N,3,0,
2024-11-25,214000,219500,222000,209000,274875,58902167000,0,0.0,N,3,0,
