date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,15310,14300,15310,14290,2213276,33157076560,0,0.0,N,2,1090,
2024-04-02,14650,15130,15190,14590,1191235,17638953020,0,0.0,N,5,-660,
2024-04-03,14800,14650,15050,14590,957517,14182700620,0,0.0,N,2,150,
2024-04-04,14980,14940,15180,14590,965115,14423349650,0,0.0,N,2,180,
2024-04-05,15010,14870,15100,14750,527559,7895297050,0,0.0,N,2,30,
2024-04-08,15090,15050,15150,14740,644360,9658944650,0,0.0,N,2,80,
2024-04-09,15180,15190,15670,15060,1253000,19256553620,0,0.0,N,2,90,
2024-04-11,14750,15180,15220,14660,848480,12637069510,0,0.0,N,5,-430,
2024-04-12,14640,14680,14780,14310,713228,10385741910,0,0.0,N,5,-110,
2024-04-15,14470,14400,14570,14290,457849,6590510460,0,0.0,N,5,-170,
2024-04-16,14560,14390,14570,14140,505517,7265515000,0,0.0,N,2,90,
2024-04-17,14850,14790,15100,14700,916292,13685849200,0,0.0,N,2,290,
2024-04-18,15070,15000,15180,14890,474346,7112196000,0,0.0,N,2,220,
2024-04-19,15090,14980,15240,14810,795758,11945583100,0,0.0,N,2,20,
2024-04-22,14830,15150,15160,14690,551449,8204657010,0,0.0,N,5,-260,
2024-04-23,14680,14830,14920,14540,308020,4529065330,0,0.0,N,5,-150,
2024-04-24,14730,14820,14890,14610,343075,5032939200,0,0.0,N,2,50,
2024-04-25,14710,14610,14780,14520,344427,5039720620,0,0.0,N,5,-20,
2024-04-26,14910,14730,14960,14570,420166,6200278140,0,0.0,N,2,200,
2024-04-29,15050,14980,15140,14920,538163,8095358540,0,0.0,N,2,140,
2024-04-30,15060,15080,15180,14960,364771,5484985140,0,0.0,N,2,10,
2024-05-02,15400,15060,15710,14920,1303543,20030940670,0,0.0,N,2,340,
2024-05-03,15410,15560,15570,15200,593574,9113419200,0,0.0,N,2,10,
2024-05-07,14890,15550,15580,14720,1420193,21181898180,0,0.0,N,5,-520,
2024-05-08,14920,14850,14930,14740,506153,7507706350,0,0.0,N,2,30,
2024-05-09,14850,14920,15130,14750,699133,10417347040,0,0.0,N,5,-70,
2024-05-10,15020,14960,15120,14780,798677,11973419330,0,0.0,N,2,170,
2024-05-13,15240,15130,15280,14910,735825,11160993090,0,0.0,N,2,220,
2024-05-14,15020,15210,15290,14970,457846,6908017420,0,0.0,N,5,-220,
2024-05-16,14970,15120,15170,14940,428246,6424796700,0,0.0,N,5,-50,
2024-05-17,14890,15100,15100,14870,288740,4325754790,0,0.0,N,5,-80,
2024-05-20,14900,14890,14950,14590,613276,9044301500,0,0.0,N,2,10,
2024-05-21,14580,14920,14920,14530,491384,7186935200,0,0.0,N,5,-320,
2024-05-22,14490,14580,14670,14290,571302,8260874940,0,0.0,N,5,-90,
2024-05-23,14530,14480,14690,14450,293026,4256226650,0,0.0,N,2,40,
2024-05-24,14490,14390,14700,14380,359194,5211625040,0,0.0,N,5,-40,
2024-05-27,14580,14670,14840,14500,356885,5232503410,0,0.0,N,2,90,
2024-05-28,14120,14570,14570,14110,730711,10411562520,0,0.0,N,5,-460,
2024-05-29,13820,14120,14130,13800,615417,8552554380,0,0.0,N,5,-300,
2024-05-30,14010,13820,14060,13760,368484,5126600620,0,0.0,N,2,190,
2024-05-31,14320,14050,14360,14010,477988,6812936220,0,0.0,N,2,310,
2024-06-03,14230,14350,14390,14100,277081,3940020200,0,0.0,N,5,-90,
2024-06-04,13940,14190,14270,13940,299965,4217798760,0,0.0,N,5,-290,
2024-06-05,13950,13960,14110,13870,233089,3254528900,0,0.0,N,2,10,
2024-06-07,14010,14020,14080,13950,158285,2216717960,0,0.0,N,2,60,
2024-06-10,14050,13910,14160,13820,180040,2524184070,0,0.0,N,2,40,
2024-06-11,14030,14050,14200,13980,155834,2193794300,0,0.0,N,5,-20,
2024-06-12,13990,14020,14130,13940,159753,2236041150,0,0.0,N,5,-40,
2024-06-13,14000,14130,14190,13990,342882,4817222920,0,0.0,N,2,10,
2024-06-14,14520,14100,14570,14030,846451,12176337690,0,0.0,N,2,520,
2024-06-17,14290,14430,14540,14150,311011,4437285720,0,0.0,N,5,-230,
2024-06-18,14240,14300,14420,14200,274734,3924828400,0,0.0,N,5,-50,
2024-06-19,13900,14310,14310,13800,732386,10204973190,0,0.0,N,5,-340,
2024-06-20,14020,13900,14100,13870,274274,3836410770,0,0.0,N,2,120,
2024-06-21,14860,14120,14860,14050,1534677,22415730230,0,0.0,N,2,840,
2024-06-24,14240,14860,14860,14230,644282,9318105540,0,0.0,N,5,-620,
2024-06-25,14380,14250,14490,14210,290087,4172706290,0,0.0,N,2,140,
2024-06-26,14230,14380,14430,14160,253393,3616991450,0,0.0,N,5,-150,
2024-06-27,14060,14220,14230,13970,255833,3597501370,0,0.0,N,5,-170,
2024-06-28,14100,14090,14220,13950,194007,2739301280,0,0.0,N,2,40,
2024-07-01,14230,14080,14290,14080,197398,2805434910,0,0.0,N,2,130,
2024-07-02,14040,14230,14230,13960,276512,3878519780,0,0.0,N,5,-190,
2024-07-03,13070,14050,14060,13010,1266610,16893603240,0,0.0,N,5,-970,
2024-07-04,12700,12930,13140,12550,1102609,14049410340,0,0.0,N,5,-370,
2024-07-05,12510,12750,12750,12360,1167501,14580265350,0,0.0,N,5,-190,
2024-07-08,12680,12510,12690,12510,437804,5521248740,0,0.0,N,2,170,
2024-07-09,12700,12680,12810,12560,370256,4694788050,0,0.0,N,2,20,
2024-07-10,12740,12720,12770,12600,265173,3361573830,0,0.0,N,2,40,
2024-07-11,12840,12750,12930,12710,359861,4615534250,0,0.0,N,2,100,
2024-07-12,12950,12860,12990,12820,313743,4053361620,0,0.0,N,2,110,
2024-07-15,12970,12950,12980,12910,146559,1897581160,0,0.0,N,2,20,
2024-07-16,12780,12970,12990,12650,312642,3985596290,0,0.0,N,5,-190,
2024-07-17,12570,12800,12810,12530,570767,7191403000,0,0.0,N,5,-210,
2024-07-18,12530,12510,12590,12400,232514,2912523790,0,0.0,N,5,-40,
2024-07-19,12220,12490,12520,12200,752620,9237798190,0,0.0,N,5,-310,
2024-07-22,12120,12230,12300,12070,321599,3901897560,0,0.0,N,5,-100,
2024-07-23,12150,12200,12280,11940,608150,7313080810,0,0.0,N,2,30,
2024-07-24,12050,12140,12170,12000,256088,3083419980,0,0.0,N,5,-100,
2024-07-25,12060,11940,12120,11930,287947,3458633790,0,0.0,N,2,10,
2024-07-26,11970,12060,12090,11930,317972,3811981750,0,0.0,N,5,-90,
2024-07-29,12090,12000,12120,11940,171560,2062060990,0,0.0,N,2,120,
2024-07-30,11840,12070,12130,11800,325347,3883715590,0,0.0,N,5,-250,
2024-07-31,11800,11860,12050,11790,603552,7172265600,0,0.0,N,5,-40,
2024-08-01,12070,11890,12110,11830,293015,3517361860,0,0.0,N,2,270,
2024-08-02,11810,11920,11990,11770,407963,4821501710,0,0.0,N,5,-260,
2024-08-05,10470,11740,11740,10330,1110426,12100667570,0,0.0,N,5,-1340,
2024-08-06,11080,10450,11140,10450,509498,5564855040,0,0.0,N,2,610,
2024-08-07,11080,11040,11300,10910,321276,3584099060,0,0.0,N,3,0,
2024-08-08,11000,10910,11120,10870,192421,2121686190,0,0.0,N,5,-80,
2024-08-09,10840,11170,11250,10770,374362,4082751550,0,0.0,N,5,-160,
2024-08-12,10840,10840,11010,10770,442123,4786372630,0,0.0,N,3,0,
2024-08-13,10620,10820,10870,10600,345376,3691988300,0,0.0,N,5,-220,
2024-08-14,10930,10700,10930,10650,289018,3115412850,0,0.0,N,2,310,
2024-08-16,10820,10980,11030,10810,297009,3228126950,0,0.0,N,5,-110,
2024-08-19,10750,10850,10880,10710,188205,2026770180,0,0.0,N,5,-70,
2024-08-20,10780,10760,10830,10760,153346,1655032340,0,0.0,N,2,30,
2024-08-21,10850,10800,10870,10740,198802,2149142250,0,0.0,N,2,70,
2024-08-22,11010,10900,11230,10880,413637,4584450810,0,0.0,N,2,160,
2024-08-23,11100,11010,11190,10960,185961,2064468870,0,0.0,N,2,90,
2024-08-26,11090,11210,11210,11000,193336,2137510800,0,0.0,N,5,-10,
2024-08-27,11150,11100,11240,10990,184844,2054623890,0,0.0,N,2,60,
2024-08-28,11050,11170,11180,11010,128820,1425357780,0,0.0,N,5,-100,
2024-08-29,11030,11000,11060,10910,142993,1569301730,0,0.0,N,5,-20,
2024-08-30,11190,11030,11190,10960,206463,2292385480,0,0.0,N,2,160,
2024-09-02,11320,11230,11380,11070,212527,2388383380,0,0.0,N,2,130,
2024-09-03,11540,11380,11670,11330,527284,6096717520,0,0.0,N,2,220,
2024-09-04,11230,11280,11400,11180,313798,3533225770,0,0.0,N,5,-310,
2024-09-05,11650,11380,12020,11310,1162153,13664208450,0,0.0,N,2,420,
2024-09-06,11490,11720,11800,11390,413087,4769058270,0,0.0,N,5,-160,
2024-09-09,11500,11280,11600,11130,229969,2625244780,0,0.0,N,2,10,
2024-09-10,11320,11540,11600,11310,209715,2397805710,0,0.0,N,5,-180,
2024-09-11,11180,11330,11440,11150,205526,2310497550,0,0.0,N,5,-140,
2024-09-12,11320,11200,11450,11190,288011,3247787890,0,0.0,N,2,140,
2024-09-13,11460,11300,11490,11220,210065,2399316240,0,0.0,N,2,140,
2024-09-19,11140,11600,11620,11130,461161,5173013590,0,0.0,N,5,-320,
2024-09-20,11040,11160,11180,10980,429640,4741895800,0,0.0,N,5,-100,
2024-09-23,10980,11100,11100,10980,135636,1492833920,0,0.0,N,5,-60,
2024-09-24,11100,10980,11110,10960,172890,1907621700,0,0.0,N,2,120,
2024-09-25,11170,11200,11560,11140,880546,10025181280,0,0.0,N,2,70,
2024-09-26,11380,11260,11400,11160,395957,4452223050,0,0.0,N,2,210,
2024-09-27,12050,11420,12130,11400,1558820,18628687960,0,0.0,N,2,670,
2024-09-30,12070,12230,12480,12050,1130064,13858937290,0,0.0,N,2,20,
2024-10-02,11890,11970,12100,11820,355825,4257448880,0,0.0,N,5,-180,
2024-10-04,11260,11730,11780,11100,1016495,11517506890,0,0.0,N,5,-630,
2024-10-07,11290,11400,11400,11200,201849,2282208130,0,0.0,N,2,30,
2024-10-08,11020,11390,11440,11010,517015,5765687410,0,0.0,N,5,-270,
2024-10-10,10850,11040,11090,10850,703945,7672787580,0,0.0,N,5,-170,
2024-10-11,10930,10810,10980,10810,240891,2633058550,0,0.0,N,2,80,
2024-10-14,10820,10940,10940,10590,348719,3746099160,0,0.0,N,5,-110,
2024-10-15,10610,10820,10840,10530,508653,5410007600,0,0.0,N,5,-210,
2024-10-16,10700,10530,10700,10350,512414,5370726300,0,0.0,N,2,90,
2024-10-17,10700,10620,10720,10520,246369,2620558540,0,0.0,N,3,0,
2024-10-18,10590,10690,10740,10530,210489,2233473240,0,0.0,N,5,-110,
2024-10-21,10580,10510,10650,10510,139890,1478735840,0,0.0,N,5,-10,
2024-10-22,10360,10500,10560,10340,236485,2453233330,0,0.0,N,5,-220,
2024-10-23,10400,10370,10420,10290,213027,2208307870,0,0.0,N,2,40,
2024-10-24,10300,10350,10430,10280,125417,1296692360,0,0.0,N,5,-100,
2024-10-25,10100,10310,10360,10050,201556,2051673980,0,0.0,N,5,-200,
2024-10-28,10260,10050,10300,10050,95656,976931590,0,0.0,N,2,160,
2024-10-29,10360,10260,10390,10220,84131,869491450,0,0.0,N,2,100,
2024-10-30,10350,10360,10570,10200,192846,2009670100,0,0.0,N,5,-10,
2024-10-31,10580,10350,10580,10240,158776,1659699910,0,0.0,N,2,230,
2024-11-01,10470,10540,10580,10400,136240,1427733790,0,0.0,N,5,-110,
2024-11-04,10570,10540,10720,10500,222418,2355587490,0,0.0,N,2,100,
2024-11-05,10420,10570,10580,10410,133799,1401049900,0,0.0,N,5,-150,
2024-11-06,10230,10440,10480,10190,205703,2117619200,0,0.0,N,5,-190,
2024-11-07,10200,10230,10260,10130,121562,1240028990,0,0.0,N,5,-30,
2024-11-08,10180,10240,10260,10160,154872,1579607390,0,0.0,N,5,-20,
2024-11-11,9830,10180,10200,9830,521622,5183855480,0,0.0,N,5,-350,
2024-11-12,9460,9830,9860,9320,652854,6192211090,0,0.0,N,5,-370,
2024-11-13,9170,9290,9450,9160,342326,3171505080,0,0.0,N,5,-290,
2024-11-14,9020,9170,9310,9020,298110,2728600490,0,0.0,N,5,-150,
2024-11-15,9340,9020,9370,9000,252490,2323778680,0,0.0,N,2,320,
2024-11-18,9490,9250,9590,9250,217977,2066062210,0,0.0,N,2,150,
2024-11-19,9600,9500,9610,9460,99983,956751970,0,0.0,N,2,110,
2024-11-20,9670,9620,9720,9550,115278,1113770110,0,0.0,N,2,70,
2024-11-21,9710,9650,9710,9570,90485,875241160,0,0.0,N,2,40,
2024-11-22,9720,9730,9760,9660,103863,1008836240,0,0.0,N,2,10,
2024-11-25,10000,9730,10000,9720,180294,1785870570,0,0.0,N,2,280,
2024-11-26,10030,9990,10070,9900,134190,1345245920,0,0.0,N,2,30,
2024-11-27,10030,10040,10070,9940,201727,2016595430,0,0.0,N,3,0,
2024-11-28,10050,10000,10050,9960,124183,1242228770,0,0.0,N,2,20,
2024-11-29,10050,10050,10050,9840,234210,2331263210,0,0.0,N,3,0,
2024-12-02,10280,10080,10300,10020,229058,2332088980,0,0.0,N,2,230,
2024-12-03,10460,10280,10480,10250,222993,2312332770,0,0.0,N,2,180,
2024-12-04,10040,10210,10340,9990,327167,3314418380,0,0.0,N,5,-420,
2024-12-05,9990,10040,10140,9900,140208,1406530060,0,0.0,N,5,-50,
2024-12-06,9960,9990,10000,9460,208303,2043546250,0,0.0,N,5,-30,
2024-12-09,9410,9750,9790,9230,200463,1910154040,0,0.0,N,5,-550,
2024-12-10,9850,9410,9870,9410,144179,1404266150,0,0.0,N,2,440,
2024-12-11,9970,9850,10010,9810,91184,906987260,0,0.0,N,2,120,
2024-12-12,9980,9970,10060,9890,148740,1482590310,0,0.0,N,2,10,
2024-12-13,10030,9980,10180,9960,129314,1296452680,0,0.0,N,2,50,
2024-12-16,10150,10130,10200,10080,108176,1095638840,0,0.0,N,2,120,
2024-12-17,10050,10150,10160,10020,80579,810286050,0,0.0,N,5,-100,
2024-12-18,10000,10100,10100,9950,113434,1133834490,0,0.0,N,5,-50,
2024-12-19,9810,9860,9920,9800,105995,1044262630,0,0.0,N,5,-190,
2024-12-20,9680,9810,9870,9650,159454,1549036680,0,0.0,N,5,-130,
2024-12-23,9730,9690,9810,9650,151707,1476396570,0,0.0,N,2,50,
2024-12-24,9780,9800,9900,9750,98487,969103350,0,0.0,N,2,50,
2024-12-26,9730,9830,9890,9720,142844,1398338060,0,0.0,N,5,-50,
2024-12-27,9590,9730,9790,9550,103687,997469070,2,0.0,N,5,-140,
2024-12-30,9600,9560,9750,9500,100761,972498050,0,0.0,N,2,10,
2025-01-02,9670,9610,9740,9610,74608,721070550,0,0.0,N,2,70,
2025-01-03,9800,9670,9980,9670,164118,1622654660,0,0.0,N,2,130,
2025-01-06,10000,9800,10060,9800,236773,2366248420,0,0.0,N,2,200,
2025-01-07,9930,10090,10150,9880,148812,1490542240,0,0.0,N,5,-70,
2025-01-08,9940,9900,10070,9900,106194,1059448670,0,0.0,N,2,10,
