date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,30950,30250,31250,30050,219931,6782185200,0,0.0,N,2,950,
2024-04-02,30300,30600,30900,30150,173597,5300280200,0,0.0,N,5,-650,
2024-04-03,30100,30200,30500,29750,210193,6329974200,0,0.0,N,5,-200,
2024-04-04,29800,30400,30500,29750,218212,6554597050,0,0.0,N,5,-300,
2024-04-05,29450,29600,29900,29250,230691,6796955000,0,0.0,N,5,-350,
2024-04-08,29150,29600,29750,28500,259940,7508218900,0,0.0,N,5,-300,
2024-04-09,28900,29150,29600,28850,185761,5411926000,0,0.0,N,5,-250,
2024-04-11,28250,28700,28850,28150,260825,7389838750,0,0.0,N,5,-650,
2024-04-12,27800,28350,28700,27750,265600,7446187100,0,0.0,N,5,-450,
2024-04-15,27200,27600,27750,27200,202811,5554214450,0,0.0,N,5,-600,
2024-04-16,27000,26950,27350,26600,236213,6349931100,0,0.0,N,5,-200,
2024-04-17,27200,27100,27550,26900,132263,3606974100,0,0.0,N,2,200,
2024-04-18,27700,27200,27900,27100,109587,3027436250,0,0.0,N,2,500,
2024-04-19,28550,27500,29850,27350,416552,12015502400,0,0.0,N,2,850,
2024-04-22,29300,28600,29600,28600,165742,4833921800,0,0.0,N,2,750,
2024-04-23,30050,29100,30750,29050,287965,8690812200,0,0.0,N,2,750,
2024-04-24,29950,30300,30650,29550,174539,5232750400,0,0.0,N,5,-100,
2024-04-25,30600,29600,31000,29550,212979,6514521900,0,0.0,N,2,650,
2024-04-26,30750,30350,31250,30350,169165,5239892350,0,0.0,N,2,150,
2024-04-29,31650,30750,31750,30650,200260,6279460300,0,0.0,N,2,900,
2024-04-30,32050,31650,32400,31400,232404,7456196150,0,0.0,N,2,400,
2024-05-02,31900,32050,32200,31500,125990,4012601050,0,0.0,N,5,-150,
2024-05-03,32850,32300,33250,31950,294965,9665968850,0,0.0,N,2,950,
2024-05-07,32550,33150,33400,32450,192720,6323253850,0,0.0,N,5,-300,
2024-05-08,32950,32400,33700,32300,264036,8701735800,0,0.0,N,2,400,
2024-05-09,33450,32800,33450,32450,213273,7012283500,0,0.0,N,2,500,
2024-05-10,37300,34500,40750,34500,4873784,188012934350,0,0.0,N,2,3850,
2024-05-13,38850,37700,39500,37650,1171182,45349618900,0,0.0,N,2,1550,
2024-05-14,38700,39200,39700,38450,556433,21643004750,0,0.0,N,5,-150,
2024-05-16,39850,38700,40150,38050,647728,25522605900,0,0.0,N,2,1150,
2024-05-17,40050,40150,41350,39700,679639,27511933950,0,0.0,N,2,200,
2024-05-20,39800,40000,40300,38450,351896,13951704550,0,0.0,N,5,-250,
2024-05-21,40250,40000,40850,39800,266328,10744201750,0,0.0,N,2,450,
2024-05-22,40000,40250,41050,39650,341765,13787052200,0,0.0,N,5,-250,
2024-05-23,40900,40000,41400,39650,334318,13664943500,0,0.0,N,2,900,
2024-05-24,41000,40350,41850,40000,272250,11200499200,0,0.0,N,2,100,
2024-05-27,40550,41200,43000,39450,702790,28698308750,0,0.0,N,5,-450,
2024-05-28,38350,40600,40750,38000,642262,25015599900,0,0.0,N,5,-2200,
2024-05-29,40050,38350,40400,37450,734057,28918450250,0,0.0,N,2,1700,
2024-05-30,41500,39800,41500,39500,415961,17010448400,0,0.0,N,2,1450,
2024-05-31,41450,41450,41550,40500,267012,10970747700,0,0.0,N,5,-50,
2024-06-03,41900,41450,42450,40500,274394,11405051350,0,0.0,N,2,450,
2024-06-04,41400,41650,42200,40800,183805,7604531950,0,0.0,N,5,-500,
2024-06-05,41100,41050,41500,40250,253300,10731110200,0,0.0,N,5,-300,
2024-06-07,40200,45200,45400,39950,1845947,77411327800,0,0.0,N,5,-900,
2024-06-10,39650,39300,40050,38500,377714,14821814650,0,0.0,N,5,-550,
2024-06-11,39550,39400,40500,38700,362704,14359773850,0,0.0,N,5,-100,
2024-06-12,40250,39550,40750,39450,230681,9267128900,0,0.0,N,2,700,
2024-06-13,42300,40750,42750,39950,780835,32676737650,0,0.0,N,2,2050,
2024-06-14,43800,42200,45300,42100,931270,41148016050,0,0.0,N,2,1500,
2024-06-17,43900,44050,44700,42750,320537,14075486700,0,0.0,N,2,100,
2024-06-18,43450,44300,44500,43200,340239,14870725750,0,0.0,N,5,-450,
