date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,40262,41818,42985,40116,4054925,167649889750,0,0.0,N,5,-875,
2024-04-02,39776,40554,41234,38900,3542680,141924818600,0,0.0,N,5,-486,
2024-04-03,38998,38754,39532,37976,2544021,98664641050,0,0.0,N,5,-778,
2024-04-04,40797,40991,42547,39435,6171507,252304831350,0,0.0,N,2,1799,
2024-04-05,39046,39192,40262,38511,2313206,90701762350,0,0.0,N,5,-1750,
2024-04-08,39338,39435,41234,38998,3395535,136459144950,0,0.0,N,2,291,
2024-04-09,38900,39387,40213,38463,1785175,69992445450,0,0.0,N,5,-437,
2024-04-11,41283,38365,41915,38171,5711549,233711763800,0,0.0,N,2,2382,
2024-04-12,40845,42353,43034,40651,4229232,177673420550,0,0.0,N,5,-437,
2024-04-15,39387,40165,40554,38706,2299684,90729980950,0,0.0,N,5,-1458,
2024-04-16,36177,38220,38900,35983,3272829,121258781650,0,0.0,N,5,-3209,
2024-04-17,35788,36858,37490,35788,1926416,70564593550,0,0.0,N,5,-389,
2024-04-18,37976,35399,38074,35156,2016746,74509921750,0,0.0,N,2,2188,
2024-04-19,37053,37198,37782,35642,2236160,82225299700,0,0.0,N,5,-923,
2024-04-22,34913,35594,36323,33795,2564555,89473113950,0,0.0,N,5,-2139,
2024-04-23,34329,35399,35642,34329,1546326,53927779700,0,0.0,N,5,-583,
2024-04-24,36080,35497,36615,35302,2643306,95325911200,0,0.0,N,2,1750,
2024-04-25,35594,34864,36469,34864,1275824,45494694250,0,0.0,N,5,-486,
2024-04-26,37101,36955,37393,36323,1883783,69647505000,0,0.0,N,2,1507,
2024-04-29,37296,37928,38122,36518,1683449,62668876950,0,0.0,N,2,194,
2024-04-30,38949,37733,40651,36712,6447897,254940830700,0,0.0,N,2,1653,
2024-05-02,39289,38317,39776,37733,2040501,78602031950,0,0.0,N,2,340,
2024-05-03,37928,39776,39970,37928,1562390,60471431800,0,0.0,N,5,-1361,
2024-05-07,39289,39095,40845,38949,3375189,134999664800,0,0.0,N,2,1361,
2024-05-08,40262,38949,40359,38609,1852410,73824563050,0,0.0,N,2,972,
2024-05-09,41964,40262,42012,39921,3909373,161874873600,0,0.0,N,2,1701,
2024-05-10,39970,41672,41915,39921,2175019,88143299000,0,0.0,N,5,-1993,
2024-05-13,40165,40213,41040,39678,1249107,50269517900,0,0.0,N,2,194,
2024-05-14,41575,40456,42207,39921,2516889,104151208750,0,0.0,N,2,1410,
