date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,218000,212000,222000,210000,83788,18239164000,0,0.0,N,2,7500,
2024-04-02,215500,216500,221500,214000,52899,11495671500,0,0.0,N,5,-2500,
2024-04-03,218000,214500,219000,212000,53109,11481962500,0,0.0,N,2,2500,
2024-04-04,219500,218000,225000,217000,64147,14159224500,0,0.0,N,2,1500,
2024-04-05,217000,216000,221000,215000,24395,5308144000,0,0.0,N,5,-2500,
2024-04-08,216500,217000,223500,215500,40095,8780107500,0,0.0,N,5,-500,
2024-04-09,222500,218000,224000,215000,41051,9027772000,0,0.0,N,2,6000,
2024-04-11,233000,220500,237000,213000,124874,28714218000,0,0.0,N,2,10500,
2024-04-12,240000,233000,250500,232500,126160,30572797500,0,0.0,N,2,7000,
2024-04-15,242500,238500,248000,231500,81581,19471173500,0,0.0,N,2,2500,
2024-04-16,246000,242500,259000,240500,123649,30871721000,0,0.0,N,2,3500,
2024-04-17,260500,253000,266000,251500,132348,34439738500,0,0.0,N,2,14500,
2024-04-18,268500,267500,273000,258500,130174,34621471000,0,0.0,N,2,8000,
2024-04-19,271000,269500,277000,265000,86459,23264784000,0,0.0,N,2,2500,
2024-04-22,293000,274500,293000,272000,162023,46347593000,0,0.0,N,2,22000,
2024-04-23,283500,294000,296500,271000,165295,46421833000,0,0.0,N,5,-9500,
2024-04-24,290000,282000,294000,276500,80257,23019663000,0,0.0,N,2,6500,
2024-04-25,287000,289000,295500,280500,73547,21225230500,0,0.0,N,5,-3000,
2024-04-26,287000,287500,288500,280000,59641,16916880500,0,0.0,N,3,0,
2024-04-29,300500,285000,300500,284500,83738,24525327500,0,0.0,N,2,13500,
2024-04-30,295500,300000,303500,292500,71519,21287873500,0,0.0,N,5,-5000,
2024-05-02,302500,299500,310500,297500,71900,21819961500,0,0.0,N,2,7000,
2024-05-03,303000,302000,308500,298500,49300,15021098500,0,0.0,N,2,500,
2024-05-07,305500,304000,315500,299500,65343,20132630000,0,0.0,N,2,2500,
2024-05-08,301000,312000,312000,295500,63509,19147405500,0,0.0,N,5,-4500,
2024-05-09,310000,300000,314000,298000,67142,20543799500,0,0.0,N,2,9000,
2024-05-10,325500,310000,333000,310000,105083,34015081000,0,0.0,N,2,15500,
2024-05-13,329000,331500,353000,324000,143339,48202687500,0,0.0,N,2,3500,
2024-05-14,335500,334500,343500,322000,75011,25141659500,0,0.0,N,2,6500,
2024-05-16,343500,340000,348500,337000,62744,21614042500,0,0.0,N,2,8000,
2024-05-17,446500,446500,446500,446500,88024,39302716000,0,0.0,N,1,103000,
2024-05-20,502000,487500,579000,487500,676388,354110158000,0,0.0,N,2,55500,
2024-05-21,497500,507000,537000,487500,302892,155034756500,0,0.0,N,5,-4500,
2024-05-22,495000,493500,527000,492000,192817,97829299000,0,0.0,N,5,-2500,
2024-05-23,488500,491500,503000,481000,138604,68060407500,0,0.0,N,5,-6500,
2024-05-24,501000,486000,517000,478500,190653,95413248000,0,0.0,N,2,12500,
2024-05-27,520000,505000,545000,492000,204200,107382980500,0,0.0,N,2,19000,
2024-05-28,539000,525000,566000,519000,179025,96822094000,0,0.0,N,2,19000,
2024-05-29,538000,535000,552000,528000,106987,57547960000,0,0.0,N,5,-1000,
2024-05-30,528000,537000,538000,515000,93900,49210810000,0,0.0,N,5,-10000,
2024-05-31,529000,524000,532000,512000,76712,40209924000,0,0.0,N,2,1000,
2024-06-03,587000,553000,604000,547000,275536,158304432000,0,0.0,N,2,58000,
2024-06-04,545000,579000,580000,526000,190939,105283464000,0,0.0,N,5,-42000,
2024-06-05,581000,550000,589000,546000,171046,97946886000,0,0.0,N,2,36000,
2024-06-07,603000,610000,641000,594000,214014,131336669000,0,0.0,N,2,22000,
2024-06-10,619000,611000,639000,599000,153346,95230641000,0,0.0,N,2,16000,
2024-06-11,590000,621000,635000,582000,169084,102004582000,0,0.0,N,5,-29000,
2024-06-12,607000,600000,610000,585000,107489,64601850000,0,0.0,N,2,17000,
2024-06-13,612000,594000,625000,589000,159914,97528863000,0,0.0,N,2,5000,
2024-06-14,647000,630000,688000,628000,330275,217544866000,0,0.0,N,2,35000,
2024-06-17,686000,655000,698000,648000,222956,151278258000,0,0.0,N,2,39000,
2024-06-18,712000,700000,712000,671000,188158,130009090000,0,0.0,N,2,26000,
2024-06-19,673000,695000,718000,651000,284517,194557756000,0,0.0,N,5,-39000,
2024-06-20,644000,678000,692000,635000,207818,136900241000,0,0.0,N,5,-29000,
