date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,41600,40650,41700,40350,96899,4002138850,0,0.0,N,2,1150,
2024-04-02,41200,41100,41650,40800,81714,3380675100,0,0.0,N,5,-400,
2024-04-03,40300,41100,41100,40100,92829,3755205350,0,0.0,N,5,-900,
2024-04-04,39700,40400,40750,39650,82164,3278895950,0,0.0,N,5,-600,
2024-04-05,39750,39350,40200,39300,90274,3600419950,0,0.0,N,2,50,
2024-04-08,39100,39800,39800,39000,66186,2595525500,0,0.0,N,5,-650,
2024-04-09,38900,39150,39300,38700,84085,3275537500,0,0.0,N,5,-200,
2024-04-11,37850,38400,38950,37400,145878,5542826250,0,0.0,N,5,-1050,
2024-04-12,37150,37550,38200,37150,79624,2986225650,0,0.0,N,5,-700,
2024-04-15,37050,37350,37550,36650,85555,3164028550,0,0.0,N,5,-100,
2024-04-16,36200,36350,37300,35800,105365,3816672750,0,0.0,N,5,-850,
2024-04-17,36550,36000,36950,35650,123335,4476149200,0,0.0,N,2,350,
2024-04-18,36900,36900,37100,36600,67205,2476908900,0,0.0,N,2,350,
2024-04-19,36150,36500,37100,36150,109940,4023497650,0,0.0,N,5,-750,
2024-04-22,38350,36450,38400,36250,107494,4044670450,0,0.0,N,2,2200,
2024-04-23,37450,37900,38100,37250,95612,3587320850,0,0.0,N,5,-900,
2024-04-24,37800,37900,38100,37250,58057,2183010000,0,0.0,N,2,350,
2024-04-25,37650,37450,38200,37400,68044,2577381950,0,0.0,N,5,-150,
2024-04-26,37450,38000,38000,37100,66982,2503650050,0,0.0,N,5,-200,
2024-04-29,38550,37700,38550,37350,73722,2810729550,0,0.0,N,2,1100,
2024-04-30,38400,38200,38750,37700,124129,4763486450,0,0.0,N,5,-150,
2024-05-02,38300,38050,38550,38050,35657,1367266750,0,0.0,N,5,-100,
2024-05-03,38950,38550,39500,38300,54776,2140526500,0,0.0,N,2,650,
2024-05-07,38900,39400,39450,38500,83601,3245563300,0,0.0,N,5,-50,
2024-05-08,38450,39100,39100,38400,49312,1900736900,0,0.0,N,5,-450,
2024-05-09,37900,38450,38700,37900,115398,4404376750,0,0.0,N,5,-550,
2024-05-10,38950,38550,40250,38300,95500,3757984900,0,0.0,N,2,1050,
2024-05-13,38750,39000,39650,38400,45493,1764891750,0,0.0,N,5,-200,
2024-05-14,39050,38750,39450,38750,40088,1565316100,0,0.0,N,2,300,
2024-05-16,38850,39400,39750,38800,60930,2383234950,0,0.0,N,5,-200,
2024-05-17,36800,38700,38750,36250,205986,7587963350,0,0.0,N,5,-2050,
2024-05-20,36550,37000,37150,36550,45315,1670575650,0,0.0,N,5,-250,
2024-05-21,35700,36200,36250,35550,147631,5271835250,0,0.0,N,5,-850,
2024-05-22,35500,35650,35900,35250,81489,2898906950,0,0.0,N,5,-200,
2024-05-23,35250,35500,35850,35200,99214,3515482200,0,0.0,N,5,-250,
2024-05-24,33800,35100,35200,33750,209871,7170996500,0,0.0,N,5,-1450,
2024-05-27,34050,33850,34200,33550,107781,3650400450,0,0.0,N,2,250,
2024-05-28,33550,34150,34250,33400,139854,4703905850,0,0.0,N,5,-500,
2024-05-29,32900,33250,33250,32100,187996,6144021150,0,0.0,N,5,-650,
2024-05-30,32350,32650,32800,32150,202909,6565735850,0,0.0,N,5,-550,
2024-05-31,33950,32500,34750,32250,485066,16478381300,0,0.0,N,2,1600,
2024-06-03,33700,34150,34250,33100,166430,5575492200,0,0.0,N,5,-250,
2024-06-04,33200,33600,33700,32850,111961,3721909150,0,0.0,N,5,-500,
2024-06-05,33100,33300,33500,33050,138029,4583285000,0,0.0,N,5,-100,
2024-06-07,33600,33250,34100,33250,163433,5480025800,0,0.0,N,2,500,
2024-06-10,32500,33300,33300,32300,121479,3965706550,0,0.0,N,5,-1100,
2024-06-11,35200,33800,36800,33600,772857,27452461100,0,0.0,N,2,2700,
2024-06-12,34300,34950,35000,34050,218711,7526442800,0,0.0,N,5,-900,
2024-06-13,34200,34350,34950,34200,192360,6629682950,0,0.0,N,5,-100,
2024-06-14,34250,34250,34450,33850,105721,3608005450,0,0.0,N,2,50,
2024-06-17,33950,34350,34500,33850,82308,2811197800,0,0.0,N,5,-300,
2024-06-18,33400,33950,34200,33350,90260,3033894900,0,0.0,N,5,-550,
2024-06-19,33450,33500,33800,33250,90186,3023764100,0,0.0,N,2,50,
2024-06-20,34100,33450,34450,33400,101046,3440121350,0,0.0,N,2,650,
2024-06-21,33850,34100,34400,33800,104155,3544267500,0,0.0,N,5,-250,
2024-06-24,33850,33900,34300,33700,65333,2221838800,0,0.0,N,3,0,
2024-06-25,34450,34250,34550,33950,76979,2639269200,0,0.0,N,2,600,
