date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,62900,60400,63000,60300,1040425,64827768400,0,0.0,N,2,2900,
2024-04-02,62800,62500,63000,61700,535420,33445287100,0,0.0,N,5,-100,
2024-04-03,61300,62300,62400,61200,393447,24237130000,0,0.0,N,5,-1500,
2024-04-04,59800,61000,61100,59400,512765,30757454100,0,0.0,N,5,-1500,
2024-04-05,59800,59200,60500,59200,218812,13105429300,0,0.0,N,3,0,
2024-04-08,59700,60200,60200,59400,168675,10064796100,0,0.0,N,5,-100,
2024-04-09,59800,60000,60500,59500,167575,10044123600,0,0.0,N,2,100,
2024-04-11,58800,59400,59500,58400,273738,16109110000,0,0.0,N,5,-1000,
2024-04-12,58400,58800,59200,58300,211727,12406313400,0,0.0,N,5,-400,
2024-04-15,57300,57500,58000,57100,382750,21930692900,0,0.0,N,5,-1100,
2024-04-16,55700,57300,57300,55700,487734,27413808900,0,0.0,N,5,-1600,
2024-04-17,55900,55500,57100,55500,190288,10719592100,0,0.0,N,2,200,
2024-04-18,57200,55900,57300,55900,172343,9807220100,0,0.0,N,2,1300,
2024-04-19,57600,56700,57800,56400,214034,12249795300,0,0.0,N,2,400,
2024-04-22,58000,58100,58500,57700,149986,8713044600,0,0.0,N,2,400,
2024-04-23,57200,58000,58200,57200,152864,8799340400,0,0.0,N,5,-800,
2024-04-24,57600,57700,57900,57200,150937,8680968200,0,0.0,N,2,400,
2024-04-25,57000,57200,57900,56800,130142,7453753200,0,0.0,N,5,-600,
2024-04-26,57600,57300,57800,57000,92736,5322728700,0,0.0,N,2,600,
2024-04-29,58800,57900,59300,57800,289686,17025876600,0,0.0,N,2,1200,
2024-04-30,59600,59200,60700,59100,521966,31283178500,0,0.0,N,2,800,
2024-05-02,57500,58100,58200,57000,689822,39559105800,0,0.0,N,5,-2100,
2024-05-03,58300,57700,58600,57700,287471,16740385900,0,0.0,N,2,800,
2024-05-07,59000,58800,59400,58500,235200,13873876400,0,0.0,N,2,700,
2024-05-08,58900,59100,59300,58600,210133,12374683700,0,0.0,N,5,-100,
2024-05-09,59600,59400,60400,59200,436135,26072023300,0,0.0,N,2,700,
2024-05-10,59600,60000,60100,59300,159801,9534585500,0,0.0,N,3,0,
2024-05-13,58600,60100,60100,58400,196683,11593869100,0,0.0,N,5,-1000,
2024-05-14,58200,58900,59100,58000,151943,8870814500,0,0.0,N,5,-400,
2024-05-16,58300,58700,58800,58100,162383,9487101100,0,0.0,N,2,100,
2024-05-17,58500,58300,59000,58200,106227,6218099800,0,0.0,N,2,200,
2024-05-20,57800,58900,58900,57700,205222,11907429000,0,0.0,N,5,-700,
2024-05-21,57500,57700,57900,57300,147006,8453716400,0,0.0,N,5,-300,
2024-05-22,57000,57600,57600,56800,315308,17967356000,0,0.0,N,5,-500,
2024-05-23,56700,56900,57200,56600,181081,10279758100,0,0.0,N,5,-300,
2024-05-24,56700,56400,56700,56200,140597,7944223900,0,0.0,N,3,0,
2024-05-27,57200,57100,58000,56700,221827,12688060800,0,0.0,N,2,500,
2024-05-28,56800,57200,57200,56600,170049,9642639200,0,0.0,N,5,-400,
2024-05-29,56200,56600,56600,55900,249288,13990180500,0,0.0,N,5,-600,
