date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,311000,295000,315000,292500,86021,26456558500,0,0.0,N,2,17000,
2024-04-02,304500,308000,308000,303500,23657,7228849000,0,0.0,N,5,-6500,
2024-04-03,317000,309000,321000,308500,111430,35208435500,0,0.0,N,2,12500,
2024-04-04,323500,320000,327000,315500,66480,21416367500,0,0.0,N,2,6500,
2024-04-05,321000,320000,324000,318000,36957,11862520000,0,0.0,N,5,-2500,
2024-04-08,318000,321000,324000,317000,27463,8798066000,0,0.0,N,5,-3000,
2024-04-09,315500,319000,320000,315000,13920,4408362000,0,0.0,N,5,-2500,
2024-04-11,315000,311000,317500,309000,30440,9549095500,0,0.0,N,5,-500,
2024-04-12,314000,314000,320000,312000,28057,8858451500,0,0.0,N,5,-1000,
2024-04-15,326000,314000,328000,313500,83014,26925225750,0,0.0,N,2,12000,
2024-04-16,332500,326000,338000,322000,138068,46121092500,0,0.0,N,2,6500,
2024-04-17,327500,335000,338000,327000,45500,15082918000,0,0.0,N,5,-5000,
2024-04-18,332000,332500,335000,330000,43057,14344096000,0,0.0,N,2,4500,
2024-04-19,335000,331000,338000,327500,44438,14811528500,0,0.0,N,2,3000,
2024-04-22,347000,338500,347000,335500,86243,29566686500,0,0.0,N,2,12000,
2024-04-23,341500,345000,346500,339500,47028,16114254500,0,0.0,N,5,-5500,
2024-04-24,337000,341000,341500,333500,47050,15817676750,0,0.0,N,5,-4500,
2024-04-25,332500,334000,341000,332500,33374,11222884500,0,0.0,N,5,-4500,
2024-04-26,337000,335500,338500,329000,20733,6962622500,0,0.0,N,2,4500,
2024-04-29,334500,339500,341500,334000,29627,9946584210,0,0.0,N,5,-2500,
2024-04-30,337000,335500,342500,335500,42984,14599046000,0,0.0,N,2,2500,
2024-05-02,342500,334500,345500,331500,48794,16741676500,0,0.0,N,2,5500,
2024-05-03,340000,345500,345500,339000,25405,8671257500,0,0.0,N,5,-2500,
2024-05-07,337500,347000,347000,336500,32283,10976152500,0,0.0,N,5,-2500,
2024-05-08,340000,341000,345500,338000,25369,8638183500,0,0.0,N,2,2500,
2024-05-09,334000,342000,342500,332000,38911,13043810500,0,0.0,N,5,-6000,
2024-05-10,336000,337500,339000,331000,25955,8713210000,0,0.0,N,2,2000,
2024-05-13,350000,339500,352500,337000,75133,26152396000,0,0.0,N,2,14000,
2024-05-14,332500,351000,354000,329500,147510,49515937500,0,0.0,N,5,-17500,
2024-05-16,329000,334500,339500,328500,47559,15815245500,0,0.0,N,5,-3500,
2024-05-17,333500,332500,345000,332500,79396,26796187000,0,0.0,N,2,4500,
2024-05-20,342000,339000,345500,334500,52533,17968300500,0,0.0,N,2,8500,
2024-05-21,339000,345500,345500,338000,33256,11310425000,0,0.0,N,5,-3000,
2024-05-22,354000,339000,356000,338000,107402,37853229500,0,0.0,N,2,15000,
2024-05-23,346500,351000,354000,345000,45989,16012533000,0,0.0,N,5,-7500,
2024-05-24,363000,343500,365500,340500,92981,33334244000,0,0.0,N,2,16500,
2024-05-27,371500,366500,378000,363500,88955,33250485000,0,0.0,N,2,8500,
2024-05-28,365000,372000,374500,362000,38882,14257526000,0,0.0,N,5,-6500,
2024-05-29,360000,361500,366000,357000,42662,15379098000,0,0.0,N,5,-5000,
2024-05-30,353500,361500,366500,350000,52840,18701059000,0,0.0,N,5,-6500,
2024-05-31,349500,357000,357000,348000,105057,36787532000,0,0.0,N,5,-4000,
2024-06-03,351500,353500,356000,348500,33993,11962062000,0,0.0,N,2,2000,
2024-06-04,343500,347500,350500,341000,55854,19221545500,0,0.0,N,5,-8000,
2024-06-05,339000,344500,344500,337500,27821,9451191000,0,0.0,N,5,-4500,
2024-06-07,343500,341500,344500,339000,26394,9017194000,0,0.0,N,2,4500,
2024-06-10,363000,338500,367000,336500,94217,34008358500,0,0.0,N,2,19500,
2024-06-11,362500,366500,372000,361000,46997,17130225500,0,0.0,N,5,-500,
2024-06-12,374500,361500,375000,357000,58646,21641436000,0,0.0,N,2,12000,
2024-06-13,374000,377000,386500,371000,98357,37453920500,0,0.0,N,5,-500,
2024-06-14,382000,372000,391500,369500,77574,29824858500,0,0.0,N,2,8000,
2024-06-17,389500,385500,394000,379000,68517,26681208000,0,0.0,N,2,7500,
2024-06-18,396500,393500,399500,388000,68725,27191731000,0,0.0,N,2,7000,
2024-06-19,396000,396000,399000,385000,69261,27193625500,0,0.0,N,5,-500,
2024-06-20,394000,392500,400000,388000,44119,17436972000,0,0.0,N,5,-2000,
2024-06-21,390500,390500,393500,382000,51141,19857880500,0,0.0,N,5,-3500,
2024-06-24,393000,391500,398500,385000,41338,16198817500,0,0.0,N,2,2500,
2024-06-25,397500,396500,401500,391000,46847,18532194500,0,0.0,N,2,4500,
2024-06-26,398000,397500,407500,393000,54498,21730512000,0,0.0,N,2,500,
2024-06-27,376000,394000,394500,373500,76662,29193649000,5,0.0,N,5,-22000,
2024-06-28,385500,378000,388000,372500,43021,16453635500,0,0.0,N,2,9500,
2024-07-01,369000,382000,382000,367000,51954,19279645500,0,0.0,N,5,-16500,
2024-07-02,370000,365500,371500,363500,36995,13552694500,0,0.0,N,2,1000,
2024-07-03,365500,369000,370000,359000,36511,13228282000,0,0.0,N,5,-4500,
2024-07-04,365500,368500,375000,361000,43590,15959183500,0,0.0,N,3,0,
2024-07-05,364000,366500,369000,360000,42592,15496900500,0,0.0,N,5,-1500,
2024-07-08,371500,363000,374000,360000,31210,11558752000,0,0.0,N,2,7500,
2024-07-09,373500,374000,374000,368000,27832,10322847000,0,0.0,N,2,2000,
2024-07-10,366000,370000,374500,364500,29025,10681308500,0,0.0,N,5,-7500,
2024-07-11,367500,367500,371000,364500,36412,13377789500,0,0.0,N,2,1500,
2024-07-12,370500,372000,372000,364500,20207,7450334000,0,0.0,N,2,3000,
2024-07-15,371500,373000,377000,368000,19437,7251069000,0,0.0,N,2,1000,
2024-07-16,372500,373000,379000,369500,28338,10612886500,0,0.0,N,2,1000,
2024-07-17,379500,372500,379500,372500,33443,12633180685,0,0.0,N,2,7000,
2024-07-18,379500,381500,381500,372500,22549,8509746500,0,0.0,N,3,0,
2024-07-19,371000,375500,375500,365000,20406,7520698000,0,0.0,N,5,-8500,
2024-07-22,365500,369500,371000,360500,25727,9378817000,0,0.0,N,5,-5500,
2024-07-23,385000,366500,387000,366500,47835,18256804500,0,0.0,N,2,19500,
2024-07-24,385000,380500,390000,376500,22442,8611392500,0,0.0,N,3,0,
2024-07-25,378500,386000,386500,374000,23697,9003586000,0,0.0,N,5,-6500,
2024-07-26,377000,380000,385000,375000,17107,6485061000,0,0.0,N,5,-1500,
2024-07-29,386500,379000,390000,372500,20788,8018488000,0,0.0,N,2,9500,
2024-07-30,379500,385000,390000,379500,25684,9835379000,0,0.0,N,5,-7000,
2024-07-31,386500,379500,391000,377500,49533,19206111324,0,0.0,N,2,7000,
2024-08-01,373500,380500,381500,373000,30614,11509444500,0,0.0,N,5,-13000,
2024-08-02,368000,370000,374000,362000,21439,7915692000,0,0.0,N,5,-5500,
2024-08-05,343000,361000,361500,335000,61311,21425626000,0,0.0,N,5,-25000,
2024-08-06,344500,354500,354500,339000,32982,11417496500,0,0.0,N,2,1500,
2024-08-07,352000,337500,362000,337000,27768,9808819500,0,0.0,N,2,7500,
2024-08-08,353500,348500,353500,345000,24752,8673371000,0,0.0,N,2,1500,
2024-08-09,355000,358000,362000,353500,15974,5709713500,0,0.0,N,2,1500,
2024-08-12,359000,361000,361500,354000,12360,4411037500,0,0.0,N,2,4000,
2024-08-13,370000,355500,373500,355000,41122,15153126000,0,0.0,N,2,11000,
2024-08-14,366000,378500,380000,363500,39537,14665677500,0,0.0,N,5,-4000,
2024-08-16,353000,369500,370000,352000,40958,14555241000,0,0.0,N,5,-13000,
2024-08-19,342500,353500,353500,339500,63398,21725241000,0,0.0,N,5,-10500,
2024-08-20,350000,345000,350500,344000,30205,10533270500,0,0.0,N,2,7500,
2024-08-21,350000,351000,351000,345000,16059,5597071500,0,0.0,N,3,0,
2024-08-22,344500,351500,352000,341500,26883,9248108253,0,0.0,N,5,-5500,
2024-08-23,331000,341000,343500,329500,64276,21458116500,0,0.0,N,5,-13500,
2024-08-26,330000,332000,332500,320500,47207,15335067500,0,0.0,N,5,-1000,
2024-08-27,338500,331000,339500,328500,36989,12423175000,0,0.0,N,2,8500,
2024-08-28,335500,338000,341000,334000,20201,6801631000,0,0.0,N,5,-3000,
2024-08-29,319500,337000,337000,317000,75019,24091589500,0,0.0,N,5,-16000,
2024-08-30,322000,321500,326500,320000,42591,13753452000,0,0.0,N,2,2500,
2024-09-02,322000,324000,325500,319000,20112,6474102500,0,0.0,N,3,0,
2024-09-03,320500,323000,325000,320000,23827,7679172500,0,0.0,N,5,-1500,
