date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,8560,8600,8630,8470,4061087,34758271090,0,0.0,N,3,0,
2024-04-02,8650,8530,8720,8290,8074707,68878435960,0,0.0,N,2,90,
2024-04-03,8710,8670,8850,8580,7778210,68035550920,0,0.0,N,2,60,
2024-04-04,8740,8770,8780,8560,4825682,41886331640,0,0.0,N,2,30,
2024-04-05,8660,8580,8840,8580,3646034,31606757710,0,0.0,N,5,-80,
2024-04-08,8480,8660,8660,8460,3865767,32980698870,0,0.0,N,5,-180,
2024-04-09,8670,8470,8860,8470,6603342,57602144820,0,0.0,N,2,190,
2024-04-11,8500,8530,8630,8380,4276806,36410412540,0,0.0,N,5,-170,
2024-04-12,8910,8520,9000,8440,10316966,91146228770,0,0.0,N,2,410,
2024-04-15,9060,8850,9190,8800,10496539,94508924970,0,0.0,N,2,150,
2024-04-16,8760,8970,9120,8660,7803410,68776388400,0,0.0,N,5,-300,
2024-04-17,8690,8800,8910,8670,5218845,45776459260,0,0.0,N,5,-70,
2024-04-18,9540,8800,9710,8800,39373854,367720284910,0,0.0,N,2,850,
2024-04-19,9630,9580,9640,9220,23296284,220248196060,0,0.0,N,2,90,
2024-04-22,9480,9870,10120,9390,22306091,216762757070,0,0.0,N,5,-150,
2024-04-23,9630,9560,9900,9520,18586575,180878561210,0,0.0,N,2,150,
2024-04-24,9640,9750,9940,9590,14348406,139817431750,0,0.0,N,2,10,
2024-04-25,9470,9570,9670,9330,8137494,77128845120,0,0.0,N,5,-170,
2024-04-26,9850,9580,9940,9540,17468877,171210154450,0,0.0,N,2,380,
2024-04-29,9600,9800,9810,9460,12204336,117198616360,0,0.0,N,5,-250,
2024-04-30,9450,9550,9670,9400,9872037,94026171350,0,0.0,N,5,-150,
2024-05-02,9430,9410,9550,9400,5154284,48699383290,0,0.0,N,5,-20,
2024-05-03,9390,9490,9510,9360,4495093,42310476590,0,0.0,N,5,-40,
2024-05-07,9600,9420,9650,9400,7176086,68621330530,0,0.0,N,2,210,
2024-05-08,9670,9650,9860,9580,8024055,77834713920,0,0.0,N,2,70,
2024-05-09,9830,9710,9970,9690,13759085,135976982680,0,0.0,N,2,160,
2024-05-10,9890,9970,10050,9750,8943032,88706834970,0,0.0,N,2,60,
2024-05-13,10170,9980,10300,9940,15617471,158488294010,0,0.0,N,2,280,
2024-05-14,10130,10170,10230,10020,7191374,72923874430,0,0.0,N,5,-40,
2024-05-16,10150,10220,10230,10040,7611123,77305446590,0,0.0,N,2,20,
2024-05-17,9920,10110,10140,9770,8373818,82915409920,0,0.0,N,5,-230,
2024-05-20,9870,9910,10100,9830,5878775,58573313600,0,0.0,N,5,-50,
2024-05-21,9800,9850,9910,9740,4443642,43553171220,0,0.0,N,5,-70,
2024-05-22,9380,9800,9800,9270,10965643,103939682070,0,0.0,N,5,-420,
2024-05-23,9500,9290,9580,9250,5126388,48404386140,0,0.0,N,2,120,
