date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,82000,83200,83300,82000,20116513,1661276148500,0,0.0,N,5,-400,
2024-04-02,85000,82900,85000,82900,37077944,3125936951369,0,0.0,N,2,3000,
2024-04-03,84100,84300,85000,83500,30493347,2570591804242,0,0.0,N,5,-900,
2024-04-04,85300,85200,85500,84300,25248934,2147309658606,0,0.0,N,2,1200,
2024-04-05,84500,84500,85000,83800,18883752,1593633428500,0,0.0,N,5,-800,
2024-04-08,84500,85200,86000,84500,18953232,1614571568700,0,0.0,N,3,0,
2024-04-09,83600,84500,84900,83100,23725956,1991486775844,0,0.0,N,5,-900,
2024-04-11,84100,83200,84700,82500,25538009,2138954129378,0,0.0,N,2,500,
2024-04-12,83700,84700,84900,83200,17061770,1429686717552,0,0.0,N,5,-400,
2024-04-15,82200,82900,83200,81200,26663772,2187767452704,0,0.0,N,5,-1500,
2024-04-16,80000,81200,81300,79400,31949845,2564077294862,0,0.0,N,5,-2200,
2024-04-17,78900,80700,80800,78900,22611631,1800985510820,0,0.0,N,5,-1100,
2024-04-18,79600,78800,80100,78300,21370190,1694196738983,0,0.0,N,2,700,
2024-04-19,77600,78300,78700,76300,31317563,2423649194900,0,0.0,N,5,-2000,
2024-04-22,76100,77400,77500,75100,30469477,2320445983561,0,0.0,N,5,-1500,
2024-04-23,75500,76400,76800,75500,18717699,1424154641605,0,0.0,N,5,-600,
2024-04-24,78600,77500,78800,77200,22166150,1732478787054,0,0.0,N,2,3100,
2024-04-25,76300,77300,77500,76300,15549134,1195063612340,0,0.0,N,5,-2300,
2024-04-26,76700,77800,77900,76500,12755629,982996902900,0,0.0,N,2,400,
2024-04-29,76700,77400,77600,76200,14664474,1124365701771,0,0.0,N,3,0,
2024-04-30,77500,77000,78500,76600,19007007,1477530164700,0,0.0,N,2,800,
2024-05-02,78000,77600,78600,77300,18900640,1475152663496,0,0.0,N,2,500,
