date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,186300,195000,198300,184800,1980465,376937875400,0,0.0,N,5,-11100,
2024-04-02,170000,184100,186200,169200,3260376,568782853300,0,0.0,N,5,-16300,
2024-04-03,170600,170700,175900,163000,2270452,385981115400,0,0.0,N,2,600,
2024-04-04,166500,170400,173300,164800,1438742,242955867500,0,0.0,N,5,-4100,
2024-04-05,161000,162000,167300,156200,1810119,291146824800,0,0.0,N,5,-5500,
2024-04-08,162300,160500,167700,159300,1243158,202640845900,0,0.0,N,2,1300,
2024-04-09,173200,161900,177400,161500,2246384,387169679600,0,0.0,N,2,10900,
2024-04-11,173500,171200,178700,168800,1121684,194416817800,0,0.0,N,2,300,
2024-04-12,178700,174100,183900,170600,1500850,268035792200,0,0.0,N,2,5200,
2024-04-15,171300,175900,179900,171200,902089,157518053000,0,0.0,N,5,-7400,
2024-04-16,168300,167000,174300,165700,986926,167731146100,0,0.0,N,5,-3000,
2024-04-17,160800,168500,169300,158900,1150622,187100815600,0,0.0,N,5,-7500,
2024-04-18,176200,160900,176200,160900,1282693,220896448700,0,0.0,N,2,15400,
2024-04-19,168400,176200,177000,164000,1393151,236615069700,0,0.0,N,5,-7800,
2024-04-22,166300,171400,178200,163600,1268393,217219463300,0,0.0,N,5,-2100,
2024-04-23,173900,166700,177000,165900,1133270,195990190100,0,0.0,N,2,7600,
2024-04-24,178300,173100,183300,171100,1198718,213209069600,0,0.0,N,2,4400,
2024-04-25,173700,177700,182900,173400,678762,120195100200,0,0.0,N,5,-4600,
2024-04-26,173700,180400,191600,173300,2896505,528826435600,0,0.0,N,3,0,
2024-04-29,176500,174000,181500,171500,1008109,177674644000,0,0.0,N,2,2800,
2024-04-30,176900,176600,180000,172200,1006664,177824192200,0,0.0,N,2,400,
2024-05-02,180800,176400,182100,175500,851089,152946919100,0,0.0,N,2,3900,
2024-05-03,177200,181800,185900,176800,961336,173902382100,0,0.0,N,5,-3600,
2024-05-07,177300,179800,183900,175800,852416,153138536200,0,0.0,N,2,100,
2024-05-08,174100,179800,180700,169400,1027934,178756968600,0,0.0,N,5,-3200,
2024-05-09,169900,173700,174700,169800,610465,104653432500,0,0.0,N,5,-4200,
2024-05-10,170200,172200,173700,168900,544365,92825254600,0,0.0,N,2,300,
2024-05-13,164400,169900,169900,159400,1299020,211738975200,0,0.0,N,5,-5800,
2024-05-14,174500,165700,175900,163900,1352421,232606673500,0,0.0,N,2,10100,
2024-05-16,178000,179900,187600,176500,1914494,347567763300,0,0.0,N,2,3500,
2024-05-17,189600,174900,190000,172700,3198012,591838274900,0,0.0,N,2,11600,
2024-05-20,190000,189400,194200,187600,1219942,232906949700,0,0.0,N,2,400,
2024-05-21,189400,192400,192400,187300,665018,126284880400,0,0.0,N,5,-600,
2024-05-22,192300,198400,201000,190800,2008231,393417750600,0,0.0,N,2,2900,
2024-05-23,185900,192300,195200,184900,944616,179284872400,0,0.0,N,5,-6400,
2024-05-24,193100,183400,194900,181100,1202683,228472808600,0,0.0,N,2,7200,
2024-05-27,189800,193500,194800,188000,784527,149693728500,0,0.0,N,5,-3300,
2024-05-28,186000,188800,192300,185200,772435,145211664800,0,0.0,N,5,-3800,
2024-05-29,182100,184000,187600,182100,646508,119165657900,0,0.0,N,5,-3900,
2024-05-30,180000,180900,188500,178800,886508,161893309800,0,0.0,N,5,-2100,
2024-05-31,185900,181900,185900,171200,5071763,928438505500,0,0.0,N,2,5900,
2024-06-03,199000,184000,199000,180500,1469329,280900772000,0,0.0,N,2,13100,
2024-06-04,233500,199800,238500,199600,4791829,1063275619600,0,0.0,N,2,34500,
2024-06-05,238000,230500,242500,228000,2086713,492293678500,0,0.0,N,2,4500,
2024-06-07,269000,245000,269000,240500,2857943,734686553000,0,0.0,N,2,31000,
2024-06-10,253000,265000,270000,249000,1736891,448217258000,0,0.0,N,5,-16000,
2024-06-11,283500,250500,285500,250500,2972232,810946478500,0,0.0,N,2,30500,
2024-06-12,276000,286500,287500,270000,1383564,384770665000,0,0.0,N,5,-7500,
2024-06-13,268500,285500,291000,263500,1888940,519233707000,0,0.0,N,5,-7500,
2024-06-14,265000,267500,275500,259500,1011279,269883367000,0,0.0,N,5,-3500,
2024-06-17,267500,269500,279500,264000,992296,269513078500,0,0.0,N,2,2500,
2024-06-18,273500,269500,280000,267000,829928,226410883000,0,0.0,N,2,6000,
2024-06-19,255000,274500,276500,253000,1191608,312481796000,0,0.0,N,5,-18500,
2024-06-20,259500,255000,261000,250000,814568,207741886500,0,0.0,N,2,4500,
2024-06-21,281000,262500,281000,253500,1901776,520387575000,0,0.0,N,2,21500,
2024-06-24,286000,286500,294000,274000,1246288,355187380500,0,0.0,N,2,5000,
2024-06-25,289500,286500,292500,278000,807498,230645932000,0,0.0,N,2,3500,
2024-06-26,286000,288000,291000,277500,675152,192156388000,0,0.0,N,5,-3500,
2024-06-27,284500,279500,298500,271000,1384490,396474175500,0,0.0,N,5,-1500,
2024-06-28,280500,282000,286500,273500,660408,184385447000,0,0.0,N,5,-4000,
2024-07-01,277500,277500,283000,275500,585740,163393005500,0,0.0,N,5,-3000,
2024-07-02,262500,277500,286500,255500,1353467,361878066000,0,0.0,N,5,-15000,
2024-07-03,258500,266500,268500,257000,647987,169308368500,0,0.0,N,5,-4000,
2024-07-04,257000,256500,262000,251000,670641,171843427000,0,0.0,N,5,-1500,
2024-07-05,279000,254500,281000,254000,1227503,332827652000,0,0.0,N,2,22000,
2024-07-08,272500,285500,291000,269000,1180188,329412573500,0,0.0,N,5,-6500,
2024-07-09,262500,270000,274000,260000,847411,224667454500,0,0.0,N,5,-10000,
2024-07-10,270000,260000,275000,259000,915461,244316424500,0,0.0,N,2,7500,
2024-07-11,269500,268000,270000,256500,824947,216772279500,0,0.0,N,5,-500,
2024-07-12,272500,265000,281000,264000,1111137,301481227500,0,0.0,N,2,3000,
2024-07-15,278500,271000,283500,268000,817537,227132660500,0,0.0,N,2,6000,
2024-07-16,273000,280000,283000,267000,744022,204080805500,0,0.0,N,5,-5500,
2024-07-17,274000,272500,280000,270500,463467,127661205000,0,0.0,N,2,1000,
2024-07-18,263000,271500,274000,260000,635432,168429733000,0,0.0,N,5,-11000,
2024-07-19,271500,263000,271500,261000,420452,112126781000,0,0.0,N,2,8500,
2024-07-22,264000,271500,275000,260000,458389,121195221500,0,0.0,N,5,-7500,
2024-07-23,285000,266000,290000,265500,1528091,431588096000,0,0.0,N,2,21000,
2024-07-24,304500,284500,306500,281500,1562612,466777388000,0,0.0,N,2,19500,
2024-07-25,275500,300500,304500,275000,1381700,397799478000,0,0.0,N,5,-29000,
2024-07-26,283500,281000,292000,276000,788442,224785026500,0,0.0,N,2,8000,
2024-07-29,298500,288500,300000,281500,676704,196749408500,0,0.0,N,2,15000,
2024-07-30,320500,296000,322000,282500,2349207,722047885000,0,0.0,N,2,22000,
2024-07-31,315000,321500,328500,308500,1356855,433041196500,0,0.0,N,5,-5500,
2024-08-01,319000,313500,326000,311500,656310,208966597500,0,0.0,N,2,4000,
2024-08-02,295000,310000,316000,294000,1007536,305125315000,0,0.0,N,5,-24000,
2024-08-05,261500,287500,295500,249500,1973233,539293999500,0,0.0,N,5,-33500,
2024-08-06,279000,278500,294500,242000,3135455,874449549000,0,0.0,N,2,17500,
2024-08-07,284000,278500,292000,277500,848285,242674866500,0,0.0,N,2,5000,
2024-08-08,297000,278500,299500,277000,1109967,322636695500,0,0.0,N,2,13000,
2024-08-09,302000,301000,314000,298500,1015992,310938722500,0,0.0,N,2,5000,
2024-08-12,303000,307500,311500,300500,545500,166281685000,0,0.0,N,2,1000,
2024-08-13,292500,300500,302000,286000,774853,225946360500,0,0.0,N,5,-10500,
2024-08-14,292500,295500,297500,290000,430710,126128333500,0,0.0,N,3,0,
2024-08-16,301000,294000,302500,290000,577339,171409295000,0,0.0,N,2,8500,
2024-08-19,298500,298000,304000,295000,389208,116605222000,0,0.0,N,5,-2500,
2024-08-20,300500,306500,314500,298500,791286,242877935500,0,0.0,N,2,2000,
2024-08-21,288500,300500,305500,288500,525838,154503208000,0,0.0,N,5,-12000,
2024-08-22,289000,288000,291500,278000,683068,193819382000,0,0.0,N,2,500,
2024-08-23,315000,286000,318000,284500,1244378,380037509000,0,0.0,N,2,26000,
2024-08-26,312500,312500,316500,304000,526492,163421059000,0,0.0,N,5,-2500,
2024-08-27,315000,312500,331500,306500,1033401,329808486000,0,0.0,N,2,2500,
2024-08-28,319000,321500,325000,314000,707761,226268102500,0,0.0,N,2,4000,
2024-08-29,315500,323000,327000,310000,686421,218042629500,0,0.0,N,5,-3500,
2024-08-30,319000,316000,322500,305500,787982,248070319500,0,0.0,N,2,3500,
2024-09-02,322000,320000,322000,310500,563264,178181234000,0,0.0,N,2,3000,
2024-09-03,325500,321000,335000,317500,879459,288061342000,0,0.0,N,2,3500,
2024-09-04,307500,312000,318500,307000,898049,279799981000,0,0.0,N,5,-18000,
2024-09-05,307000,307500,312000,292000,1023211,308592668000,0,0.0,N,5,-500,
2024-09-06,301000,300500,306500,292500,612317,183766752500,0,0.0,N,5,-6000,
2024-09-09,304500,292000,308500,290500,524464,157210820000,0,0.0,N,2,3500,
2024-09-10,305000,307000,310000,301500,404935,123391215500,0,0.0,N,2,500,
2024-09-11,306000,303000,316500,302000,570892,176589892500,0,0.0,N,2,1000,
2024-09-12,316000,309000,319000,307000,629084,197499752500,0,0.0,N,2,10000,
2024-09-13,319500,320000,325500,316500,409410,131093187500,0,0.0,N,2,3500,
2024-09-19,350000,322500,350000,322000,1628459,558609038000,0,0.0,N,2,30500,
2024-09-20,363000,347000,363500,346000,912080,326793525000,0,0.0,N,2,13000,
2024-09-23,350000,358500,360500,348000,377122,133051196500,0,0.0,N,5,-13000,
2024-09-24,353000,349000,355500,339500,325349,113340497500,0,0.0,N,2,3000,
2024-09-25,330500,352500,352500,323000,628013,211606236000,0,0.0,N,5,-22500,
2024-09-26,341000,327500,342000,327000,362187,121152668500,0,0.0,N,2,10500,
2024-09-27,332000,341000,341500,331500,186731,62526805500,0,0.0,N,5,-9000,
2024-09-30,327000,333500,337000,325000,240960,79577384500,0,0.0,N,5,-5000,
2024-10-02,336000,323500,339000,323500,217855,72438317500,0,0.0,N,2,9000,
2024-10-04,356000,337500,356500,334500,408874,143219763500,0,0.0,N,2,20000,
2024-10-07,359500,356000,362000,353000,277109,99348030000,0,0.0,N,2,3500,
2024-10-08,369000,353000,371000,352000,415456,151290520000,0,0.0,N,2,9500,
2024-10-10,369000,366500,380500,363500,448543,166456252000,0,0.0,N,3,0,
2024-10-11,386000,380000,388500,373000,595848,227585210000,0,0.0,N,2,17000,
2024-10-14,378500,390000,390000,368500,465851,175508865500,0,0.0,N,5,-7500,
2024-10-15,386500,375000,389500,373500,358081,137490439500,0,0.0,N,2,8000,
2024-10-16,386000,382500,391000,380500,263105,101396146000,0,0.0,N,5,-500,
2024-10-17,384000,385500,388500,374500,255155,97661850500,0,0.0,N,5,-2000,
2024-10-18,386500,380500,391500,379500,369776,142901128000,0,0.0,N,2,2500,
2024-10-21,397500,385500,399000,377500,455801,178054767000,0,0.0,N,2,11000,
2024-10-22,383500,399500,402000,380500,511457,199143532500,0,0.0,N,5,-14000,
2024-10-23,380500,380000,387500,368000,529532,200366803500,0,0.0,N,5,-3000,
2024-10-24,382000,375000,394500,373500,377726,145644537000,0,0.0,N,2,1500,
2024-10-25,374000,381500,385000,371000,296491,111725903000,0,0.0,N,5,-8000,
2024-10-28,379000,374500,391500,373000,424312,161674760000,0,0.0,N,2,5000,
2024-10-29,386000,382000,391500,375000,427296,164045929000,0,0.0,N,2,7000,
2024-10-30,379000,386000,387500,377000,285280,108788185500,0,0.0,N,5,-7000,
2024-10-31,376500,376500,383000,371000,264895,100019704000,0,0.0,N,5,-2500,
2024-11-01,356500,377000,383000,356500,538359,196365623500,0,0.0,N,5,-20000,
2024-11-04,389500,353000,397000,346000,1236773,466246286000,0,0.0,N,2,33000,
2024-11-05,381000,390500,392500,378500,375785,144360070000,0,0.0,N,5,-8500,
2024-11-06,391500,385000,399000,380000,520288,202474100500,0,0.0,N,2,10500,
2024-11-07,380000,391500,392500,370000,571313,217207603500,0,0.0,N,5,-11500,
2024-11-08,437000,388500,444000,384000,2844967,1186922500000,0,0.0,N,2,57000,
2024-11-11,445500,448000,455500,437500,925444,412186614500,0,0.0,N,2,8500,
2024-11-12,439500,445500,447500,431000,568941,250237342000,0,0.0,N,5,-6000,
2024-11-13,421500,448500,452000,410000,1064677,454031674000,0,0.0,N,5,-18000,
2024-11-14,441500,425000,453500,422000,948572,419938976500,0,0.0,N,2,20000,
2024-11-15,437500,440500,449000,431500,440287,193571347000,0,0.0,N,5,-4000,
2024-11-18,407500,422000,424500,403000,870924,359409986500,0,0.0,N,5,-30000,
2024-11-19,376000,411000,414500,370000,1304612,504107985000,0,0.0,N,5,-31500,
2024-11-20,350500,402000,404500,350500,1722984,649605427500,0,0.0,N,5,-25500,
2024-11-21,346500,344000,364500,279000,5095425,1653442124500,0,0.0,N,5,-4000,
2024-11-22,292000,340000,348000,282500,4645157,1438549871500,0,0.0,N,5,-54500,
2024-11-25,331000,309500,335000,304000,2365631,755641987000,0,0.0,N,2,39000,
2024-11-26,297000,335000,335000,294500,1758526,542527273500,0,0.0,N,5,-34000,
2024-11-27,305500,300000,311500,289000,1179028,355227977000,0,0.0,N,2,8500,
2024-11-28,302500,312000,316500,296500,853745,261586697500,0,0.0,N,5,-3000,
2024-11-29,280000,304000,305500,279000,1295036,373579789000,0,0.0,N,5,-22500,
2024-12-02,302000,283500,306000,283500,1204378,355659976000,0,0.0,N,2,22000,
2024-12-03,325000,307500,328500,305500,1147622,369487169500,0,0.0,N,2,23000,
2024-12-04,318000,323000,330000,309500,1409312,448231135500,0,0.0,N,5,-7000,
2024-12-05,311000,321000,324500,309500,640971,202693684500,0,0.0,N,5,-7000,
2024-12-06,306000,314000,314500,295000,1086109,329239818500,0,0.0,N,5,-5000,
2024-12-09,285000,295000,301000,280000,1192141,346177988000,0,0.0,N,5,-21000,
2024-12-10,318000,296500,321500,294000,1250760,388843981500,0,0.0,N,2,33000,
2024-12-11,308000,317500,317500,306500,645538,200619013500,0,0.0,N,5,-10000,
2024-12-12,312500,309500,323500,305500,1203599,377744890500,0,0.0,N,2,4500,
2024-12-13,317000,315000,320500,308000,587113,185014820500,0,0.0,N,2,4500,
2024-12-16,310500,324500,325000,306500,730264,230326123000,0,0.0,N,5,-6500,
2024-12-17,301500,309000,309000,298500,615191,186234715500,0,0.0,N,5,-9000,
2024-12-18,297000,301000,305000,292000,679099,202070103500,0,0.0,N,5,-4500,
2024-12-19,286500,285500,292500,282000,728493,209005331500,0,0.0,N,5,-10500,
2024-12-20,277000,287000,290000,274000,780652,218876540500,0,0.0,N,5,-9500,
2024-12-23,277000,284000,287000,275500,783284,219604610000,0,0.0,N,3,0,
2024-12-24,296000,280000,299500,275500,1769852,509107857000,0,0.0,N,2,19000,
2024-12-26,301500,301000,305500,294500,1439262,431567422000,0,0.0,N,2,5500,
2024-12-27,301000,305000,311500,297000,1730717,525250918500,2,0.0,N,5,-500,
2024-12-30,309500,297000,318000,297000,809120,251997693000,0,0.0,N,2,8500,
2025-01-02,300000,308000,311000,298500,593351,180303958000,0,0.0,N,5,-9500,
2025-01-03,318500,300000,319500,298000,739646,229685175000,0,0.0,N,2,18500,
2025-01-06,315500,315500,318500,307000,577381,180411419000,0,0.0,N,5,-3000,
2025-01-07,326000,312500,332500,312500,794138,258162200000,0,0.0,N,2,10500,
2025-01-08,310000,321500,323000,308500,654854,205810975000,0,0.0,N,5,-16000,
2025-01-09,309000,312000,314500,299500,641125,197593835500,0,0.0,N,5,-1000,
2025-01-10,309500,309000,312000,303000,335293,103169868000,0,0.0,N,2,500,
2025-01-13,299000,303000,308500,298500,339664,102467487500,0,0.0,N,5,-10500,
2025-01-14,307500,303500,312000,302000,244268,74986488000,0,0.0,N,2,8500,
2025-01-15,303500,313500,313500,302500,199222,61153030500,0,0.0,N,5,-4000,
2025-01-16,312000,311000,315000,308500,289445,90462588000,0,0.0,N,2,8500,
2025-01-17,307500,312000,312500,304500,196849,60427323500,0,0.0,N,5,-4500,
2025-01-20,318500,310500,322000,307500,455776,144411129500,0,0.0,N,2,11000,
2025-01-21,325000,316500,326000,316000,406203,130915135500,0,0.0,N,2,6500,
2025-01-22,342000,329000,346000,327000,759686,258839910500,0,0.0,N,2,17000,
2025-01-23,347000,345500,351500,340500,450376,155663857000,0,0.0,N,2,5000,
2025-01-24,362000,348500,364000,344000,580269,206725989500,0,0.0,N,2,15000,
2025-01-31,371500,364000,374500,358000,507713,186146521500,0,0.0,N,2,9500,
2025-02-03,352500,365500,368500,348000,622851,222004397500,0,0.0,N,5,-19000,
2025-02-04,374000,361000,384500,358000,907257,342024848000,0,0.0,N,2,21500,
2025-02-05,376000,378000,381500,371000,718400,269594712000,0,0.0,N,2,2000,
2025-02-06,392000,382500,394500,378500,672576,261436029500,0,0.0,N,2,16000,
2025-02-07,391500,389500,395500,384500,455077,177385197000,0,0.0,N,5,-500,
2025-02-10,392000,388000,393500,380500,475080,184475545500,0,0.0,N,2,500,
2025-02-11,378000,392000,400000,375000,621324,239408186000,0,0.0,N,5,-14000,
2025-02-12,377500,375500,379500,366000,486787,181968642000,0,0.0,N,5,-500,
2025-02-13,370500,377500,379000,366000,517401,192302035000,0,0.0,N,5,-7000,
2025-02-14,394000,375000,396000,374000,788705,304831096500,0,0.0,N,2,23500,
2025-02-17,398500,398000,403500,387000,517076,203546213500,0,0.0,N,2,4500,
2025-02-18,395000,395500,399000,388500,442220,173417869000,0,0.0,N,5,-3500,
2025-02-19,387000,390000,392000,378000,436280,168448789000,0,0.0,N,5,-8000,
2025-02-20,378000,381000,395500,375000,603485,232143160500,0,0.0,N,5,-9000,
2025-02-21,392000,376000,393500,376000,442073,171024823000,0,0.0,N,2,14000,
2025-02-24,383000,387500,392500,381500,303447,116967768500,0,0.0,N,5,-9000,
2025-02-25,393500,380000,396000,375500,416909,162328009500,0,0.0,N,2,10500,
2025-02-26,393500,397000,398000,385000,346183,136023368500,0,0.0,N,3,0,
2025-02-27,401500,395500,406000,390500,510062,203956078500,0,0.0,N,2,8000,
2025-02-28,387000,396500,398000,384500,586240,228584834500,0,0.0,N,5,-14500,
2025-03-04,400000,387000,403000,385000,459797,182098656000,0,0.0,N,2,13000,
2025-03-05,414000,406000,418500,402000,501266,207014660000,0,0.0,N,2,14000,
