date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,38000,36950,38750,36800,6253165,237926725650,0,0.0,N,2,1200,
2024-04-02,38950,38400,39200,36950,5216655,200430787900,0,0.0,N,2,950,
2024-04-03,38000,38800,39600,37350,3189368,122304086750,0,0.0,N,5,-950,
2024-04-04,38500,38750,38800,37650,2361098,90089679100,0,0.0,N,2,500,
2024-04-05,37300,38100,38400,36800,2186288,81859977350,0,0.0,N,5,-1200,
2024-04-08,37800,37750,38200,37150,1639697,61841750800,0,0.0,N,2,500,
2024-04-09,41150,37900,41850,37800,14442307,590782068900,0,0.0,N,2,3350,
2024-04-11,41850,41200,42450,40650,5568939,231396446900,0,0.0,N,2,700,
2024-04-12,41600,41850,43450,40750,4432922,186037067450,0,0.0,N,5,-250,
2024-04-15,39000,42000,42350,38650,4790880,190641118200,0,0.0,N,5,-2600,
2024-04-16,38500,39050,39650,37450,3272012,125593362350,0,0.0,N,5,-500,
2024-04-17,40000,38600,40800,38400,4477132,178200386200,0,0.0,N,2,1500,
2024-04-18,41150,40100,41350,39450,2918310,118579895300,0,0.0,N,2,1150,
2024-04-19,41150,41250,42550,40000,4322834,177735191750,0,0.0,N,3,0,
2024-04-22,40100,40950,41400,38900,2995768,119193728100,0,0.0,N,5,-1050,
2024-04-23,40900,40150,41600,40050,2529854,103755443200,0,0.0,N,2,800,
2024-04-24,41150,40700,41400,40300,2075700,85069734500,0,0.0,N,2,250,
2024-04-25,41150,41700,42950,41100,3776879,158125148650,0,0.0,N,3,0,
2024-04-26,38450,40650,41250,37950,5044191,197948906400,0,0.0,N,5,-2700,
2024-04-29,38600,38050,38750,37650,2343629,90014389100,0,0.0,N,2,150,
2024-04-30,37300,38400,39050,37300,2538073,96382276000,0,0.0,N,5,-1300,
2024-05-02,38250,37300,38500,37300,1544883,58893783500,0,0.0,N,2,950,
2024-05-03,37950,38600,38850,37700,1219854,46595890500,0,0.0,N,5,-300,
2024-05-07,38100,38000,38350,36900,1037144,39364192700,0,0.0,N,2,150,
2024-05-08,37850,38150,38200,37200,793568,29883086750,0,0.0,N,5,-250,
2024-05-09,37500,37550,38100,37500,1002097,37776602100,0,0.0,N,5,-350,
2024-05-10,37600,37650,38150,37450,749553,28310851050,0,0.0,N,2,100,
2024-05-13,37700,37550,38250,37200,851167,32151660450,0,0.0,N,2,100,
2024-05-14,38550,37750,38650,37500,1159702,44439002200,0,0.0,N,2,850,
