date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,94300,94300,96900,93500,86096,8150497900,0,0.0,N,2,1600,
2024-04-02,92700,93900,94000,92600,55417,5166583000,0,0.0,N,5,-1600,
2024-04-03,92400,92700,93100,91800,57438,5299717700,0,0.0,N,5,-300,
2024-04-04,93000,92900,94200,92600,46285,4315742900,0,0.0,N,2,600,
2024-04-05,93700,92200,94200,92100,51747,4838043700,0,0.0,N,2,700,
2024-04-08,92100,93900,93900,92100,42665,3943121000,0,0.0,N,5,-1600,
2024-04-09,92300,91500,92800,91500,48769,4492547900,0,0.0,N,2,200,
2024-04-11,88300,91200,92000,88300,120857,10785020200,0,0.0,N,5,-4000,
2024-04-12,89600,88600,91400,87800,83321,7494261800,0,0.0,N,2,1300,
2024-04-15,90200,89600,90600,88500,59327,5290496200,0,0.0,N,2,600,
2024-04-16,89900,89600,90400,88900,53423,4788566800,0,0.0,N,5,-300,
2024-04-17,92000,89900,92300,89900,50671,4628007800,0,0.0,N,2,2100,
2024-04-18,92900,92700,93200,91900,59492,5515449200,0,0.0,N,2,900,
2024-04-19,92600,91500,93000,90800,50622,4652802500,0,0.0,N,5,-300,
2024-04-22,93100,93600,93600,91500,32014,2972516400,0,0.0,N,2,500,
2024-04-23,93300,93600,94700,92400,42141,3926963800,0,0.0,N,2,200,
2024-04-24,94500,94200,95300,92900,63304,5951995000,0,0.0,N,2,1200,
2024-04-25,93700,94000,95700,93000,46079,4350454500,0,0.0,N,5,-800,
2024-04-26,93700,94600,94600,92300,63513,5916307700,0,0.0,N,3,0,
2024-04-29,96300,94800,96400,93900,78393,7497024000,0,0.0,N,2,2600,
2024-04-30,94900,96300,96300,94600,65115,6179597900,0,0.0,N,5,-1400,
2024-05-02,94800,93400,95400,91800,44711,4215058400,0,0.0,N,5,-100,
2024-05-03,96300,94300,98300,94100,81543,7889990600,0,0.0,N,2,1500,
2024-05-07,97300,98100,98200,96900,48451,4715340000,0,0.0,N,2,1000,
2024-05-08,97300,96600,97700,96200,45067,4365416600,0,0.0,N,3,0,
2024-05-09,96800,97400,97500,96200,49969,4834943900,0,0.0,N,5,-500,
2024-05-10,96600,97600,97600,96200,30282,2931897300,0,0.0,N,5,-200,
2024-05-13,97500,97000,98100,96200,50475,4918747100,0,0.0,N,2,900,
2024-05-14,98200,98200,98500,96800,51028,5000894600,0,0.0,N,2,700,
2024-05-16,99400,99000,100000,98100,91379,9074704800,0,0.0,N,2,1200,
2024-05-17,97000,99500,99800,96200,55470,5413855400,0,0.0,N,5,-2400,
2024-05-20,97700,96900,98700,96900,55149,5395161900,0,0.0,N,2,700,
2024-05-21,97800,97000,98500,97000,44407,4346882000,0,0.0,N,2,100,
2024-05-22,98400,98400,99400,97800,37145,3664399100,0,0.0,N,2,600,
2024-05-23,100000,101100,107300,99500,420822,43452092000,0,0.0,N,2,1600,
2024-05-24,98300,98000,100500,96700,84467,8322705300,0,0.0,N,5,-1700,
2024-05-27,99800,99600,101300,98800,92805,9299049800,0,0.0,N,2,1500,
2024-05-28,98700,100100,101900,98300,66152,6569672800,0,0.0,N,5,-1100,
