date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-12-20,20400,20950,21650,20250,40054,826453650,0,0.0,N,5,-750,
2024-12-23,20650,20700,21000,20500,24107,498063700,0,0.0,N,2,250,
2024-12-24,20400,20650,21250,20400,35951,744911150,0,0.0,N,5,-250,
2024-12-26,19990,20600,20650,19970,34014,686706700,0,0.0,N,5,-410,
2024-12-27,19890,20500,20500,19800,34358,685219270,0,0.0,N,5,-100,
2024-12-30,20200,19750,20300,19720,30135,604976550,0,0.0,N,2,310,
2025-01-02,20400,20200,20500,19820,29459,597481900,0,0.0,N,2,200,
2025-01-03,21750,20900,22950,20800,217881,4806595950,0,0.0,N,2,1350,
2025-01-06,24600,22000,25300,21900,545902,13172644700,0,0.0,N,2,2850,
2025-01-07,23500,24900,25000,23050,197137,4692328500,0,0.0,N,5,-1100,
2025-01-08,23600,24000,25150,23200,235693,5716092350,0,0.0,N,2,100,
2025-01-09,23200,23650,23650,22800,104027,2407973350,0,0.0,N,5,-400,
2025-01-10,26350,23200,27400,22950,1370122,35981579650,0,0.0,N,2,3150,
2025-01-13,26250,26100,26600,25300,245450,6346077400,0,0.0,N,5,-100,
2025-01-14,25550,26100,26250,25300,115167,2955528350,0,0.0,N,5,-700,
2025-01-15,25550,25800,26200,24950,163970,4190180900,0,0.0,N,3,0,
2025-01-16,26950,25800,27300,25750,346143,9186342200,0,0.0,N,2,1400,
2025-01-17,26600,26700,26900,25400,272944,7117299800,0,0.0,N,5,-350,
2025-01-20,25650,26500,26500,25500,100421,2592721000,0,0.0,N,5,-950,
2025-01-21,24650,25500,25650,24350,156707,3875418900,0,0.0,N,5,-1000,
2025-01-22,24900,24500,25350,24100,113765,2824763450,0,0.0,N,2,250,
2025-01-23,24750,25350,25600,24550,96239,2410340600,0,0.0,N,5,-150,
2025-01-24,24850,25400,25950,24650,118096,3002231650,0,0.0,N,2,100,
2025-01-31,24300,25100,25350,23600,52623,1286291350,0,0.0,N,5,-550,
2025-02-03,23800,23600,24250,23050,126163,2974843300,0,0.0,N,5,-500,
2025-02-04,24000,23900,24200,23550,72284,1725550850,0,0.0,N,2,200,
2025-02-05,24450,24050,24750,24050,84604,2071121100,0,0.0,N,2,450,
2025-02-06,25100,24550,25800,24350,149093,3751871200,0,0.0,N,2,650,
2025-02-07,24500,25150,25200,24100,89345,2185495200,0,0.0,N,5,-600,
2025-02-10,24150,24400,24400,23600,135007,3223389550,0,0.0,N,5,-350,
2025-02-11,24500,24100,24800,24000,64789,1591053150,0,0.0,N,2,350,
2025-02-12,24350,24500,24700,23700,79933,1922344250,0,0.0,N,5,-150,
2025-02-13,24550,24350,24850,23900,107138,2626268100,0,0.0,N,2,200,
2025-02-14,24850,24750,26300,24600,238987,6033469400,0,0.0,N,2,300,
2025-02-17,25250,24850,25550,24650,74661,1883767400,0,0.0,N,2,400,
2025-02-18,26000,25400,26100,25300,113655,2931233800,0,0.0,N,2,750,
2025-02-19,26250,25900,26300,25400,110341,2873012100,0,0.0,N,2,250,
2025-02-20,25350,26100,26400,25050,154308,3971240450,0,0.0,N,5,-900,
2025-02-21,25950,25400,26050,24950,68658,1759793250,0,0.0,N,2,600,
2025-02-24,26500,25600,27200,25450,164448,4349041300,0,0.0,N,2,550,
2025-02-25,26900,26250,27450,26150,207549,5622571400,0,0.0,N,2,400,
2025-02-26,26850,26900,27150,26200,85374,2274530800,0,0.0,N,5,-50,
2025-02-27,28800,27600,30850,27200,1217959,35791473800,0,0.0,N,2,1950,
2025-02-28,28650,28350,30000,28150,458981,13309112000,0,0.0,N,5,-150,
2025-03-04,26950,28050,28350,26550,240376,6513313325,0,0.0,N,5,-1700,
2025-03-05,27300,27300,27850,26800,115219,3135477450,0,0.0,N,2,350,
2025-03-06,27150,27350,27800,27100,93984,2581169150,0,0.0,N,5,-150,
2025-03-07,27100,27050,28450,26050,155387,4298920550,0,0.0,N,5,-50,
2025-03-10,26200,26950,27150,25500,132424,3476574375,0,0.0,N,5,-900,
2025-03-11,25650,25600,25750,25100,76068,1932284325,0,0.0,N,5,-550,
2025-03-12,25250,25700,25900,25200,57485,1468435400,0,0.0,N,5,-400,
2025-03-13,25250,25300,25750,25200,54208,1377540050,0,0.0,N,3,0,
2025-03-14,25900,25200,26000,25150,47346,1213872700,0,0.0,N,2,650,
2025-03-17,24950,26000,26000,24750,116304,2911401900,0,0.0,N,5,-950,
2025-03-18,25100,25150,25800,25000,55963,1415774050,0,0.0,N,2,150,
2025-03-19,25800,25500,25800,24700,117254,2952926650,0,0.0,N,2,700,
2025-03-20,25100,26000,26000,25000,86377,2178618375,0,0.0,N,5,-700,
2025-03-21,24550,24850,24900,23900,126222,3087321550,0,0.0,N,5,-550,
2025-03-24,24150,24450,24700,24100,36339,884508600,0,0.0,N,5,-400,
2025-03-25,24200,24550,24850,24100,72458,1773019725,0,0.0,N,2,50,
2025-03-26,25350,24200,25450,24050,74381,1845984200,0,0.0,N,2,1150,
2025-03-27,24400,25050,25600,24400,62160,1552461900,0,0.0,N,5,-950,
2025-03-28,23650,24450,24550,23500,73601,1748424650,0,0.0,N,5,-750,
2025-03-31,22200,23250,23250,22150,66167,1493622950,0,0.0,N,5,-1450,
2025-04-01,23800,22250,23900,22250,62568,1453667325,0,0.0,N,2,1600,
2025-04-02,24350,23700,24750,23200,72595,1756156525,0,0.0,N,2,550,
2025-04-03,24600,23500,25050,23500,36167,885891200,0,0.0,N,2,250,
2025-04-04,26500,24900,26700,24350,128623,3287909400,0,0.0,N,2,1900,
2025-04-07,24650,25450,25900,24550,106221,2655372700,0,0.0,N,5,-1850,
2025-04-08,24650,25050,25400,24150,55787,1378595225,0,0.0,N,3,0,
2025-04-09,23600,24550,24550,23550,55636,1332768650,0,0.0,N,5,-1050,
2025-04-10,25600,24950,25750,24250,79838,2005110400,0,0.0,N,2,2000,
2025-04-11,25950,25250,26600,25250,78566,2041634650,0,0.0,N,2,350,
2025-04-14,26300,26400,26550,25750,66119,1733460700,0,0.0,N,2,350,
