date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,53700,53400,54400,53000,67454,3636855900,0,0.0,N,2,1100,
2024-04-02,53300,53100,54100,52800,28802,1545352900,0,0.0,N,5,-400,
2024-04-03,55000,52900,56700,52800,165313,9175247300,0,0.0,N,2,1700,
2024-04-04,52800,55400,55500,51900,75629,4020782800,0,0.0,N,5,-2200,
2024-04-05,52700,51800,53300,51600,35583,1874886000,0,0.0,N,5,-100,
2024-04-08,52300,53200,53300,51900,26187,1366768200,0,0.0,N,5,-400,
2024-04-09,53000,52300,53500,52300,37567,1985122900,0,0.0,N,2,700,
2024-04-11,51900,52000,53500,50200,56878,2981537300,0,0.0,N,5,-1100,
2024-04-12,50600,51500,51900,49900,70623,3594402800,0,0.0,N,5,-1300,
2024-04-15,51700,50000,52100,50000,28631,1474780500,0,0.0,N,2,1100,
2024-04-16,50200,51100,51100,49650,33065,1658790700,0,0.0,N,5,-1500,
2024-04-17,48500,51000,51000,48350,54420,2674836750,0,0.0,N,5,-1700,
2024-04-18,49600,49450,50500,48850,55734,2777611250,0,0.0,N,2,1100,
2024-04-19,49400,48800,49600,48250,37619,1845026500,0,0.0,N,5,-200,
2024-04-22,50500,50600,50700,49550,30971,1554874300,0,0.0,N,2,1100,
2024-04-23,50100,50000,50900,49350,37100,1855559450,0,0.0,N,5,-400,
2024-04-24,49600,50700,50700,49300,40190,2002261800,0,0.0,N,5,-500,
2024-04-25,49600,49150,50300,49150,20982,1045644550,0,0.0,N,3,0,
2024-04-26,50500,50300,50800,49300,22975,1158018050,0,0.0,N,2,900,
2024-04-29,53300,50700,53300,50700,46486,2445143700,0,0.0,N,2,2800,
2024-04-30,53400,53400,53600,52700,23059,1228979400,0,0.0,N,2,100,
2024-05-02,57500,52700,58500,52200,255052,14356331900,0,0.0,N,2,4100,
2024-05-03,55600,58500,59000,55100,230444,13068192800,0,0.0,N,5,-1900,
2024-05-07,55900,56100,56300,55100,104460,5819156100,0,0.0,N,2,300,
2024-05-08,55500,55800,56400,55400,35143,1960062500,0,0.0,N,5,-400,
2024-05-09,54500,55700,56000,54400,44718,2456684200,0,0.0,N,5,-1000,
2024-05-10,54500,55300,55800,54100,36483,1997393700,0,0.0,N,3,0,
2024-05-13,54700,54900,55000,53900,26550,1447562900,0,0.0,N,2,200,
2024-05-14,56600,54700,57000,54600,64425,3613151700,0,0.0,N,2,1900,
2024-05-16,56700,57300,57400,56400,48571,2765468000,0,0.0,N,2,100,
2024-05-17,58500,56300,59200,56300,96578,5614299400,0,0.0,N,2,1800,
2024-05-20,59400,59000,60900,58400,144169,8627390300,0,0.0,N,2,900,
