date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,165400,165300,171800,165000,176487,29627473100,0,0.0,N,2,1900,
2024-04-02,160400,165200,165200,159500,133491,21548147900,0,0.0,N,5,-5000,
2024-04-03,155600,159500,159500,155600,161816,25388371600,0,0.0,N,5,-4800,
2024-04-04,157200,157500,158500,155800,63834,10029514100,0,0.0,N,2,1600,
2024-04-05,155500,156000,157200,154100,99687,15508494500,0,0.0,N,5,-1700,
2024-04-08,155100,155700,157200,154800,82915,12913824300,0,0.0,N,5,-400,
2024-04-09,154700,156600,157500,152900,84490,13060366400,0,0.0,N,5,-400,
2024-04-11,151100,151200,151900,148500,194810,29308607000,0,0.0,N,5,-3600,
2024-04-12,151400,149500,152000,148200,100197,15086855300,0,0.0,N,2,300,
2024-04-15,147900,151000,151000,147000,91551,13545719700,0,0.0,N,5,-3500,
2024-04-16,147300,146500,148900,145000,94037,13785776900,0,0.0,N,5,-600,
2024-04-17,145400,148200,148300,145400,94958,13927447400,0,0.0,N,5,-1900,
2024-04-18,149600,146800,150800,146300,141450,21129491100,0,0.0,N,2,4200,
2024-04-19,147400,146100,148600,144500,150716,22134964200,0,0.0,N,5,-2200,
2024-04-22,150900,150200,151000,147600,107718,16131688100,0,0.0,N,2,3500,
2024-04-23,152000,152800,155000,150300,115243,17543027800,0,0.0,N,2,1100,
2024-04-24,151500,153100,153600,150900,82130,12451725100,0,0.0,N,5,-500,
2024-04-25,150200,149900,152700,148000,91884,13832172900,0,0.0,N,5,-1300,
2024-04-26,158600,152700,159200,152200,195688,30708539800,0,0.0,N,2,8400,
2024-04-29,158900,159400,160000,158300,93822,14914386400,0,0.0,N,2,300,
2024-04-30,160100,157400,164200,157300,183368,29611358300,0,0.0,N,2,1200,
2024-05-02,158400,158300,159900,157400,90393,14365714750,0,0.0,N,5,-1700,
2024-05-03,158800,161100,161100,158200,66886,10652125200,0,0.0,N,2,400,
2024-05-07,160100,160700,160700,158900,118555,18955003300,0,0.0,N,2,1300,
2024-05-08,159100,160400,160800,157500,102138,16251904040,0,0.0,N,5,-1000,
2024-05-09,155300,159900,159900,153900,154463,24154655200,0,0.0,N,5,-3800,
2024-05-10,156700,157300,157800,155400,71445,11198064000,0,0.0,N,2,1400,
2024-05-13,156000,157000,157900,155600,58836,9217452100,0,0.0,N,5,-700,
2024-05-14,161600,156200,163500,156200,237092,38290157902,0,0.0,N,2,5600,
2024-05-16,161700,163000,163200,161100,145994,23638029500,0,0.0,N,2,100,
2024-05-17,158500,160100,161500,158200,92172,14688328900,0,0.0,N,5,-3200,
2024-05-20,158200,160100,160200,156800,85958,13621044000,0,0.0,N,5,-300,
2024-05-21,166100,160300,166100,159000,304636,50199233600,0,0.0,N,2,7900,
2024-05-22,165500,164600,168000,164200,109998,18304773000,0,0.0,N,5,-600,
2024-05-23,167700,164600,171800,163600,237142,40097208530,0,0.0,N,2,2200,
