date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,93200,96100,96100,93000,120852,11351613600,0,0.0,N,5,-1500,
2024-04-02,95200,92400,97100,92400,185080,17713406100,0,0.0,N,2,2000,
2024-04-03,94800,96500,96900,94100,225852,21564720400,0,0.0,N,5,-400,
2024-04-04,95100,94900,96000,94100,145328,13801149800,0,0.0,N,2,300,
2024-04-05,96500,94200,97900,94100,136267,13154986600,0,0.0,N,2,1400,
2024-04-08,95700,95200,96800,93700,124181,11867226800,0,0.0,N,5,-800,
2024-04-09,95900,96800,98500,95600,92328,8908658600,0,0.0,N,2,200,
2024-04-11,95500,95000,95900,91600,241070,22697829000,0,0.0,N,5,-400,
2024-04-12,88100,94000,94000,86500,267510,23737432200,0,0.0,N,5,-7400,
2024-04-15,90600,88600,91200,87000,139123,12480290364,0,0.0,N,2,2500,
2024-04-16,88700,89700,90600,87100,100450,8910802100,0,0.0,N,5,-1900,
2024-04-17,88100,88300,90400,87300,76931,6789384200,0,0.0,N,5,-600,
2024-04-18,88800,88900,89800,87900,117263,10435142623,0,0.0,N,2,700,
2024-04-19,87500,86200,88300,86200,141170,12331724700,0,0.0,N,5,-1300,
2024-04-22,93300,89800,93500,87800,154827,14250758000,0,0.0,N,2,5800,
2024-04-23,95500,91500,95600,91200,147689,13965138100,0,0.0,N,2,2200,
2024-04-24,94200,95900,95900,93400,99168,9329495028,0,0.0,N,5,-1300,
2024-04-25,95900,93600,97500,93500,95987,9230533700,0,0.0,N,2,1700,
2024-04-26,99900,97600,100500,96800,142329,14133749036,0,0.0,N,2,4000,
2024-04-29,99700,98500,100200,97400,103950,10281325600,0,0.0,N,5,-200,
2024-04-30,97300,98500,100600,96600,152789,14952097850,0,0.0,N,5,-2400,
2024-05-02,93300,96400,97200,92100,138506,12976618700,0,0.0,N,5,-4000,
2024-05-03,93200,94300,94300,92600,65157,6075377200,0,0.0,N,5,-100,
2024-05-07,95200,94600,95300,92500,115545,10920636000,0,0.0,N,2,2000,
2024-05-08,97200,96100,97700,95600,115245,11176561620,0,0.0,N,2,2000,
2024-05-09,95500,97000,97600,94900,107303,10287365700,0,0.0,N,5,-1700,
2024-05-10,98000,96900,100000,96600,137814,13567069800,0,0.0,N,2,2500,
2024-05-13,98800,99500,102000,97700,125453,12483591600,0,0.0,N,2,800,
2024-05-14,104100,99400,106600,96900,283403,29192962200,0,0.0,N,2,5300,
2024-05-16,111500,105100,114200,105100,316190,35343640623,0,0.0,N,2,7400,
2024-05-17,109100,110500,112400,107500,150348,16436385100,0,0.0,N,5,-2400,
2024-05-20,110500,109600,112200,107400,112269,12395643300,0,0.0,N,2,1400,
2024-05-21,106700,108500,109900,106100,131826,14158964100,0,0.0,N,5,-3800,
2024-05-22,100500,106700,107000,100300,266753,27322093700,0,0.0,N,5,-6200,
2024-05-23,99200,99900,101000,98700,177637,17689377250,0,0.0,N,5,-1300,
2024-05-24,99800,98400,101300,97200,118484,11683479700,0,0.0,N,2,600,
2024-05-27,99400,99700,101100,98300,109829,10922859600,0,0.0,N,5,-400,
2024-05-28,101000,98900,102200,98500,113497,11447942900,0,0.0,N,2,1600,
2024-05-29,102600,100000,104400,99900,200028,20481482700,0,0.0,N,2,1600,
2024-05-30,102400,100400,102900,100100,106453,10832880900,0,0.0,N,5,-200,
2024-05-31,103500,105200,106900,103100,467696,48587421400,0,0.0,N,2,1100,
2024-06-03,105400,105300,106200,101500,104294,10912784800,0,0.0,N,2,1900,
2024-06-04,104700,103400,105300,102800,106528,11084332600,0,0.0,N,5,-700,
2024-06-05,104200,104300,105400,103100,112127,11681476955,0,0.0,N,5,-500,
2024-06-07,105600,105000,107200,104200,144149,15251827900,0,0.0,N,2,1400,
2024-06-10,106800,104000,108000,103100,85917,9152381400,0,0.0,N,2,1200,
2024-06-11,105100,107100,109300,105000,155352,16571901200,0,0.0,N,5,-1700,
2024-06-12,103000,105100,106300,102100,86524,8955950100,0,0.0,N,5,-2100,
2024-06-13,103200,102300,107600,102300,210723,22026371500,0,0.0,N,2,200,
2024-06-14,103800,102200,105000,101500,127813,13275465800,0,0.0,N,2,600,
