date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,24650,24200,24650,24200,1355,33109550,0,0.0,N,2,150,
2024-04-02,24600,24750,24800,24300,2147,52865800,0,0.0,N,5,-50,
2024-04-03,24350,24600,24600,24100,1498,36384700,0,0.0,N,5,-250,
2024-04-04,24200,24350,24350,24000,2195,53000000,0,0.0,N,5,-150,
2024-04-05,24050,24200,24250,24050,1464,35313850,0,0.0,N,5,-150,
2024-04-08,24050,24000,24100,23650,1491,35680800,0,0.0,N,3,0,
2024-04-09,24050,23750,24100,23750,1067,25504200,0,0.0,N,3,0,
2024-04-11,23900,24100,24100,23850,1228,29326750,0,0.0,N,5,-150,
2024-04-12,23950,24000,24000,23700,383,9146450,0,0.0,N,2,50,
2024-04-15,23700,23950,24000,23600,1094,26016000,0,0.0,N,5,-250,
2024-04-16,22950,23200,23750,22100,3147,72631750,0,0.0,N,5,-750,
2024-04-17,23000,22500,23300,22050,750,17264600,0,0.0,N,2,50,
2024-04-18,23500,23150,23500,23150,480,11221000,0,0.0,N,2,500,
2024-04-19,23500,23700,23700,22500,569,13193850,0,0.0,N,3,0,
2024-04-22,23850,22850,23950,22850,541,12777300,0,0.0,N,2,350,
2024-04-23,23800,23850,23950,23700,271,6455300,0,0.0,N,5,-50,
2024-04-24,23800,23950,23950,23450,1712,40485550,0,0.0,N,3,0,
2024-04-25,23800,23800,23900,23600,275,6528650,0,0.0,N,3,0,
2024-04-26,23450,23850,23850,23300,994,23422550,0,0.0,N,5,-350,
2024-04-29,23600,23450,23900,23000,1435,33439900,0,0.0,N,2,150,
2024-04-30,23300,23450,23600,23250,1461,34222100,0,0.0,N,5,-300,
2024-05-02,23600,23650,23650,23350,370,8731300,0,0.0,N,2,300,
2024-05-03,23650,23650,23850,23450,1349,31766450,0,0.0,N,2,50,
2024-05-07,23350,23900,23900,23300,3036,71228300,0,0.0,N,5,-300,
2024-05-08,23500,23050,23550,23050,1699,39651450,0,0.0,N,2,150,
2024-05-09,23650,23500,23700,23500,1216,28730900,0,0.0,N,2,150,
2024-05-10,23500,23650,23750,23500,1640,38732900,0,0.0,N,5,-150,
2024-05-13,23350,23550,23550,23350,1070,25049700,0,0.0,N,5,-150,
2024-05-14,23450,23350,23550,23300,683,15970500,0,0.0,N,2,100,
2024-05-16,23550,23450,23600,23400,609,14322850,0,0.0,N,2,100,
2024-05-17,23250,23550,23550,23250,1586,37004750,0,0.0,N,5,-300,
2024-05-20,23250,23250,23900,23200,2107,49370850,0,0.0,N,3,0,
2024-05-21,23200,23250,23550,23200,654,15300500,0,0.0,N,5,-50,
2024-05-22,23300,23200,23350,23100,485,11262450,0,0.0,N,2,100,
2024-05-23,23150,23300,23300,23100,894,20696200,0,0.0,N,5,-150,
2024-05-24,23150,23200,23200,22800,1673,38493300,0,0.0,N,3,0,
2024-05-27,23150,23100,23450,22900,936,21619650,0,0.0,N,3,0,
2024-05-28,23100,23150,23350,23000,804,18562950,0,0.0,N,5,-50,
2024-05-29,22900,23200,23400,22850,1409,32399650,0,0.0,N,5,-200,
2024-05-30,22850,23000,23000,22700,928,21168100,0,0.0,N,5,-50,
2024-05-31,22900,23000,23200,22850,542,12434900,0,0.0,N,2,50,
2024-06-03,23000,23900,23900,22550,1941,44937000,0,0.0,N,2,100,
2024-06-04,23200,23000,23400,22750,2059,47680300,0,0.0,N,2,200,
2024-06-05,23300,23200,23300,23000,515,11950050,0,0.0,N,2,100,
2024-06-07,23250,23300,23400,22800,708,16424750,0,0.0,N,5,-50,
2024-06-10,23400,23250,23500,23000,626,14566400,0,0.0,N,2,150,
2024-06-11,23150,23400,23400,23000,2371,54912400,0,0.0,N,5,-250,
2024-06-12,23050,23350,23350,23000,1069,24739150,0,0.0,N,5,-100,
2024-06-13,23150,23050,23250,22950,2959,68328950,0,0.0,N,2,100,
2024-06-14,23200,23150,23300,23050,820,19020900,0,0.0,N,2,50,
2024-06-17,23000,23200,23200,22850,1956,45027550,0,0.0,N,5,-200,
2024-06-18,22850,23200,23200,22800,1425,32626200,0,0.0,N,5,-150,
2024-06-19,22700,22850,23000,22600,1847,42066050,0,0.0,N,5,-150,
2024-06-20,22800,22900,22900,22550,1154,26318700,0,0.0,N,2,100,
2024-06-21,22900,22800,23000,22600,862,19738750,0,0.0,N,2,100,
2024-06-24,23300,22900,23300,22900,4525,104842550,0,0.0,N,2,400,
2024-06-25,23150,23300,23500,23100,809,18800100,0,0.0,N,5,-150,
2024-06-26,23150,23500,23500,23100,1979,46160750,0,0.0,N,3,0,
2024-06-27,23450,23150,26950,23150,65863,1641671450,0,0.0,N,2,300,
2024-06-28,23950,23450,24000,23450,6728,160228350,0,0.0,N,2,500,
2024-07-01,24000,23700,24200,23600,2688,64197500,0,0.0,N,2,50,
2024-07-02,23500,24000,24000,23400,2177,51434400,0,0.0,N,5,-500,
2024-07-03,23500,23550,23900,23300,1970,46570000,0,0.0,N,3,0,
2024-07-04,23700,23300,23750,23100,2485,58094000,0,0.0,N,2,200,
2024-07-05,23700,23850,23850,23550,1232,29204200,0,0.0,N,3,0,
2024-07-08,23800,23700,24150,23700,1918,45712650,0,0.0,N,2,100,
2024-07-09,23750,23500,24000,23500,1734,41099650,0,0.0,N,5,-50,
2024-07-10,23750,23750,23750,23500,997,23618100,0,0.0,N,3,0,
2024-07-11,23800,23750,23800,23650,1559,37017500,0,0.0,N,2,50,
2024-07-12,23900,23800,23900,23700,1419,33780400,0,0.0,N,2,100,
2024-07-15,23900,23900,23900,23650,1748,41646250,0,0.0,N,3,0,
2024-07-16,23650,23700,23900,23650,1474,34993550,0,0.0,N,5,-250,
2024-07-17,23700,23800,23800,23500,963,22755500,0,0.0,N,2,50,
2024-07-18,23500,23700,23700,23500,828,19496100,0,0.0,N,5,-200,
2024-07-19,23500,23500,23700,23500,871,20518250,0,0.0,N,3,0,
2024-07-22,23450,23500,23600,23400,795,18639450,0,0.0,N,5,-50,
2024-07-23,23400,23850,23850,23350,1208,28412900,0,0.0,N,5,-50,
2024-07-24,23250,22800,23500,22800,931,21487550,0,0.0,N,5,-150,
2024-07-25,23100,23150,23250,23000,715,16545250,0,0.0,N,5,-150,
2024-07-26,23050,23000,23200,23000,931,21478100,0,0.0,N,5,-50,
2024-07-29,23150,23000,23200,23000,726,16745450,0,0.0,N,2,100,
2024-07-30,23100,23250,23250,23000,516,11907200,0,0.0,N,5,-50,
2024-07-31,23150,23100,23200,22950,883,20354550,0,0.0,N,2,50,
2024-08-01,23200,23150,23200,23000,610,14095800,0,0.0,N,2,50,
2024-08-02,23100,23100,23400,22950,781,17999150,0,0.0,N,5,-100,
2024-08-05,22000,23000,23050,20350,3075,67846350,0,0.0,N,5,-1100,
2024-08-06,22500,22050,23600,22050,2520,56989650,0,0.0,N,2,500,
2024-08-07,23150,22800,23400,22450,982,22506700,0,0.0,N,2,650,
2024-08-08,22950,22500,23150,22500,581,13373200,0,0.0,N,5,-200,
