date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,25950,25950,26150,25800,54844,1425310450,0,0.0,N,2,350,
2024-04-02,25050,26100,26100,24950,94412,2390008500,0,0.0,N,5,-900,
2024-04-03,23850,24900,25000,23400,126071,3011142800,0,0.0,N,5,-1200,
2024-04-04,24150,23900,24250,23800,66713,1596521750,0,0.0,N,2,300,
2024-04-05,23200,23600,23850,23000,85846,1995529150,0,0.0,N,5,-950,
2024-04-08,22850,23550,23550,22500,68070,1551688700,0,0.0,N,5,-350,
2024-04-09,23100,22800,23100,22500,45191,1034936550,0,0.0,N,2,250,
2024-04-11,22950,22600,23100,22300,39494,898645150,0,0.0,N,5,-150,
2024-04-12,23250,23100,23750,22550,55970,1292739000,0,0.0,N,2,300,
2024-04-15,22300,22650,22800,22100,62841,1400825800,0,0.0,N,5,-950,
2024-04-16,20300,22250,22250,20300,143564,2980382000,0,0.0,N,5,-2000,
2024-04-17,21200,20400,21600,20400,73563,1553942900,0,0.0,N,2,900,
2024-04-18,21350,21200,21700,21000,38445,822293850,0,0.0,N,2,150,
2024-04-19,20350,21200,21200,19880,80252,1633887150,0,0.0,N,5,-1000,
2024-04-22,20650,20050,20700,20050,43877,897110550,0,0.0,N,2,300,
2024-04-23,20950,20700,21400,20700,41031,864461150,0,0.0,N,2,300,
2024-04-24,22050,21150,22300,21100,86745,1884451200,0,0.0,N,2,1100,
2024-04-25,21500,21900,22100,21450,38103,825154400,0,0.0,N,5,-550,
2024-04-26,21400,21600,21900,21350,24574,528684550,0,0.0,N,5,-100,
2024-04-29,22300,21550,22400,21550,59173,1304664550,0,0.0,N,2,900,
2024-04-30,22350,22300,23100,22200,50469,1138695450,0,0.0,N,2,50,
2024-05-02,22150,22350,22650,22050,30847,684036800,0,0.0,N,5,-200,
2024-05-03,22700,22300,22900,22300,52767,1196480150,0,0.0,N,2,550,
2024-05-07,22700,23100,23150,22550,49676,1131926250,0,0.0,N,3,0,
2024-05-08,23350,22800,23700,22600,104149,2429383450,0,0.0,N,2,650,
2024-05-09,23100,23500,23550,23050,42175,979434600,0,0.0,N,5,-250,
2024-05-10,22700,23450,23450,22700,38126,874154250,0,0.0,N,5,-400,
2024-05-13,22750,22000,23400,22000,50824,1152912650,0,0.0,N,2,50,
2024-05-14,23250,22950,24300,22750,186812,4408127550,0,0.0,N,2,500,
2024-05-16,23000,23600,23600,22900,54624,1262648600,0,0.0,N,5,-250,
2024-05-17,22350,22900,22900,22250,39033,875752700,0,0.0,N,5,-650,
2024-05-20,22350,22400,22500,22050,28956,643720850,0,0.0,N,3,0,
2024-05-21,21750,22600,22600,21550,49701,1083978900,0,0.0,N,5,-600,
2024-05-22,21550,21900,22000,21300,40231,866870900,0,0.0,N,5,-200,
2024-05-23,21100,21400,21500,21000,31171,662146100,0,0.0,N,5,-450,
2024-05-24,20800,21100,21100,20700,33093,691079250,0,0.0,N,5,-300,
2024-05-27,20550,20950,20950,20100,59656,1213001700,0,0.0,N,5,-250,
2024-05-28,20800,20700,21050,20600,31211,651012350,0,0.0,N,2,250,
2024-05-29,20000,20900,20900,20000,64691,1306046000,0,0.0,N,5,-800,
2024-05-30,19200,20000,20000,19140,71825,1396854600,0,0.0,N,5,-800,
2024-05-31,19110,19250,19450,19080,35405,678941360,0,0.0,N,5,-90,
2024-06-03,19450,19050,19450,19050,27937,540798600,0,0.0,N,2,340,
2024-06-04,19190,19410,19440,19060,28357,545489310,0,0.0,N,5,-260,
2024-06-05,19590,19360,19630,19190,30218,586450760,0,0.0,N,2,400,
2024-06-07,19640,19700,19790,19610,29776,586472250,0,0.0,N,2,50,
2024-06-10,19600,19640,19640,19200,40045,777890100,0,0.0,N,5,-40,
2024-06-11,19160,19580,19610,19100,53479,1031609350,0,0.0,N,5,-440,
2024-06-12,19390,19200,19670,19120,48603,944639190,0,0.0,N,2,230,
2024-06-13,19170,19490,19490,19100,44600,855387850,0,0.0,N,5,-220,
2024-06-14,17180,19170,19170,16480,329617,5716279130,0,0.0,N,5,-1990,
2024-06-17,16790,17470,17850,16680,89442,1531730940,0,0.0,N,5,-390,
2024-06-18,16580,17000,17000,16110,116193,1908549040,0,0.0,N,5,-210,
2024-06-19,15840,16580,16580,15800,151791,2419255070,0,0.0,N,5,-740,
2024-06-20,15670,15610,15890,15600,84582,1324731900,0,0.0,N,5,-170,
2024-06-21,15190,15680,15700,15080,88154,1345956190,0,0.0,N,5,-480,
2024-06-24,14600,15010,15100,14410,105930,1546990160,0,0.0,N,5,-590,
2024-06-25,14990,14590,14990,14440,63339,931102720,0,0.0,N,2,390,
2024-06-26,14940,14800,15030,14760,41145,613962800,0,0.0,N,5,-50,
2024-06-27,14680,15000,15100,14650,39743,588815870,0,0.0,N,5,-260,
2024-06-28,15000,14680,15020,14680,35012,522313120,0,0.0,N,2,320,
2024-07-01,15040,15000,15390,14860,43181,652761240,0,0.0,N,2,40,
2024-07-02,14370,15040,15100,14280,49111,714525360,0,0.0,N,5,-670,
2024-07-03,15540,14330,17900,14220,933671,15386746210,0,0.0,N,2,1170,
2024-07-04,15060,15400,15570,15000,116198,1758440870,0,0.0,N,5,-480,
2024-07-05,15020,15070,15500,14910,66993,1014117810,0,0.0,N,5,-40,
2024-07-08,15600,14950,15640,14860,58989,909714420,0,0.0,N,2,580,
2024-07-09,15590,15600,15750,15370,45740,709816490,0,0.0,N,5,-10,
2024-07-10,16130,15590,16880,15320,158270,2531461380,0,0.0,N,2,540,
2024-07-11,16010,16290,16300,15870,52244,836564870,0,0.0,N,5,-120,
2024-07-12,16090,15900,16230,15850,42095,676410890,0,0.0,N,2,80,
2024-07-15,15800,16590,16590,15640,43198,683108070,0,0.0,N,5,-290,
2024-07-16,15360,16000,16000,15300,44674,690273860,0,0.0,N,5,-440,
2024-07-17,15000,15350,15660,15000,29995,458756320,0,0.0,N,5,-360,
2024-07-18,14450,14720,14990,14450,39062,567825810,0,0.0,N,5,-550,
2024-07-19,14640,14450,14640,14220,28168,406143600,0,0.0,N,2,190,
2024-07-22,13710,14640,14740,13620,70502,984003060,0,0.0,N,5,-930,
2024-07-23,13650,13710,13970,13420,39663,540587770,0,0.0,N,5,-60,
2024-07-24,13340,13600,13650,13340,24644,331008120,0,0.0,N,5,-310,
