date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,26950,26900,27900,26900,200471,5462629900,0,0.0,N,2,50,
2024-04-02,26500,27000,27150,26200,152290,4047933750,0,0.0,N,5,-450,
2024-04-03,25350,26100,26100,25050,178623,4527025450,0,0.0,N,5,-1150,
2024-04-04,25250,25400,25650,25000,129303,3264033900,0,0.0,N,5,-100,
2024-04-05,25650,24700,26150,24650,127738,3238036300,0,0.0,N,2,400,
2024-04-08,24400,25600,25900,24350,163842,4048671050,0,0.0,N,5,-1250,
2024-04-09,24350,24350,24750,24300,77929,1906569550,0,0.0,N,5,-50,
2024-04-11,24600,23850,25350,23750,90360,2230831600,0,0.0,N,2,250,
2024-04-12,24950,24500,25600,24300,136329,3391949800,0,0.0,N,2,350,
2024-04-15,24000,24650,24650,23800,134090,3218446650,0,0.0,N,5,-950,
2024-04-16,22800,23450,23900,22800,146324,3389272850,0,0.0,N,5,-1200,
2024-04-17,22950,22800,23300,22600,62154,1428485050,0,0.0,N,2,150,
2024-04-18,23750,22900,25150,22650,245317,5957288350,0,0.0,N,2,800,
2024-04-19,23500,23800,24300,22700,117647,2756288250,0,0.0,N,5,-250,
2024-04-22,22250,23150,23700,21550,352965,7918107350,0,0.0,N,5,-1250,
2024-04-23,22700,22550,23000,22550,95982,2181044500,0,0.0,N,2,450,
2024-04-24,23750,23000,23900,22500,116933,2739786800,0,0.0,N,2,1050,
2024-04-25,23250,23400,23700,23100,65860,1540202500,0,0.0,N,5,-500,
2024-04-26,22950,23550,23850,22850,70674,1632965750,0,0.0,N,5,-300,
2024-04-29,23900,23300,24000,23050,93185,2207429050,0,0.0,N,2,950,
2024-04-30,24450,24000,24700,24000,152303,3714601200,0,0.0,N,2,550,
2024-05-02,24350,24500,24550,23950,66528,1610369600,0,0.0,N,5,-100,
2024-05-03,24550,24450,25000,24300,102498,2521656800,0,0.0,N,2,200,
2024-05-07,24700,25000,25050,24350,84185,2077771650,0,0.0,N,2,150,
2024-05-08,24800,24700,25300,24200,96805,2403652900,0,0.0,N,2,100,
2024-05-09,24500,25000,25200,24400,115537,2864867450,0,0.0,N,5,-300,
2024-05-10,23950,24500,24900,23700,91098,2195190700,0,0.0,N,5,-550,
2024-05-13,24050,24250,24800,23600,73324,1774339850,0,0.0,N,2,100,
2024-05-14,24600,24100,25450,24100,205348,5134029450,0,0.0,N,2,550,
2024-05-16,24700,25350,25350,24600,90149,2241306700,0,0.0,N,2,100,
2024-05-17,24400,24600,24900,24300,61310,1498282450,0,0.0,N,5,-300,
2024-05-20,24000,24400,24500,23900,62064,1496708600,0,0.0,N,5,-400,
2024-05-21,23700,24000,24450,23700,80924,1935509050,0,0.0,N,5,-300,
2024-05-22,23400,23700,23850,23300,62683,1466838750,0,0.0,N,5,-300,
2024-05-23,23300,23200,23400,22900,48809,1132942200,0,0.0,N,5,-100,
2024-05-24,22900,23050,23300,22800,55179,1264870350,0,0.0,N,5,-400,
2024-05-27,23250,22800,23300,22250,89950,2037734700,0,0.0,N,2,350,
2024-05-28,23000,23000,23250,22950,61238,1412240050,0,0.0,N,5,-250,
2024-05-29,23200,23200,23750,23000,83285,1940236500,0,0.0,N,2,200,
2024-05-30,23050,23400,24700,22550,197328,4635140600,0,0.0,N,5,-150,
2024-05-31,22900,23100,23500,22800,61033,1405142050,0,0.0,N,5,-150,
2024-06-03,23000,22750,23100,22700,48172,1103295300,0,0.0,N,2,100,
2024-06-04,22550,22800,22950,22450,62068,1402764350,0,0.0,N,5,-450,
2024-06-05,22250,22550,22550,22100,74570,1656700150,0,0.0,N,5,-300,
2024-06-07,22050,22100,22350,22000,65408,1446650450,0,0.0,N,5,-200,
2024-06-10,22100,21900,22550,21450,85138,1868673250,0,0.0,N,2,50,
2024-06-11,22150,22000,22400,21800,64770,1429733700,0,0.0,N,2,50,
2024-06-12,22600,22400,22900,22350,90846,2053948300,0,0.0,N,2,450,
2024-06-13,22400,22800,22800,22400,66507,1497262600,0,0.0,N,5,-200,
2024-06-14,22000,22300,22350,21750,95736,2103274800,0,0.0,N,5,-400,
2024-06-17,21350,22200,22200,20950,133055,2843028450,0,0.0,N,5,-650,
2024-06-18,20850,21100,21300,20800,70400,1473749600,0,0.0,N,5,-500,
2024-06-19,21100,20550,21450,20550,73544,1537540450,0,0.0,N,2,250,
2024-06-20,20900,20850,21150,20850,36306,761837500,0,0.0,N,5,-200,
2024-06-21,20600,20900,20900,20550,42750,881897550,0,0.0,N,5,-300,
2024-06-24,19070,20600,20700,19070,193284,3784321010,0,0.0,N,5,-1530,
2024-06-25,19590,18710,20100,18500,92138,1766424950,0,0.0,N,2,520,
2024-06-26,19180,19680,19890,19090,55128,1064391650,0,0.0,N,5,-410,
2024-06-27,19070,19180,19330,19050,36468,696694650,0,0.0,N,5,-110,
2024-06-28,19210,19000,19300,18790,51291,984632890,0,0.0,N,2,140,
2024-07-01,19470,19140,19730,19040,46555,904574160,0,0.0,N,2,260,
2024-07-02,18900,19210,19470,18900,54286,1032899030,0,0.0,N,5,-570,
2024-07-03,18920,19000,19350,18790,49929,950825920,0,0.0,N,2,20,
2024-07-04,18140,18850,19020,18010,105823,1953961090,0,0.0,N,5,-780,
2024-07-05,18580,18370,18790,18150,57248,1063211160,0,0.0,N,2,440,
2024-07-08,19620,18680,19760,18680,88950,1720795000,0,0.0,N,2,1040,
2024-07-09,19310,19570,19750,19280,56714,1103454910,0,0.0,N,5,-310,
2024-07-10,19340,19330,19500,19030,40195,773898090,0,0.0,N,2,30,
2024-07-11,19420,19500,19850,19400,51426,1007870340,0,0.0,N,2,80,
2024-07-12,19260,19330,19550,19050,35699,691358990,0,0.0,N,5,-160,
2024-07-15,19190,19300,19370,19070,27889,534678560,0,0.0,N,5,-70,
2024-07-16,18830,19110,19240,18750,46548,879852840,0,0.0,N,5,-360,
2024-07-17,18480,18790,19080,18480,42147,788007630,0,0.0,N,5,-350,
2024-07-18,17790,18450,18450,17540,100624,1785069590,0,0.0,N,5,-690,
2024-07-19,18060,17910,18080,17560,42241,752103560,0,0.0,N,2,270,
2024-07-22,17150,18060,18060,17130,58703,1019626350,0,0.0,N,5,-910,
2024-07-23,17230,17150,17600,17150,56759,981108210,0,0.0,N,2,80,
2024-07-24,16940,17230,17680,16940,46940,809655910,0,0.0,N,5,-290,
2024-07-25,16600,16750,16880,16010,57718,956712530,0,0.0,N,5,-340,
2024-07-26,16500,16620,16960,16390,40027,665343130,0,0.0,N,5,-100,
2024-07-29,16610,16490,16690,16360,27311,450963660,0,0.0,N,2,110,
2024-07-30,16110,16610,16970,16100,39447,640843610,0,0.0,N,5,-500,
2024-07-31,16050,16110,16170,15690,58037,922555250,0,0.0,N,5,-60,
2024-08-01,16910,16070,17200,16070,73995,1244223740,0,0.0,N,2,860,
2024-08-02,15700,16700,16860,15700,65147,1043701140,0,0.0,N,5,-1210,
2024-08-05,12920,15300,15440,12340,194981,2694689740,0,0.0,N,5,-2780,
2024-08-06,13560,12600,14090,12600,112733,1535308700,0,0.0,N,2,640,
2024-08-07,13210,13560,14350,13150,82838,1122806280,0,0.0,N,5,-350,
2024-08-08,12870,13080,13440,12650,65716,849636420,0,0.0,N,5,-340,
2024-08-09,13470,12950,13690,12950,52486,706770220,0,0.0,N,2,600,
2024-08-12,14090,13350,14130,13350,49811,695034500,0,0.0,N,2,620,
2024-08-13,13870,14120,14120,13600,38075,526399140,0,0.0,N,5,-220,
2024-08-14,14320,14250,14380,14110,56063,799880670,0,0.0,N,2,450,
2024-08-16,14240,14330,14450,14040,53118,755776430,0,0.0,N,5,-80,
2024-08-19,13810,14450,14450,13780,35694,503443450,0,0.0,N,5,-430,
2024-08-20,14700,13790,14730,13790,95613,1389070060,0,0.0,N,2,890,
2024-08-21,14300,14670,14670,14200,31888,457862660,0,0.0,N,5,-400,
2024-08-22,14310,14220,14700,14220,32547,468834870,0,0.0,N,2,10,
2024-08-23,14260,14070,14390,13910,25563,361207480,0,0.0,N,5,-50,
2024-08-26,14050,14260,14400,13910,28180,395595570,0,0.0,N,5,-210,
2024-08-27,14600,14000,16190,13920,543801,8230182960,0,0.0,N,2,550,
2024-08-28,14360,14770,15060,14360,93582,1366610110,0,0.0,N,5,-240,
2024-08-29,13930,14340,14340,13620,48346,671359420,0,0.0,N,5,-430,
2024-08-30,14220,13900,14800,13900,54651,785747010,0,0.0,N,2,290,
2024-09-02,14210,14470,14470,14010,44507,630343130,0,0.0,N,5,-10,
2024-09-03,13930,14480,14480,13900,50939,716905320,0,0.0,N,5,-280,
2024-09-04,13110,13330,13700,13080,70119,925121410,0,0.0,N,5,-820,
2024-09-05,13290,13110,13800,13110,42486,569491830,0,0.0,N,2,180,
2024-09-06,13100,13300,13680,13100,49766,657247560,0,0.0,N,5,-190,
2024-09-09,14280,13100,15480,12760,190951,2709632370,0,0.0,N,2,1180,
2024-09-10,14040,14270,14340,13850,50765,712857070,0,0.0,N,5,-240,
2024-09-11,14400,14300,15230,14070,113946,1682867480,0,0.0,N,2,360,
2024-09-12,14860,14410,14980,14410,46234,683348760,0,0.0,N,2,460,
2024-09-13,14890,14950,15080,14550,43619,645684490,0,0.0,N,2,30,
2024-09-19,14580,14830,14890,14180,46105,664602240,0,0.0,N,5,-310,
2024-09-20,14670,14590,14970,14590,32523,480223450,0,0.0,N,2,90,
2024-09-23,14820,14620,15040,14420,33149,491278920,0,0.0,N,2,150,
2024-09-24,15480,15090,15480,15020,54506,834297550,0,0.0,N,2,660,
2024-09-25,15600,15500,16100,15480,61476,969669280,0,0.0,N,2,120,
2024-09-26,16270,15710,16660,15710,123660,2016316020,0,0.0,N,2,670,
2024-09-27,16480,16390,17040,16190,73269,1210682950,0,0.0,N,2,210,
2024-09-30,15710,16650,16650,15710,68129,1084339460,0,0.0,N,5,-770,
2024-10-02,15100,15650,15650,15100,51332,785957400,0,0.0,N,5,-610,
2024-10-04,16200,15120,16510,15120,123841,1995710390,0,0.0,N,2,1100,
2024-10-07,17600,16900,18580,16400,386519,6834552460,0,0.0,N,2,1400,
2024-10-08,18590,17600,18660,17110,189025,3407525370,0,0.0,N,2,990,
2024-10-10,19300,18890,19700,18630,243021,4685853300,0,0.0,N,2,710,
2024-10-11,19650,19040,19770,19020,139332,2708720660,0,0.0,N,2,350,
2024-10-14,20350,19750,20800,19750,223741,4548598530,0,0.0,N,2,700,
2024-10-15,19030,20550,20600,18990,236331,4678368030,0,0.0,N,5,-1320,
2024-10-16,20050,18800,20800,18780,206418,4112526340,0,0.0,N,2,1020,
2024-10-17,19250,20150,20250,19110,114272,2221508320,0,0.0,N,5,-800,
2024-10-18,18990,19450,19450,18270,117256,2199495510,0,0.0,N,5,-260,
2024-10-21,19810,18880,20350,18460,161910,3176436580,0,0.0,N,2,820,
2024-10-22,19560,19790,20200,19460,122004,2414093510,0,0.0,N,5,-250,
2024-10-23,19410,19860,20100,18850,100578,1944042670,0,0.0,N,5,-150,
2024-10-24,18700,19110,19410,18530,63721,1198397230,0,0.0,N,5,-710,
2024-10-25,17790,19270,19270,17680,101947,1868988900,0,0.0,N,5,-910,
2024-10-28,17680,17800,18100,17470,67263,1192805000,0,0.0,N,5,-110,
2024-10-29,17350,17680,17680,17030,66080,1139520720,0,0.0,N,5,-330,
2024-10-30,16720,17350,17670,16570,84311,1436886950,0,0.0,N,5,-630,
2024-10-31,16720,16520,17320,16210,80211,1345520460,0,0.0,N,3,0,
2024-11-01,16470,16510,16720,16290,38193,628681090,0,0.0,N,5,-250,
2024-11-04,16670,16470,17070,16420,64447,1076175680,0,0.0,N,2,200,
2024-11-05,16630,16920,16920,16500,44877,750291120,0,0.0,N,5,-40,
2024-11-06,20250,16720,21600,16670,2977833,61409966580,0,0.0,N,2,3620,
2024-11-07,21750,20800,22300,20450,1043285,22297110700,0,0.0,N,2,1500,
