date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2025-05-12,14750,16860,20350,14560,42739710,772916101125,0,0.0,N,2,3750,
2025-05-13,15560,15550,17100,14710,14104725,224237906515,0,0.0,N,2,810,
2025-05-14,16510,15800,17780,15160,18934244,317637484780,0,0.0,N,2,950,
2025-05-15,21450,16920,21450,16800,25842912,497186816480,0,0.0,N,1,4940,
2025-05-16,21200,22300,23700,20300,14372724,319472562275,0,0.0,N,5,-250,
2025-05-19,19930,21200,22950,19210,5879845,123626755730,0,0.0,N,5,-1270,
2025-05-20,18920,20200,20750,18350,6964409,135136862755,0,0.0,N,5,-1010,
2025-05-21,19720,18870,21100,18860,8578646,172805867385,0,0.0,N,2,800,
2025-05-22,19840,19730,21300,19500,5352882,109086439515,0,0.0,N,2,120,
2025-05-23,17830,20550,22150,17750,7710201,158572881345,0,0.0,N,5,-2010,
2025-05-26,18320,18000,19890,16970,5414786,101219782845,0,0.0,N,2,490,
2025-05-27,18650,18410,19200,18220,2358341,44402511060,0,0.0,N,2,330,
2025-05-28,18300,18830,20800,18150,5198842,102415402165,0,0.0,N,5,-350,
2025-05-29,17790,18330,18770,17650,982738,17899411780,0,0.0,N,5,-510,
2025-05-30,17650,18370,19190,17650,2350955,43592475845,0,0.0,N,5,-140,
2025-06-02,16970,17530,17770,16970,637335,10998275375,0,0.0,N,5,-680,
2025-06-04,15570,16970,17340,15520,998456,16145599905,0,0.0,N,5,-1400,
2025-06-05,15130,15570,16120,15080,669012,10357889225,0,0.0,N,5,-440,
2025-06-09,14300,15020,15020,14100,598517,8649286720,0,0.0,N,5,-830,
2025-06-10,17230,14500,18500,14330,12518775,215873060285,0,0.0,N,2,2930,
2025-06-11,17090,16980,18780,16720,4263040,75600566715,0,0.0,N,5,-140,
2025-06-12,15110,14850,16100,14480,3918245,60008661280,0,0.0,N,5,-1980,
2025-06-13,14180,15130,15150,14160,1231872,17858402155,0,0.0,N,5,-930,
2025-06-16,14070,14120,14750,14010,1204485,17180884025,0,0.0,N,5,-110,
2025-06-17,13770,14140,14750,13740,1098077,15587387540,0,0.0,N,5,-300,
2025-06-18,14210,14850,16390,14170,11132946,173619314385,0,0.0,N,2,440,
2025-06-19,13990,14240,14570,13840,1018687,14397769960,0,0.0,N,5,-220,
2025-06-20,13930,13960,14670,13910,1192896,17020855225,0,0.0,N,5,-60,
2025-06-23,14270,13990,14500,13980,923084,13103791860,0,0.0,N,2,340,
2025-06-24,15110,14530,15390,14510,2155051,32245294380,0,0.0,N,2,840,
2025-06-25,14700,15280,15290,14480,808254,11996253215,0,0.0,N,5,-410,
2025-06-26,15240,14880,16290,14650,7198446,112471961315,0,0.0,N,2,540,
2025-06-27,15600,15330,15960,15030,1365940,21158637720,0,0.0,N,2,360,
2025-06-30,16010,15750,16780,15400,2803166,45369318520,0,0.0,N,2,410,
2025-07-01,16270,16700,17400,16100,1481383,24877459355,0,0.0,N,2,260,
2025-07-02,15040,16440,16680,14970,790001,12191156735,0,0.0,N,5,-1230,
2025-07-03,19120,15050,19490,14840,12284091,223670933895,0,0.0,N,2,4080,
2025-07-04,17990,18800,19030,17790,2037214,37520807250,0,0.0,N,5,-1130,
2025-07-07,17760,18250,18490,17300,1353685,24227957220,0,0.0,N,5,-230,
2025-07-08,17890,17600,18250,17400,972473,17380815300,0,0.0,N,2,130,
2025-07-09,17280,18070,18090,17010,694209,12160992025,0,0.0,N,5,-610,
2025-07-10,17400,17220,17660,17020,615585,10667179935,0,0.0,N,2,120,
2025-07-11,17440,18020,18050,17200,643301,11303030440,0,0.0,N,2,40,
2025-07-14,16620,17350,17440,16600,403965,6864530790,0,0.0,N,5,-820,
2025-07-15,16750,16550,16860,16120,477255,7827388505,0,0.0,N,2,130,
2025-07-16,16890,17370,18350,16550,2054564,36142556050,0,0.0,N,2,140,
2025-07-17,17280,17280,17700,16940,607270,10502081835,0,0.0,N,2,390,
2025-07-18,17560,17400,17820,17030,647164,11276101970,0,0.0,N,2,280,
2025-07-21,17130,17310,17710,17040,320701,5526416170,0,0.0,N,5,-430,
