date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,194300,188000,194500,188000,1393825,268463534000,0,0.0,N,2,6900,
2024-04-02,192000,192500,193100,190500,918137,176162087900,0,0.0,N,5,-2300,
2024-04-03,193400,191000,197300,190600,1132978,220138802908,0,0.0,N,2,1400,
2024-04-04,194300,195900,196000,194100,682404,133039198900,0,0.0,N,2,900,
2024-04-05,193100,192100,193800,190000,484403,93154765800,0,0.0,N,5,-1200,
2024-04-08,189900,193100,193200,188500,614052,116546535900,0,0.0,N,5,-3200,
2024-04-09,189000,189100,190500,186600,457312,86558422100,0,0.0,N,5,-900,
2024-04-11,183600,186100,188300,183100,1192681,219564924181,0,0.0,N,5,-5400,
2024-04-12,185900,184700,189300,184600,835729,156410402000,0,0.0,N,2,2300,
2024-04-15,182800,183800,184600,182600,636607,116607852200,0,0.0,N,5,-3100,
2024-04-16,179500,181600,181700,179500,796179,143440665000,0,0.0,N,5,-3300,
2024-04-17,179600,180800,181600,179600,405813,73215809600,0,0.0,N,2,100,
2024-04-18,180700,180000,181500,179800,599743,108256290700,0,0.0,N,2,1100,
2024-04-19,182400,179900,183800,179100,759807,137661738800,0,0.0,N,2,1700,
2024-04-22,180900,185200,185300,180300,492109,89411731400,0,0.0,N,5,-1500,
2024-04-23,180100,181400,182400,180000,468831,84824300800,0,0.0,N,5,-800,
2024-04-24,183700,181400,184400,181300,597721,109404221600,0,0.0,N,2,3600,
2024-04-25,182700,181500,184600,180200,437455,79806154300,0,0.0,N,5,-1000,
2024-04-26,181500,184100,184500,181500,438747,79932372060,0,0.0,N,5,-1200,
2024-04-29,184700,182200,184800,181600,510519,93666037400,0,0.0,N,2,3200,
2024-04-30,184400,184600,187500,183800,620050,115107178500,0,0.0,N,5,-300,
2024-05-02,188800,185200,190000,184600,1046087,195195353300,0,0.0,N,2,4400,
2024-05-03,194600,195000,196400,191500,2291415,445400711900,0,0.0,N,2,5800,
2024-05-07,194800,197400,198500,193800,1272598,249747017600,0,0.0,N,2,200,
2024-05-08,190900,194100,194100,189700,1000782,191123442800,0,0.0,N,5,-3900,
2024-05-09,188300,185900,188700,185500,1129421,211731870900,0,0.0,N,5,-2600,
2024-05-10,188600,188300,189300,187100,691790,130209185400,0,0.0,N,2,300,
2024-05-13,184300,186900,186900,182400,723861,133345912600,0,0.0,N,5,-4300,
2024-05-14,184400,185100,187200,184300,542815,100758269637,0,0.0,N,2,100,
2024-05-16,188500,186300,190600,186200,805720,152104203500,0,0.0,N,2,4100,
2024-05-17,187300,188600,189800,187000,394214,74044120100,0,0.0,N,5,-1200,
2024-05-20,184000,187900,188000,183600,569690,105146796000,0,0.0,N,5,-3300,
2024-05-21,183200,182100,184500,182100,469119,85861213625,0,0.0,N,5,-800,
2024-05-22,182600,182800,183300,182300,316154,57762672500,0,0.0,N,5,-600,
2024-05-23,182100,181900,183000,180100,406392,73885306700,0,0.0,N,5,-500,
2024-05-24,179000,180300,181100,179000,730052,131152430000,0,0.0,N,5,-3100,
2024-05-27,179000,180000,180100,177400,558709,99947488100,0,0.0,N,3,0,
2024-05-28,177400,178500,178700,177400,563865,100260866000,0,0.0,N,5,-1600,
2024-05-29,175300,178100,179800,175100,898094,158971448400,0,0.0,N,5,-2100,
2024-05-30,170400,173500,174900,170400,947416,162366552400,0,0.0,N,5,-4900,
2024-05-31,170200,170500,172000,170000,1117529,190517554300,0,0.0,N,5,-200,
2024-06-03,172700,172000,175500,171800,661878,114848270100,0,0.0,N,2,2500,
2024-06-04,176800,172600,177400,172600,758259,133081540000,0,0.0,N,2,4100,
2024-06-05,177100,177400,178200,175600,467925,82836744100,0,0.0,N,2,300,
2024-06-07,175400,177500,178500,174900,638712,112293692900,0,0.0,N,5,-1700,
2024-06-10,170700,173100,175000,170700,744709,127603569100,0,0.0,N,5,-4700,
2024-06-11,170200,171000,171500,170000,606686,103483659700,0,0.0,N,5,-500,
2024-06-12,168400,170000,170900,167700,977784,165167249000,0,0.0,N,5,-1800,
2024-06-13,169900,170000,173000,169900,982883,168109184300,0,0.0,N,2,1500,
2024-06-14,169900,169300,171100,168700,677657,115036163600,0,0.0,N,3,0,
2024-06-17,166100,168800,169400,166000,876593,146203435500,0,0.0,N,5,-3800,
2024-06-18,166800,166700,169400,166300,663328,111206072840,0,0.0,N,2,700,
2024-06-19,167900,167700,168400,165100,773616,128815496900,0,0.0,N,2,1100,
2024-06-20,167200,167500,169700,166500,581688,97372372750,0,0.0,N,5,-700,
2024-06-21,167600,166200,168000,165600,872036,145635327100,0,0.0,N,2,400,
2024-06-24,168900,167700,170700,167200,591088,99886243500,0,0.0,N,2,1300,
2024-06-25,166400,168200,168400,165700,675119,112437403500,0,0.0,N,5,-2500,
2024-06-26,168400,165800,169400,165000,635128,106452635400,0,0.0,N,2,2000,
2024-06-27,165400,166800,167700,165400,582846,96909913300,0,0.0,N,5,-3000,
2024-06-28,166900,167300,169000,165900,709968,118607248300,0,0.0,N,2,1500,
2024-07-01,162900,165400,166000,161500,1140154,185896387600,0,0.0,N,5,-4000,
2024-07-02,159900,161600,162500,159600,932343,149472695700,0,0.0,N,5,-3000,
2024-07-03,159800,160000,162400,159700,608424,97762091900,0,0.0,N,5,-100,
2024-07-04,159800,160100,161000,159600,505466,80915036200,0,0.0,N,3,0,
2024-07-05,168100,160600,168600,160200,1306514,215851677400,0,0.0,N,2,8300,
2024-07-08,170500,168100,171900,166100,1148160,194513160900,0,0.0,N,2,2400,
2024-07-09,170700,171100,172900,169800,661077,113369273600,0,0.0,N,2,200,
2024-07-10,177500,170600,178300,169700,1659106,291306536714,0,0.0,N,2,6800,
2024-07-11,176100,178400,178700,175300,791229,139952872700,0,0.0,N,5,-1400,
