date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,181500,179400,183900,169300,372836,66466125000,0,0.0,N,2,2100,
2024-04-02,182000,180500,190500,177000,458558,84660949600,0,0.0,N,2,500,
2024-04-03,185300,181700,188100,178600,321583,59208328700,0,0.0,N,2,3300,
2024-04-04,198700,190000,202000,190000,509667,100986596600,0,0.0,N,2,13400,
2024-04-05,194400,193100,202000,189000,451391,87529364500,0,0.0,N,5,-4300,
2024-04-08,201000,193900,214000,191600,570276,116488005700,0,0.0,N,2,6600,
2024-04-09,211500,206500,225000,205000,630433,135120746500,0,0.0,N,2,10500,
2024-04-11,232000,210500,237000,208500,812474,181701945500,0,0.0,N,2,20500,
2024-04-12,235000,238500,265500,224000,1268393,308304891000,0,0.0,N,2,3000,
2024-04-15,241500,229500,246000,220000,888915,205568875500,0,0.0,N,2,6500,
2024-04-16,206500,234000,237000,200000,1323307,280438061500,0,0.0,N,5,-35000,
2024-04-17,213000,208500,222000,206000,1116597,238996900000,0,0.0,N,2,6500,
2024-04-18,239000,219000,239000,215500,1139513,260028093000,0,0.0,N,2,26000,
2024-04-19,244000,244500,250000,221000,1477448,349578600000,0,0.0,N,2,5000,
2024-04-22,227500,237000,248000,217500,1016971,231370827500,0,0.0,N,5,-16500,
2024-04-23,240000,229000,251500,210000,2313046,539832518500,0,0.0,N,2,12500,
2024-04-24,255000,245000,257000,232500,1352522,332222269500,0,0.0,N,2,15000,
2024-04-25,242000,250500,258500,241000,935109,232175038000,0,0.0,N,5,-13000,
2024-04-26,250000,249500,256000,246000,728543,182908644000,0,0.0,N,2,8000,
2024-04-29,244000,253500,256000,240000,518614,128999686500,0,0.0,N,5,-6000,
2024-04-30,247000,246000,263000,243000,812711,206052566500,0,0.0,N,2,3000,
2024-05-02,239500,243000,244500,235500,469294,112334493500,0,0.0,N,5,-7500,
2024-05-03,230000,242500,243500,229000,432784,101245883500,0,0.0,N,5,-9500,
2024-05-07,252000,235000,255000,234500,957841,236261098000,0,0.0,N,2,22000,
2024-05-08,259000,249000,262500,245500,637015,162821507500,0,0.0,N,2,7000,
2024-05-09,269000,262000,274500,261500,620407,167120356000,0,0.0,N,2,10000,
2024-05-10,262000,272000,272500,259000,481723,127202982000,0,0.0,N,5,-7000,
2024-05-13,257000,267000,267500,252000,679627,176076643000,0,0.0,N,5,-5000,
2024-05-14,256500,257000,260500,247000,402723,102615611000,0,0.0,N,5,-500,
2024-05-16,256000,259500,264500,246000,753399,192327370000,0,0.0,N,5,-500,
2024-05-17,250000,256000,258500,247500,877160,220502024840,0,0.0,N,5,-6000,
2024-05-20,260000,254500,266500,253500,710279,185362608000,0,0.0,N,2,10000,
2024-05-21,255500,263000,264500,252000,447440,114928776500,0,0.0,N,5,-4500,
2024-05-22,252500,256500,263500,251000,499756,128194427000,0,0.0,N,5,-3000,
2024-05-23,255500,253500,259500,246000,442364,112745678250,0,0.0,N,2,3000,
2024-05-24,283000,251000,286000,250500,1343225,365870487000,0,0.0,N,2,27500,
2024-05-27,293500,285000,314000,276000,1217611,362407375500,0,0.0,N,2,10500,
2024-05-28,302500,296500,305500,294000,504736,152314215750,0,0.0,N,2,9000,
2024-05-29,296000,306000,309500,291000,571078,170973449619,0,0.0,N,5,-6500,
2024-05-30,289500,295500,304000,287500,512355,151125708500,0,0.0,N,5,-6500,
2024-05-31,301000,289500,301000,277000,2566280,763295692000,0,0.0,N,2,11500,
2024-06-03,291000,294500,302500,285000,555237,162245324000,0,0.0,N,5,-10000,
2024-06-04,299000,289000,302000,288000,405719,119913816000,0,0.0,N,2,8000,
2024-06-05,277000,296000,296000,275000,526864,147806890500,0,0.0,N,5,-22000,
2024-06-07,260000,277000,278000,257500,794916,209899622500,0,0.0,N,5,-17000,
2024-06-10,284500,256500,291500,254000,747230,204898743000,0,0.0,N,2,24500,
2024-06-11,272500,287000,287000,272500,461863,128436162500,0,0.0,N,5,-12000,
2024-06-12,263500,271000,274500,257500,492922,129011472000,0,0.0,N,5,-9000,
2024-06-13,275500,266000,276500,262000,587056,159381354000,0,0.0,N,2,12000,
2024-06-14,290000,275500,296500,274000,790331,226780948000,0,0.0,N,2,14500,
2024-06-17,286500,290000,291500,277500,386152,109812445500,0,0.0,N,5,-3500,
2024-06-18,289500,290000,293000,285500,315563,91403442500,0,0.0,N,2,3000,
2024-06-19,295000,295500,301000,279500,471533,136638830000,0,0.0,N,2,5500,
2024-06-20,290000,291500,296500,287500,204211,59460101000,0,0.0,N,5,-5000,
2024-06-21,317000,287000,317000,285500,675837,205827595000,0,0.0,N,2,27000,
2024-06-24,300000,313500,314500,297000,398358,120764817500,0,0.0,N,5,-17000,
2024-06-25,296500,298000,308500,293000,308057,92315318331,0,0.0,N,5,-3500,
2024-06-26,301500,297500,301500,287500,389266,115161486000,0,0.0,N,2,5000,
2024-06-27,319000,295500,323000,294500,477620,149762078000,0,0.0,N,2,17500,
2024-06-28,310000,317000,323500,303500,326539,102305400500,0,0.0,N,5,-9000,
2024-07-01,296500,310000,310000,293500,310279,92592099500,0,0.0,N,5,-13500,
2024-07-02,317000,295500,329000,294500,836157,265138222000,0,0.0,N,2,20500,
2024-07-03,318500,314000,321500,302000,372325,116134288500,0,0.0,N,2,1500,
2024-07-04,311000,321500,323000,305000,244462,76011878750,0,0.0,N,5,-7500,
2024-07-05,312000,310000,316500,307500,158771,49516635500,0,0.0,N,2,1000,
2024-07-08,321000,308500,330500,308000,347749,112668808800,0,0.0,N,2,9000,
2024-07-09,326500,322500,333000,320000,282605,92658863000,0,0.0,N,2,5500,
2024-07-10,342000,329000,344500,327500,393043,133051408000,0,0.0,N,2,15500,
2024-07-11,336500,348000,363000,336500,573489,199713165000,0,0.0,N,5,-5500,
2024-07-12,334500,336500,352500,331000,370068,126330631500,0,0.0,N,5,-2000,
2024-07-15,343500,343000,350500,338500,230952,79772326000,0,0.0,N,2,9000,
2024-07-16,334500,345000,347500,328500,334421,112289223204,0,0.0,N,5,-9000,
2024-07-17,326000,337500,342500,325500,270454,90395137500,0,0.0,N,5,-8500,
2024-07-18,305000,317500,323000,299000,575865,176732882500,0,0.0,N,5,-21000,
2024-07-19,307000,304500,313500,297000,293256,89690358500,0,0.0,N,2,2000,
2024-07-22,294000,310000,316000,283500,484714,142706478500,0,0.0,N,5,-13000,
2024-07-23,346000,298500,364000,298500,1999868,679916539000,0,0.0,N,2,52000,
2024-07-24,365500,351000,374500,345500,1364773,492449171000,0,0.0,N,2,19500,
2024-07-25,334500,351500,365500,331000,865904,298679754000,0,0.0,N,5,-31000,
2024-07-26,320000,343000,350500,316000,748272,249170281750,0,0.0,N,5,-14500,
2024-07-29,316500,327000,335500,311500,445928,143275638500,0,0.0,N,5,-3500,
2024-07-30,310000,313000,316000,297500,482011,148017083164,0,0.0,N,5,-6500,
2024-07-31,310000,305000,315500,300000,425113,131195081000,0,0.0,N,3,0,
2024-08-01,320500,325500,338500,319000,695863,227082890750,0,0.0,N,2,10500,
2024-08-02,275000,304000,309500,275000,1030300,295490192000,0,0.0,N,5,-45500,
2024-08-05,264500,262000,280500,238000,993951,263045143500,0,0.0,N,5,-10500,
2024-08-06,283000,280000,293500,270000,1111107,315423424000,0,0.0,N,2,18500,
2024-08-07,305500,292000,310000,283000,685763,205703028805,0,0.0,N,2,22500,
2024-08-08,286000,295500,300000,282000,683702,197772708000,0,0.0,N,5,-19500,
2024-08-09,289000,300500,303000,287000,466696,137513860500,0,0.0,N,2,3000,
2024-08-12,286000,291000,291500,278000,273146,78198999000,0,0.0,N,5,-3000,
2024-08-13,276500,287000,291500,274000,340894,94872188500,0,0.0,N,5,-9500,
2024-08-14,274000,284500,290000,273500,463421,130781773000,0,0.0,N,5,-2500,
2024-08-16,297500,288000,301000,283000,670302,197445424500,0,0.0,N,2,23500,
2024-08-19,288500,300000,300000,287000,260319,75592980500,0,0.0,N,5,-9000,
2024-08-20,307500,298500,314000,293500,624678,190372408500,0,0.0,N,2,19000,
2024-08-21,319000,303000,321500,302500,401841,126476658000,0,0.0,N,2,11500,
2024-08-22,314500,328000,329500,308000,374819,118977162500,0,0.0,N,5,-4500,
2024-08-23,314000,309000,317500,305500,179413,56172387500,0,0.0,N,5,-500,
2024-08-26,307000,317500,322000,305500,211880,66072863000,0,0.0,N,5,-7000,
2024-08-27,309500,303500,311500,290000,387489,115839299500,0,0.0,N,2,2500,
2024-08-28,322000,306000,322000,301000,315796,99128184500,0,0.0,N,2,12500,
2024-08-29,299500,312000,315500,287000,656635,196660827000,0,0.0,N,5,-22500,
2024-08-30,305500,301000,305500,294000,398806,120172671500,0,0.0,N,2,6000,
2024-09-02,292500,307500,308000,292500,254411,75617418000,0,0.0,N,5,-13000,
2024-09-03,281000,289500,296000,277000,350257,99655625500,0,0.0,N,5,-11500,
2024-09-04,269000,266000,276500,265000,446920,120868215000,0,0.0,N,5,-12000,
2024-09-05,245000,271000,273000,240500,947047,238185249500,0,0.0,N,5,-24000,
2024-09-06,239000,245000,245500,228500,691238,164171532500,0,0.0,N,5,-6000,
2024-09-09,245500,231500,248500,225500,563221,134705380500,0,0.0,N,2,6500,
2024-09-10,255500,251500,264500,250000,578933,148603442000,0,0.0,N,2,10000,
2024-09-11,278000,259500,280500,258500,695996,190039886500,0,0.0,N,2,22500,
2024-09-12,290000,288000,292000,279000,507834,146134969250,0,0.0,N,2,12000,
2024-09-13,283500,291000,292000,283500,216420,62005596500,0,0.0,N,5,-6500,
2024-09-19,317000,294500,321500,294000,794174,248094845000,0,0.0,N,2,33500,
2024-09-20,334000,342000,342500,322500,1033445,343233789600,0,0.0,N,2,17000,
2024-09-23,326000,328500,334500,317000,318111,102845809000,0,0.0,N,5,-8000,
2024-09-24,313500,328500,335000,310500,414698,133152821000,0,0.0,N,5,-12500,
2024-09-25,311000,319000,325500,310000,259140,82263716000,0,0.0,N,5,-2500,
2024-09-26,335000,319000,335000,317000,462700,152719460500,0,0.0,N,2,24000,
2024-09-27,319500,333000,333500,317000,394690,126658582000,5,0.0,N,5,-15500,
2024-09-30,329500,319000,332000,317000,309720,101151887000,0,0.0,N,2,10000,
2024-10-02,321500,334000,334000,317500,307149,99949115500,0,0.0,N,5,-8000,
2024-10-04,322000,325000,327500,313500,294011,94303670249,0,0.0,N,2,500,
2024-10-07,342500,326500,351000,321000,582212,196326632500,0,0.0,N,2,20500,
2024-10-08,321000,333000,334000,321000,367796,119628999250,0,0.0,N,5,-21500,
2024-10-10,315500,326000,328000,315500,210968,67427796000,0,0.0,N,5,-5500,
2024-10-11,308000,316000,318000,306500,161960,50069874000,0,0.0,N,5,-7500,
2024-10-14,317500,310000,320500,308000,119076,37600170000,0,0.0,N,2,9500,
2024-10-15,307000,321500,322000,307000,191430,59583442500,0,0.0,N,5,-10500,
2024-10-16,299500,306500,306500,297000,172965,52111407000,0,0.0,N,5,-7500,
