date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,53800,54100,54500,53600,775737,41881264200,0,0.0,N,2,100,
2024-04-02,51200,53200,53200,51000,2856932,147817870900,0,0.0,N,5,-2600,
2024-04-03,51000,51200,52000,51000,1332410,68372631700,0,0.0,N,5,-200,
2024-04-04,49300,51200,51500,49100,2658438,132450536300,0,0.0,N,5,-1700,
2024-04-05,48750,48400,49100,48200,1559612,75901717150,0,0.0,N,5,-550,
2024-04-08,49150,48850,49750,48300,1006988,49439679000,0,0.0,N,2,400,
2024-04-09,49250,49100,50100,48850,775713,38457103000,0,0.0,N,2,100,
2024-04-11,48050,48450,48800,47700,2005085,96447159250,0,0.0,N,5,-1200,
2024-04-12,47850,48050,48450,47650,946914,45452083250,0,0.0,N,5,-200,
2024-04-15,47750,47100,48000,46850,801117,37970893600,0,0.0,N,5,-100,
2024-04-16,46750,47200,47400,46600,1144123,53685816050,0,0.0,N,5,-1000,
2024-04-17,46900,46700,48000,46700,1043806,49342395150,0,0.0,N,2,150,
2024-04-18,49100,47350,50200,46900,2262675,109556885850,0,0.0,N,2,2200,
2024-04-19,48600,48350,49600,47700,1184289,57479077050,0,0.0,N,5,-500,
2024-04-22,49000,49450,49700,48450,641194,31392610650,0,0.0,N,2,400,
2024-04-23,47500,48700,48750,47050,1782455,85103164600,0,0.0,N,5,-1500,
2024-04-24,48100,48000,48400,47850,725443,34870017200,0,0.0,N,2,600,
2024-04-25,47400,47500,47900,47100,847788,40240744850,0,0.0,N,5,-700,
2024-04-26,47300,47850,47900,47150,656101,31092610050,0,0.0,N,5,-100,
2024-04-29,48500,47650,48600,47600,950410,45797194050,0,0.0,N,2,1200,
2024-04-30,48600,48350,48850,48300,1015126,49307097500,0,0.0,N,2,100,
2024-05-02,48300,48150,48550,48050,889047,42903289400,0,0.0,N,5,-300,
2024-05-03,49200,49000,50300,49000,1373246,67851116050,0,0.0,N,2,900,
2024-05-07,49700,49900,50500,49400,1465976,73260419050,0,0.0,N,2,500,
2024-05-08,49800,49750,50100,49350,737154,36678535350,0,0.0,N,2,100,
2024-05-09,48600,50200,50600,48400,2000421,98061699550,0,0.0,N,5,-1200,
2024-05-10,47800,49000,49050,47650,1407165,67668354000,0,0.0,N,5,-800,
2024-05-13,47000,47700,47750,47000,995194,46958072000,0,0.0,N,5,-800,
2024-05-14,46650,47200,47400,46650,1185101,55564029150,0,0.0,N,5,-350,
2024-05-16,46800,47050,47700,46750,1445556,68145054650,0,0.0,N,2,150,
2024-05-17,46450,46600,47100,46400,923404,43111331600,0,0.0,N,5,-350,
2024-05-20,46050,46800,46800,46000,947656,43842341700,0,0.0,N,5,-400,
2024-05-21,45950,45650,46250,45350,1159453,52893652750,0,0.0,N,5,-100,
2024-05-22,45800,45800,46200,45500,1200115,54980915700,0,0.0,N,5,-150,
2024-05-23,45450,45800,45950,45250,894733,40759972250,0,0.0,N,5,-350,
2024-05-24,44450,45050,45250,44400,1280352,57077924400,0,0.0,N,5,-1000,
2024-05-27,45850,44600,46600,44550,1500538,68766192400,0,0.0,N,2,1400,
2024-05-28,45100,46000,46050,45100,734989,33373464850,0,0.0,N,5,-750,
2024-05-29,43750,44650,44950,43700,1439203,63394856800,0,0.0,N,5,-1350,
2024-05-30,43650,43300,44050,43100,798465,34809094300,0,0.0,N,5,-100,
2024-05-31,43300,44050,44350,43000,2172503,94273846700,0,0.0,N,5,-350,
2024-06-03,44300,43350,45150,43300,904573,40168204650,0,0.0,N,2,1000,
2024-06-04,44600,43900,44950,43850,710096,31532891200,0,0.0,N,2,300,
2024-06-05,44550,44900,44950,44150,652883,29118037150,0,0.0,N,5,-50,
2024-06-07,44250,44600,45150,44150,922538,41043145150,0,0.0,N,5,-300,
2024-06-10,43100,43700,43800,42950,913040,39483424900,0,0.0,N,5,-1150,
2024-06-11,43150,43350,43850,43000,707905,30719783400,0,0.0,N,2,50,
2024-06-12,43050,43150,43600,42750,1047526,45090176300,0,0.0,N,5,-100,
2024-06-13,43650,43350,44100,43150,2477617,108059222050,0,0.0,N,2,600,
2024-06-14,43900,43250,44200,43050,1154685,50416898750,0,0.0,N,2,250,
2024-06-17,42400,43500,43750,42150,1321022,56392984500,0,0.0,N,5,-1500,
2024-06-18,42300,42500,43000,42200,871491,37053958650,0,0.0,N,5,-100,
2024-06-19,42800,42500,42800,41800,1430015,60486480950,0,0.0,N,2,500,
2024-06-20,42400,42550,42800,42200,783732,33327588200,0,0.0,N,5,-400,
2024-06-21,43150,42450,43150,42400,2111727,90729530150,0,0.0,N,2,750,
