date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,9100,9100,9250,8850,498565,4528680200,0,0.0,N,2,100,
2024-04-02,8660,9110,9120,8630,556541,4884771430,0,0.0,N,5,-440,
2024-04-03,8910,8670,8990,8520,511646,4487699420,0,0.0,N,2,250,
2024-04-04,9070,9100,9270,8800,652310,5904191450,0,0.0,N,2,160,
2024-04-05,9170,8980,9410,8840,970317,8925726580,0,0.0,N,2,100,
2024-04-08,8430,9300,9300,8430,927067,8091549280,0,0.0,N,5,-740,
2024-04-09,8480,8500,8710,8130,835870,6986393380,0,0.0,N,2,50,
2024-04-11,8050,8110,8210,7810,772936,6175354320,0,0.0,N,5,-430,
2024-04-12,8190,8000,8290,7860,388142,3149689080,0,0.0,N,2,140,
2024-04-15,8190,8230,8460,8050,530876,4408630020,0,0.0,N,3,0,
2024-04-16,7820,8180,8180,7750,437404,3440493380,0,0.0,N,5,-370,
2024-04-17,7810,7820,8000,7660,307368,2392640470,0,0.0,N,5,-10,
2024-04-18,8220,7760,8300,7670,482396,3917771560,0,0.0,N,2,410,
2024-04-19,8040,8120,8230,7800,307379,2478045390,0,0.0,N,5,-180,
2024-04-22,8390,8150,8500,8150,432951,3627854740,0,0.0,N,2,350,
2024-04-23,8370,8460,8490,8260,234903,1969527110,0,0.0,N,5,-20,
2024-04-24,8660,8550,8760,8420,468233,4051221300,0,0.0,N,2,290,
2024-04-25,8800,8680,8890,8570,510238,4489663480,0,0.0,N,2,140,
2024-04-26,8830,8810,8870,8550,449407,3937063930,0,0.0,N,2,30,
2024-04-29,8880,8920,9050,8820,371081,3308345600,0,0.0,N,2,50,
2024-04-30,8690,8900,8930,8650,363139,3181097530,0,0.0,N,5,-190,
2024-05-02,8600,8650,8840,8580,185949,1612719840,0,0.0,N,5,-90,
2024-05-03,8490,8630,8680,8420,280966,2386350660,0,0.0,N,5,-110,
2024-05-07,8750,8500,8800,8410,388028,3351261310,0,0.0,N,2,260,
2024-05-08,9080,8830,9140,8750,960729,8621014540,0,0.0,N,2,330,
2024-05-09,9260,9130,9390,8980,828292,7632645550,0,0.0,N,2,180,
2024-05-10,8900,9270,9400,8880,595178,5384055070,0,0.0,N,5,-360,
2024-05-13,9170,9030,9270,8940,626707,5715393040,0,0.0,N,2,270,
2024-05-14,9930,9260,10000,9130,2650549,25389335310,0,0.0,N,2,760,
2024-05-16,9800,9960,9970,9620,2829309,26785113785,0,0.0,N,5,-130,
2024-05-17,9200,9660,9680,9170,1132759,10586709720,0,0.0,N,5,-600,
2024-05-20,9320,9270,9570,9170,897693,8420839010,0,0.0,N,2,120,
2024-05-21,9360,9430,9640,9310,605126,5692914830,0,0.0,N,2,40,
