date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,15120,14810,15190,14810,14984,225710450,0,0.0,N,2,260,
2024-04-02,14810,15070,15150,14750,22754,337771510,0,0.0,N,5,-310,
2024-04-03,14480,14610,14710,14480,17016,247639600,0,0.0,N,5,-330,
2024-04-04,14400,14550,14600,14380,7601,109653840,0,0.0,N,5,-80,
2024-04-05,14250,14400,14460,14250,11904,170408320,0,0.0,N,5,-150,
2024-04-08,14170,14350,14400,14080,10249,145189440,0,0.0,N,5,-80,
2024-04-09,14170,14250,14300,14150,5400,76713700,0,0.0,N,3,0,
2024-04-11,14140,14200,14300,13950,19592,274641320,0,0.0,N,5,-30,
2024-04-12,14020,14200,14250,14010,6837,96416920,0,0.0,N,5,-120,
2024-04-15,13810,13900,13900,13700,16410,226137780,0,0.0,N,5,-210,
2024-04-16,13380,13700,13810,13370,25617,345749670,0,0.0,N,5,-430,
2024-04-17,13430,13400,13750,13360,6346,85221970,0,0.0,N,2,50,
2024-04-18,13910,13300,13940,13300,6584,90143230,0,0.0,N,2,480,
2024-04-19,13560,13920,14000,13360,10668,145448170,0,0.0,N,5,-350,
2024-04-22,13560,13560,13850,13500,3117,42542790,0,0.0,N,3,0,
2024-04-23,13650,14000,14230,13500,6253,85673080,0,0.0,N,2,90,
2024-04-24,13900,13750,13950,13150,11994,165266650,0,0.0,N,2,250,
2024-04-25,13630,14000,14000,13500,9410,129237510,0,0.0,N,5,-270,
2024-04-26,13670,13510,13700,13470,6933,93766280,0,0.0,N,2,40,
2024-04-29,14190,13670,14440,13670,32340,457701120,0,0.0,N,2,520,
2024-04-30,14210,14190,14400,13970,8576,120945100,0,0.0,N,2,20,
2024-05-02,14150,14070,14300,13970,11423,161632110,0,0.0,N,5,-60,
2024-05-03,14030,14060,14240,13940,4655,65381970,0,0.0,N,5,-120,
2024-05-07,14180,14030,14260,13950,13227,186070100,0,0.0,N,2,150,
2024-05-08,14430,14180,14520,14000,20728,296819030,0,0.0,N,2,250,
2024-05-09,14200,14600,14800,14180,21491,310309000,0,0.0,N,5,-230,
2024-05-10,14340,14270,14450,14130,24814,354881810,0,0.0,N,2,140,
2024-05-13,14120,14600,14610,14020,14350,203457870,0,0.0,N,5,-220,
2024-05-14,14030,14030,14330,14030,5654,79546300,0,0.0,N,5,-90,
2024-05-16,14910,14060,16470,14060,635970,9979137500,0,0.0,N,2,880,
2024-05-17,14590,14770,14850,14440,58809,856597740,0,0.0,N,5,-320,
2024-05-20,14420,14540,14710,14420,35117,509905510,0,0.0,N,5,-170,
2024-05-21,14160,14300,14570,14160,23773,340566590,0,0.0,N,5,-260,
2024-05-22,15150,14230,16450,14230,1715890,26941762730,0,0.0,N,2,990,
2024-05-23,17350,15310,19170,15000,3386761,60536198800,0,0.0,N,2,2200,
2024-05-24,16610,17010,17400,16610,387445,6550152420,0,0.0,N,5,-740,
2024-05-27,18600,17010,21100,16660,4820957,92994302890,0,0.0,N,2,1990,
2024-05-28,18940,18800,19500,18370,810680,15251855830,0,0.0,N,2,340,
2024-05-29,17850,18730,18830,17700,300138,5452650440,0,0.0,N,5,-1090,
