date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,14070,14450,14450,13900,1861825,26232514210,0,0.0,N,5,-250,
2024-04-02,14050,13910,14140,13830,1671570,23418522190,0,0.0,N,5,-20,
2024-04-03,13760,13970,14000,13740,2355836,32571037750,0,0.0,N,5,-290,
2024-04-04,14010,13770,14140,13770,1583858,22182908860,0,0.0,N,2,250,
2024-04-05,13930,13850,14090,13830,880023,12293641540,0,0.0,N,5,-80,
2024-04-08,14030,14000,14150,13860,1552017,21741396110,0,0.0,N,2,100,
2024-04-09,13910,14120,14130,13860,1166510,16273799600,0,0.0,N,5,-120,
2024-04-11,13770,13440,13920,13260,3245321,44428239617,0,0.0,N,5,-140,
2024-04-12,13410,13590,13700,13340,2604557,35039489000,0,0.0,N,5,-360,
2024-04-15,13560,13270,13590,13150,1771800,23727495160,0,0.0,N,2,150,
2024-04-16,13400,13450,13590,13300,2220892,29871628445,0,0.0,N,5,-160,
2024-04-17,13170,13500,13500,13170,1314789,17500787800,0,0.0,N,5,-230,
2024-04-18,13500,13310,13630,13200,1615309,21834882830,0,0.0,N,2,330,
2024-04-19,13540,13310,13590,13280,2059911,27730817430,0,0.0,N,2,40,
2024-04-22,14150,13890,14180,13890,2449323,34503666740,0,0.0,N,2,610,
2024-04-23,14200,14150,14450,14120,1983757,28318746610,0,0.0,N,2,50,
2024-04-24,14120,14310,14350,13950,1963697,27802700970,0,0.0,N,5,-80,
2024-04-25,14020,13850,14160,13850,1217139,17094580320,0,0.0,N,5,-100,
2024-04-26,14350,14120,14470,14120,2574082,36900449500,0,0.0,N,2,330,
2024-04-29,14190,14350,14400,14140,1924262,27364862020,0,0.0,N,5,-160,
2024-04-30,14230,14200,14300,14130,1980111,28155035590,0,0.0,N,2,40,
2024-05-02,13980,14110,14190,13920,1669616,23381699120,0,0.0,N,5,-250,
2024-05-03,14130,14050,14160,14020,877182,12370295840,0,0.0,N,2,150,
2024-05-07,14190,14270,14360,14100,2314190,32844615080,0,0.0,N,2,60,
2024-05-08,14500,14250,14540,14200,2066619,29787780280,0,0.0,N,2,310,
2024-05-09,14340,14510,14590,14290,2015366,29043973550,0,0.0,N,5,-160,
