date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,19250,18890,19770,18600,104441,2005870050,0,0.0,N,2,720,
2024-04-02,19220,19180,19330,18920,64847,1240140400,0,0.0,N,5,-30,
2024-04-03,18850,19010,19100,18700,31140,586342920,0,0.0,N,5,-370,
2024-04-04,19090,19000,19750,18740,132120,2541272080,0,0.0,N,2,240,
2024-04-05,19170,18890,19550,18860,56265,1081036880,0,0.0,N,2,80,
2024-04-08,19000,19230,19280,18650,37345,702182170,0,0.0,N,5,-170,
2024-04-09,19290,18820,19310,18650,35966,684734970,0,0.0,N,2,290,
2024-04-11,18800,19100,19290,18760,29615,557646040,0,0.0,N,5,-490,
2024-04-12,18070,18810,18890,18010,55379,1014986150,0,0.0,N,5,-730,
2024-04-15,18010,18000,18020,17610,32471,577656630,0,0.0,N,5,-60,
2024-04-16,17380,17810,18010,17370,45705,803839460,0,0.0,N,5,-630,
2024-04-17,17400,17390,17800,17300,24407,427304790,0,0.0,N,2,20,
2024-04-18,18200,17400,18400,17400,24926,448701600,0,0.0,N,2,800,
2024-04-19,17860,18200,18200,17480,27730,493201780,0,0.0,N,5,-340,
2024-04-22,18010,17890,18190,17510,23637,422960130,0,0.0,N,2,150,
2024-04-23,18250,18010,18470,17840,28641,520938240,0,0.0,N,2,240,
2024-04-24,18440,18550,18690,18350,27284,504571390,0,0.0,N,2,190,
2024-04-25,17940,18310,18610,17910,26768,486628170,0,0.0,N,5,-500,
2024-04-26,18000,17950,18220,17850,21176,380487400,0,0.0,N,2,60,
2024-04-29,18660,18010,18960,18010,47886,890991250,0,0.0,N,2,660,
2024-04-30,18510,18700,18830,18450,20078,373284940,0,0.0,N,5,-150,
2024-05-02,18790,18520,18980,18500,30325,570099440,0,0.0,N,2,280,
2024-05-03,18620,18830,18960,18600,18832,352606010,0,0.0,N,5,-170,
2024-05-07,19300,18650,20200,18590,227999,4455466090,0,0.0,N,2,680,
2024-05-08,19850,19300,19880,19120,93321,1825271060,0,0.0,N,2,550,
2024-05-09,19770,20250,21000,19660,249970,5087969740,0,0.0,N,5,-80,
2024-05-10,20400,19970,20800,19790,141778,2892636940,0,0.0,N,2,630,
2024-05-13,20050,20400,20400,19860,73902,1481109880,0,0.0,N,5,-350,
2024-05-14,19880,20150,20350,19670,44872,894737260,0,0.0,N,5,-170,
2024-05-16,20650,20150,21350,19880,205587,4243363000,0,0.0,N,2,770,
2024-05-17,19630,20200,20300,19630,70543,1405961060,0,0.0,N,5,-1020,
2024-05-20,19340,19630,19880,19110,53637,1042453490,0,0.0,N,5,-290,
2024-05-21,19300,19340,19970,19240,44180,866391870,0,0.0,N,5,-40,
2024-05-22,20800,19540,22500,19540,2436667,52375105610,0,0.0,N,2,1500,
2024-05-23,26050,20900,27000,20450,5450163,137451629450,0,0.0,N,2,5250,
2024-05-24,25900,25150,27100,25000,2058390,53572736150,0,0.0,N,5,-150,
2024-05-27,27200,26800,29500,26200,5042738,139674429700,0,0.0,N,2,1300,
2024-05-28,28500,26950,29500,26600,1262856,35398957250,0,0.0,N,2,1300,
2024-05-29,27450,28200,28550,27050,366308,10147479800,0,0.0,N,5,-1050,
2024-05-30,25950,27200,27200,25400,349932,9129216700,0,0.0,N,5,-1500,
2024-05-31,26550,26400,26800,26050,229770,6096846350,0,0.0,N,2,600,
2024-06-03,24600,26600,26650,24000,706244,17604898250,0,0.0,N,5,-1950,
2024-06-04,23150,24300,24500,23000,556225,13062152050,0,0.0,N,5,-1450,
2024-06-05,22250,22950,23050,21700,476527,10597938250,0,0.0,N,5,-900,
2024-06-07,22200,22400,22400,22000,146188,3244261250,0,0.0,N,5,-50,
2024-06-10,22100,22250,22700,21550,295156,6518865250,0,0.0,N,5,-100,
2024-06-11,21800,22550,23100,21400,402387,8981999650,0,0.0,N,5,-300,
2024-06-12,22150,21950,22450,21500,164221,3629687400,0,0.0,N,2,350,
2024-06-13,22300,22600,22650,21750,224740,4975004650,0,0.0,N,2,150,
2024-06-14,21000,22200,22200,20850,225765,4816818200,0,0.0,N,5,-1300,
2024-06-17,21100,21100,21800,20950,180079,3839100550,0,0.0,N,2,100,
2024-06-18,21200,21100,21700,20950,150236,3193207150,0,0.0,N,2,100,
2024-06-19,22350,21200,23100,21100,748783,16687112050,0,0.0,N,2,1150,
2024-06-20,22750,22100,23900,21850,730483,16740105500,0,0.0,N,2,400,
2024-06-21,23350,22850,23350,22100,299402,6850679900,0,0.0,N,2,600,
2024-06-24,22750,23150,23450,22700,191438,4420892800,0,0.0,N,5,-600,
2024-06-25,22900,22500,23100,22200,143872,3255065800,0,0.0,N,2,150,
2024-06-26,22250,22800,23050,22250,83087,1864894850,0,0.0,N,5,-650,
2024-06-27,21500,22250,22500,21450,107036,2341927350,0,0.0,N,5,-750,
2024-06-28,22200,21750,22300,21300,78208,1706965400,0,0.0,N,2,700,
2024-07-01,21400,21700,21950,21000,99047,2109185000,0,0.0,N,5,-800,
2024-07-02,20250,21300,21400,20100,140711,2881859350,0,0.0,N,5,-1150,
2024-07-03,19620,20250,20450,19370,161275,3170441370,0,0.0,N,5,-630,
2024-07-04,19880,19840,20250,19790,69357,1383699860,0,0.0,N,2,260,
2024-07-05,19440,19890,20050,19400,78084,1528192510,0,0.0,N,5,-440,
2024-07-08,20100,19570,20350,19490,46048,921575850,0,0.0,N,2,660,
2024-07-09,20300,20150,20500,19950,69028,1393790890,0,0.0,N,2,200,
2024-07-10,20300,20500,20550,20050,35503,718074700,0,0.0,N,3,0,
2024-07-11,20150,20300,20350,19980,38528,774650290,0,0.0,N,5,-150,
2024-07-12,20500,20650,20800,20050,69515,1423172200,0,0.0,N,2,350,
2024-07-15,20150,20500,20500,19990,43885,884040690,0,0.0,N,5,-350,
2024-07-16,19420,20050,20100,19380,68924,1346886240,0,0.0,N,5,-730,
2024-07-17,19380,19520,19970,19360,48545,952805190,0,0.0,N,5,-40,
2024-07-18,18760,19200,19200,18500,81009,1520832500,0,0.0,N,5,-620,
2024-07-19,18760,18720,18760,18500,42965,798624690,0,0.0,N,3,0,
2024-07-22,18200,18600,18760,18160,46110,842733670,0,0.0,N,5,-560,
2024-07-23,18180,18240,18460,18090,22442,409591770,0,0.0,N,5,-20,
2024-07-24,18200,18180,18680,18010,41529,760976940,0,0.0,N,2,20,
2024-07-25,17900,17990,18200,17540,61813,1095571230,0,0.0,N,5,-300,
2024-07-26,17740,17940,18200,17600,35186,626849110,0,0.0,N,5,-160,
2024-07-29,17900,17620,17990,17600,40467,720763730,0,0.0,N,2,160,
2024-07-30,17400,17800,17900,17360,49889,873417840,0,0.0,N,5,-500,
2024-07-31,17880,17360,17880,17360,33524,591618220,0,0.0,N,2,480,
2024-08-01,18020,17910,18390,17910,27533,500946970,0,0.0,N,2,140,
