date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,173043,178011,178563,172031,733026,127772937500,0,0.0,N,5,-2851,
2024-04-02,169087,171847,172675,169087,559876,95381651900,0,0.0,N,5,-3955,
2024-04-03,166052,167064,167707,165224,519200,86323344400,0,0.0,N,5,-3035,
2024-04-04,165224,167799,168075,165224,347040,57688262400,0,0.0,N,5,-827,
2024-04-05,163292,163752,164948,163108,364177,59604195200,0,0.0,N,5,-1931,
2024-04-08,173411,162832,175619,162004,1143704,194691343700,0,0.0,N,2,10119,
2024-04-09,166788,174791,175435,166788,845137,144238166900,0,0.0,N,5,-6623,
2024-04-11,165132,163476,166236,163292,571346,94068444800,0,0.0,N,5,-1655,
2024-04-12,167615,165040,168627,163844,520092,86603973800,0,0.0,N,2,2483,
2024-04-15,164304,165592,166328,164212,393844,64834121500,0,0.0,N,5,-3311,
2024-04-16,158232,163108,164028,158048,691042,110844010544,0,0.0,N,5,-6071,
2024-04-17,157312,159336,162832,156116,746222,118546714600,0,0.0,N,5,-919,
2024-04-18,162924,159060,163568,158968,516175,83550686300,0,0.0,N,2,5611,
2024-04-19,159060,160992,161360,157312,547960,87280207500,0,0.0,N,5,-3863,
2024-04-22,164396,161636,164396,160716,467943,76169691500,0,0.0,N,2,5335,
2024-04-23,165316,164488,165316,163384,326967,53875585100,0,0.0,N,2,919,
2024-04-24,165132,165776,166420,164764,303444,50195536700,0,0.0,N,5,-183,
2024-04-25,163200,163476,164672,162004,334410,54542763900,0,0.0,N,5,-1931,
2024-04-26,162464,163292,164488,162188,240420,39205679600,0,0.0,N,5,-735,
2024-04-29,168995,164212,169087,164212,698401,117031980600,0,0.0,N,2,6531,
2024-04-30,173871,168995,175895,168351,1333886,231964826922,0,0.0,N,2,4875,
2024-05-02,172491,172859,175435,172031,571407,99337179600,0,0.0,N,5,-1379,
2024-05-03,173871,173779,174423,172215,320644,55613218100,0,0.0,N,2,1379,
2024-05-07,178839,175711,181231,175711,1160022,208243723800,0,0.0,N,2,4967,
2024-05-08,179023,179759,180587,178011,504380,90328324700,0,0.0,N,2,183,
2024-05-09,174515,179207,180311,174515,873577,153570987900,0,0.0,N,5,-4507,
2024-05-10,177459,177827,181139,176631,777517,138766589100,0,0.0,N,2,2943,
2024-05-13,175527,177551,177827,173227,481877,84309246400,0,0.0,N,5,-1931,
2024-05-14,175619,174239,176355,173687,301735,52850418200,0,0.0,N,2,91,
2024-05-16,177551,178287,179759,176907,506762,90181467600,0,0.0,N,2,1931,
2024-05-17,176171,174975,176999,173411,1087250,181087840472,0,0.0,N,5,-1379,
2024-05-20,172031,177827,178011,169915,575680,99595500400,0,0.0,N,5,-4139,
2024-05-21,171295,170651,172767,170191,259955,44606974900,0,0.0,N,5,-735,
2024-05-22,170007,171571,172951,169455,337579,57694340400,0,0.0,N,5,-1287,
2024-05-23,168811,169087,170651,168811,314466,53239784400,0,0.0,N,5,-1195,
2024-05-24,165500,167983,169087,165224,529609,87972694900,0,0.0,N,5,-3311,
2024-05-27,165224,166144,166696,164212,436182,71980630400,0,0.0,N,5,-275,
2024-05-28,166420,165224,167799,164212,447809,74323942500,0,0.0,N,2,1195,
2024-05-29,164580,164856,165500,162924,536593,88103082500,0,0.0,N,5,-1839,
2024-05-30,163108,163292,166880,163016,388585,63825191800,0,0.0,N,5,-1471,
2024-05-31,162096,165316,167432,162004,959703,156424974972,0,0.0,N,5,-1011,
2024-06-03,164672,163016,166236,162648,336772,55517030900,0,0.0,N,2,2575,
2024-06-04,173043,163660,174699,163660,1403574,240414567600,0,0.0,N,2,8371,
2024-06-05,175067,174239,178103,173135,967584,169918977800,0,0.0,N,2,2023,
2024-06-07,175803,176447,177183,173411,537135,94279487200,0,0.0,N,2,735,
2024-06-10,174331,173411,177275,171663,588993,102930403100,0,0.0,N,5,-1471,
2024-06-11,177183,174791,179391,173595,852444,151220951600,0,0.0,N,2,2851,
2024-06-12,172583,179299,179391,172307,999039,174311022700,0,0.0,N,5,-4599,
2024-06-13,167983,174423,176263,167983,1580540,268942302900,0,0.0,N,5,-4599,
2024-06-14,168719,168075,171479,165316,1094042,184350933000,0,0.0,N,2,735,
2024-06-17,165408,168719,169179,165316,657554,109175557000,0,0.0,N,5,-3311,
