date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,305000,310500,314000,303000,61336,18851038000,0,0.0,N,5,-1000,
2024-04-02,310000,301500,315000,301000,93947,29158874000,0,0.0,N,2,5000,
2024-04-03,301500,307000,310500,299000,120249,36372252000,0,0.0,N,5,-8500,
2024-04-04,302000,304500,305000,299000,75632,22897347500,0,0.0,N,2,500,
2024-04-05,300000,303000,307000,296500,81482,24469268000,0,0.0,N,5,-2000,
2024-04-08,308000,304000,314000,301500,102655,31661158500,0,0.0,N,2,8000,
2024-04-09,306500,315000,318500,306000,70239,21877192982,0,0.0,N,5,-1500,
2024-04-11,295000,297500,301500,288500,198945,58611351336,0,0.0,N,5,-11500,
2024-04-12,288500,291000,291500,280500,158726,45441553500,0,0.0,N,5,-6500,
2024-04-15,289500,287500,290000,278500,62257,17742856500,0,0.0,N,2,1000,
2024-04-16,282000,289500,290500,278500,156133,44201257000,0,0.0,N,5,-7500,
2024-04-17,277000,285000,286500,275000,69900,19498520500,0,0.0,N,5,-5000,
2024-04-18,277000,278000,280500,275000,79332,22049082941,0,0.0,N,3,0,
2024-04-19,277500,282000,283000,272500,137845,38228589500,0,0.0,N,2,500,
2024-04-22,300500,282000,303000,282000,145388,43289215000,0,0.0,N,2,23000,
2024-04-23,308000,309000,312000,301000,126448,38775482300,0,0.0,N,2,7500,
2024-04-24,297500,304000,308500,297500,69670,21057601750,0,0.0,N,5,-10500,
2024-04-25,299500,295000,303500,292500,50561,15155170000,0,0.0,N,2,2000,
2024-04-26,311500,302000,318000,300000,83057,25977287000,0,0.0,N,2,12000,
2024-04-29,309500,304500,315000,303500,78462,24320556000,0,0.0,N,5,-2000,
2024-04-30,310000,309000,317500,308500,112554,35144374040,0,0.0,N,2,500,
2024-05-02,301000,303500,310500,300000,90932,27546366000,0,0.0,N,5,-9000,
2024-05-03,301000,302500,309500,301000,54230,16514681500,0,0.0,N,3,0,
2024-05-07,310000,309000,311500,304000,78689,24275519000,0,0.0,N,2,9000,
2024-05-08,316000,312500,317500,310500,63453,19971570500,0,0.0,N,2,6000,
2024-05-09,316000,317500,317500,311500,79348,24991761000,0,0.0,N,3,0,
2024-05-10,326500,319000,331000,316500,92012,30039287500,0,0.0,N,2,10500,
2024-05-13,335500,334000,339000,329500,62382,20832386000,0,0.0,N,2,9000,
2024-05-14,336500,329500,342000,326000,116911,39225908515,0,0.0,N,2,1000,
2024-05-16,370000,338000,375000,338000,293197,106740897500,0,0.0,N,2,33500,
2024-05-17,371000,373000,380000,365500,139260,51339915500,0,0.0,N,2,1000,
2024-05-20,373500,365500,374500,362500,79439,29306509250,0,0.0,N,2,2500,
2024-05-21,374000,368500,374000,367000,74858,27746613000,0,0.0,N,2,500,
2024-05-22,344000,367000,368500,343500,182467,63832715823,0,0.0,N,5,-30000,
2024-05-23,347500,337500,350000,332000,98905,34011708500,0,0.0,N,2,3500,
2024-05-24,335000,337500,340000,329000,136211,45413621000,0,0.0,N,5,-12500,
2024-05-27,342000,336000,349000,336000,107718,37087127000,0,0.0,N,2,7000,
2024-05-28,344000,338000,347000,337500,40053,13762486500,0,0.0,N,2,2000,
2024-05-29,341000,337500,344000,336000,69362,23615794500,0,0.0,N,5,-3000,
2024-05-30,341500,337000,345000,332500,58553,19965241000,0,0.0,N,2,500,
2024-05-31,348500,348500,356000,341000,151102,52463651500,0,0.0,N,2,7000,
2024-06-03,357000,358500,364000,349500,78564,27934382500,0,0.0,N,2,8500,
2024-06-04,343000,353500,354500,339500,82287,28443880500,0,0.0,N,5,-14000,
2024-06-05,343500,343000,349000,337500,66697,22898110000,0,0.0,N,2,500,
2024-06-07,343000,344500,354000,341000,80938,27932934000,0,0.0,N,5,-500,
2024-06-10,337500,337500,345000,330500,77089,26170212000,0,0.0,N,5,-5500,
2024-06-11,334500,341000,345000,333000,78374,26333540500,0,0.0,N,5,-3000,
2024-06-12,334500,334000,338000,331000,86340,28756290000,0,0.0,N,3,0,
2024-06-13,330500,331500,340500,330500,203328,67909642000,0,0.0,N,5,-4000,
2024-06-14,333000,329000,336000,324000,70214,23363789500,0,0.0,N,2,2500,
2024-06-17,335500,333000,338500,333000,58173,19543035500,0,0.0,N,2,2500,
2024-06-18,334000,337500,338000,327000,53901,17911576500,0,0.0,N,5,-1500,
2024-06-19,344500,337000,347000,334000,91402,31221367000,0,0.0,N,2,10500,
2024-06-20,360000,342000,361000,340000,105457,37432434000,0,0.0,N,2,15500,
2024-06-21,369000,367000,370000,358500,142672,51994739500,0,0.0,N,2,9000,
2024-06-24,351500,369000,369000,349500,86042,30513638000,0,0.0,N,5,-17500,
2024-06-25,357500,355000,358000,352000,101699,36144355750,0,0.0,N,2,6000,
2024-06-26,373500,347500,373500,347500,104756,38208211500,0,0.0,N,2,16000,
2024-06-27,377000,370000,377000,368000,73828,27548516000,0,0.0,N,2,3500,
2024-06-28,389000,381500,393500,378500,103060,39766951500,0,0.0,N,2,12000,
2024-07-01,372000,383500,389000,370000,84870,31794563000,0,0.0,N,5,-17000,
2024-07-02,368500,361000,375500,359000,124547,45844398500,0,0.0,N,5,-3500,
2024-07-03,368500,371500,375000,366000,63052,23375118500,0,0.0,N,3,0,
2024-07-04,375000,374000,393000,370000,122254,46312860500,0,0.0,N,2,6500,
2024-07-05,382000,383000,386500,376500,179407,68481759471,0,0.0,N,2,7000,
2024-07-08,368000,372000,376500,368000,71881,26615819000,0,0.0,N,5,-14000,
2024-07-09,366000,371500,371500,359000,87726,31991480500,0,0.0,N,5,-2000,
2024-07-10,378000,374500,385000,369000,100745,37774277500,0,0.0,N,2,12000,
2024-07-11,388000,378000,388000,376000,115695,44537351500,0,0.0,N,2,10000,
2024-07-12,382000,374500,382500,369000,153904,57903492124,0,0.0,N,5,-6000,
2024-07-15,371500,390000,390000,370000,91304,34178089000,0,0.0,N,5,-10500,
2024-07-16,370000,370000,373500,365000,95921,35600208000,0,0.0,N,5,-1500,
2024-07-17,367500,369000,371000,360000,121376,44457573000,0,0.0,N,5,-2500,
