date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,124393,123019,128906,123019,1151240,144839328000,0,0.0,N,2,196,
2024-04-02,119684,123412,126943,118899,2091165,254232787000,0,0.0,N,5,-4708,
2024-04-03,111051,114975,116741,110855,4433171,498029394000,0,0.0,N,5,-8632,
2024-04-04,110659,111247,112424,106342,2922820,320494790000,0,0.0,N,5,-392,
2024-04-05,107912,110070,112424,107519,1820661,199275178000,0,0.0,N,5,-2746,
2024-04-08,101437,100848,103791,98690,5479205,552846230000,0,0.0,N,5,-6474,
2024-04-09,101437,101437,101437,101437,0,0,0,0.0,N,0,0,
2024-04-11,101437,101437,101437,101437,0,0,0,0.0,N,0,0,
2024-04-12,101437,101437,101437,101437,0,0,0,0.0,N,0,0,
2024-04-15,101437,101437,101437,101437,0,0,0,0.0,N,0,0,
2024-04-16,101437,101437,101437,101437,0,0,0,0.0,N,0,0,
2024-04-17,101437,101437,101437,101437,0,0,0,0.0,N,0,0,
2024-04-18,101437,101437,101437,101437,0,0,0,0.0,N,0,0,
2024-04-19,101437,101437,101437,101437,0,0,0,0.0,N,0,0,
2024-04-22,101437,101437,101437,101437,0,0,0,0.0,N,0,0,
2024-04-23,101437,101437,101437,101437,0,0,0,0.0,N,0,0,
2024-04-24,101437,101437,101437,101437,0,0,0,0.0,N,0,0,
2024-04-25,106048,112130,113209,103792,6160329,670819408900,0,0.0,N,2,4610,
2024-04-26,103988,106342,107127,102516,1983145,207088795100,0,0.0,N,5,-2060,
2024-04-29,103988,103007,104675,101143,1772851,182485701300,0,0.0,N,3,0,
2024-04-30,104184,106440,108304,104086,2180858,231764873200,0,0.0,N,2,196,
2024-05-02,102124,103007,104184,102026,802313,82439295100,0,0.0,N,5,-2060,
2024-05-03,99377,103203,104773,99279,1657552,167889813400,0,0.0,N,5,-2746,
2024-05-07,98592,99475,100358,97807,1285494,126718081100,0,0.0,N,5,-784,
2024-05-08,99181,98102,99279,97317,1069571,104940285800,0,0.0,N,2,588,
2024-05-09,97121,98887,98887,97121,1044001,101861421600,0,0.0,N,5,-2060,
2024-05-10,96336,97513,98494,96042,977337,94742141400,0,0.0,N,5,-784,
2024-05-13,93197,96434,96826,93197,1342020,126653957000,0,0.0,N,5,-3139,
2024-05-14,96042,93785,98494,93687,2301042,223051490200,0,0.0,N,2,2844,
2024-05-16,98887,96728,99083,95551,1468515,143716481000,0,0.0,N,2,2844,
2024-05-17,97807,99181,101045,97807,1190646,118361127500,0,0.0,N,5,-1079,
2024-05-20,97807,98690,99279,97121,762378,74634606300,0,0.0,N,3,0,
2024-05-21,94472,97219,97415,94178,1214352,115419332800,0,0.0,N,5,-3335,
2024-05-22,95355,95747,96924,94178,871946,82952442100,0,0.0,N,2,882,
2024-05-23,94962,94374,95649,93589,686385,64975978700,0,0.0,N,5,-392,
2024-05-24,92216,93589,94276,92019,1107939,103070514700,0,0.0,N,5,-2746,
2024-05-27,95453,92314,96728,89076,2616601,241776317200,0,0.0,N,2,3237,
2024-05-28,92902,95747,96532,92902,1052976,99187057300,0,0.0,N,5,-2550,
2024-05-29,88586,91823,92608,88586,1471507,132134292200,0,0.0,N,5,-4316,
2024-05-30,88390,87310,91431,87310,1389226,124102787700,0,0.0,N,5,-196,
2024-05-31,92608,88782,92608,86722,2619182,235322588500,0,0.0,N,2,4218,
2024-06-03,91529,92019,94570,90646,1108826,102896108700,0,0.0,N,5,-1079,
2024-06-04,94570,91627,97317,91333,2052955,195248387600,0,0.0,N,2,3041,
2024-06-05,98690,94570,99966,94472,2404918,236096365600,0,0.0,N,2,4120,
2024-06-07,105459,99475,107127,97709,4463068,461010445600,0,0.0,N,2,6769,
2024-06-10,101731,105950,105950,100162,2206623,226458155800,0,0.0,N,5,-3727,
2024-06-11,101143,102516,104282,100554,1428786,146256212800,0,0.0,N,5,-588,
2024-06-12,99377,100162,102124,98200,983916,98124512800,0,0.0,N,5,-1765,
2024-06-13,99083,101535,101535,98788,1333468,132967684600,0,0.0,N,5,-294,
2024-06-14,97513,99769,100260,97219,1288798,126538969300,0,0.0,N,5,-1569,
2024-06-17,95257,96434,98102,95257,1029604,99385802600,0,0.0,N,5,-2256,
2024-06-18,92314,96630,97317,92314,1390909,130970431200,0,0.0,N,5,-2943,
2024-06-19,94276,91627,95943,91235,1594942,149333937800,0,0.0,N,2,1962,
2024-06-20,92314,94178,95159,92216,838785,78095835900,0,0.0,N,5,-1962,
2024-06-21,91038,90940,93687,90842,978245,89911399600,0,0.0,N,5,-1275,
2024-06-24,89567,90450,90940,89273,835700,75097626200,0,0.0,N,5,-1471,
2024-06-25,88782,89567,91333,88782,749273,67238365900,0,0.0,N,5,-784,
2024-06-26,87801,89763,90254,87605,786795,69612101700,0,0.0,N,5,-981,
2024-06-27,87899,88978,90744,87801,815368,72418805300,0,0.0,N,2,98,
2024-06-28,88390,87899,90548,87016,1006208,89017432500,0,0.0,N,2,490,
2024-07-01,90450,88782,90450,87409,780126,69798132800,0,0.0,N,2,2060,
2024-07-02,88291,91333,91627,87997,724420,64975349000,0,0.0,N,5,-2158,
2024-07-03,95061,89763,95943,89665,3059516,287035795300,0,0.0,N,2,6769,
2024-07-04,95159,97611,101830,95159,2692413,264314099400,0,0.0,N,2,98,
2024-07-05,96434,95159,98788,93197,1300069,124882997700,0,0.0,N,2,1275,
2024-07-08,102418,95551,105656,95257,4438867,453875705000,0,0.0,N,2,5984,
2024-07-09,99279,103007,103595,99083,1793595,181534501200,0,0.0,N,5,-3139,
2024-07-10,98004,101045,102026,97219,1336248,131885671400,0,0.0,N,5,-1275,
2024-07-11,96434,98788,100750,96434,1696419,166792612000,0,0.0,N,5,-1569,
2024-07-12,99475,95943,99475,95845,1345230,131251899500,0,0.0,N,2,3041,
2024-07-15,101045,100358,101437,97709,1654695,165113136700,0,0.0,N,2,1569,
2024-07-16,95551,99573,100260,95159,1579549,153392996800,0,0.0,N,5,-5493,
2024-07-17,92902,95257,96924,92608,1357820,128455277700,0,0.0,N,5,-2648,
2024-07-18,96336,92216,98788,91627,2324774,223667770300,0,0.0,N,2,3433,
2024-07-19,98396,96336,98592,95355,1340007,130084053300,0,0.0,N,2,2060,
2024-07-22,93589,98004,98102,93197,1112534,105711262300,0,0.0,N,5,-4807,
2024-07-23,91627,94766,95355,91136,1001034,92689691600,0,0.0,N,5,-1962,
2024-07-24,91136,90450,93785,90352,801522,73777002900,0,0.0,N,5,-490,
2024-07-25,94178,89763,94472,88978,1308323,120078817900,0,0.0,N,2,3041,
2024-07-26,92608,93687,94570,90744,742218,68574201800,0,0.0,N,5,-1569,
2024-07-29,93295,92510,94178,90548,812112,75068120400,0,0.0,N,2,686,
2024-07-30,94276,92706,96140,92510,1187786,112681432400,0,0.0,N,2,981,
2024-07-31,90548,93393,93393,90450,1047891,95628245000,0,0.0,N,5,-3727,
2024-08-01,91823,91235,92412,88291,1194838,108137566600,0,0.0,N,2,1275,
2024-08-02,89469,89959,92510,89371,835603,75712303000,0,0.0,N,5,-2354,
2024-08-05,79560,88291,90842,78874,2211418,188051532600,0,0.0,N,5,-9908,
