date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,52200,52500,52600,51900,283194,14748850900,0,0.0,N,5,-300,
2024-04-02,51500,51700,52200,51400,490476,25297345700,0,0.0,N,5,-700,
2024-04-03,51000,51300,51500,50900,474538,24291400700,0,0.0,N,5,-500,
2024-04-04,52300,51500,52400,51400,457435,23839234913,0,0.0,N,2,1300,
2024-04-05,51700,51500,52300,51200,385697,20002073800,0,0.0,N,5,-600,
2024-04-08,51900,51500,52200,51300,383919,19914721100,0,0.0,N,2,200,
2024-04-09,51800,52100,52200,51600,284298,14740600700,0,0.0,N,5,-100,
2024-04-11,51200,50900,51400,50900,641867,32813593500,0,0.0,N,5,-600,
2024-04-12,50500,50900,51200,50200,584064,29505272800,0,0.0,N,5,-700,
2024-04-15,50700,50500,50800,50100,322663,16303351100,0,0.0,N,2,200,
2024-04-16,50700,50300,50900,50200,377635,19102205448,0,0.0,N,3,0,
2024-04-17,50300,50800,50900,50300,260423,13157111000,0,0.0,N,5,-400,
2024-04-18,50700,50500,50900,50400,259449,13157384200,0,0.0,N,2,400,
2024-04-19,50100,50300,50700,50000,515479,25886732700,0,0.0,N,5,-600,
2024-04-22,51000,50600,51100,50400,431700,21924537200,0,0.0,N,2,900,
2024-04-23,50900,51100,51200,50700,284214,14476044300,0,0.0,N,5,-100,
2024-04-24,51100,51300,51300,51000,254099,12993782000,0,0.0,N,2,200,
2024-04-25,51000,50800,51500,50800,333001,17021100500,0,0.0,N,5,-100,
2024-04-26,51300,51200,51500,51000,258398,13254450700,0,0.0,N,2,300,
2024-04-29,51200,51300,51500,51100,435081,22323657400,0,0.0,N,5,-100,
2024-04-30,51300,51200,51500,51000,475962,24411570413,0,0.0,N,2,100,
2024-05-02,51000,51000,51400,50300,309494,15820659500,0,0.0,N,5,-300,
2024-05-03,50800,51000,51100,50700,325457,16566832500,0,0.0,N,5,-200,
2024-05-07,51300,51100,51500,51000,470079,24106472800,0,0.0,N,2,500,
2024-05-08,51300,51400,51500,51100,307570,15762608842,0,0.0,N,3,0,
2024-05-09,51800,51400,51800,51300,575327,29688612000,0,0.0,N,2,500,
2024-05-10,52400,52100,52800,51900,443963,23235917800,0,0.0,N,2,600,
2024-05-13,52600,52500,52900,52100,313968,16490326300,0,0.0,N,2,200,
2024-05-14,52800,52600,52800,52500,250879,13223325900,0,0.0,N,2,200,
2024-05-16,52000,52900,52900,51900,918037,47955447897,0,0.0,N,5,-800,
2024-05-17,51800,51800,52200,51700,301907,15663711000,0,0.0,N,5,-200,
2024-05-20,52000,51900,52500,51700,339945,17695751600,0,0.0,N,2,200,
