date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,30550,30800,30950,30350,408592,12472824800,0,0.0,N,2,50,
2024-04-02,31000,30400,31400,30300,572676,17739131300,0,0.0,N,2,450,
2024-04-03,30650,30900,30950,30600,522936,16056212550,0,0.0,N,5,-350,
2024-04-04,30900,30850,31300,30650,310837,9590563200,0,0.0,N,2,250,
2024-04-05,30500,30550,30900,30400,315295,9643584400,0,0.0,N,5,-400,
2024-04-08,30650,30600,30850,30350,359041,10987057450,0,0.0,N,2,150,
2024-04-09,30750,30750,31100,30650,363587,11227521100,0,0.0,N,2,100,
2024-04-11,30200,30450,30650,29650,540525,16226033450,0,0.0,N,5,-550,
2024-04-12,28750,29950,29950,28700,903872,26186389350,0,0.0,N,5,-1450,
2024-04-15,29250,28550,29250,28450,345011,9955103100,0,0.0,N,2,500,
2024-04-16,29100,29000,29250,28750,283694,8240235450,0,0.0,N,5,-150,
2024-04-17,29250,29300,29550,28950,240776,7055934850,0,0.0,N,2,150,
2024-04-18,29350,29250,29550,29200,271112,7970428200,0,0.0,N,2,100,
2024-04-19,29150,29050,29350,28700,416357,12088362500,0,0.0,N,5,-200,
2024-04-22,30750,29550,30900,29300,630708,19235621350,0,0.0,N,2,1600,
2024-04-23,30800,30700,31100,30500,259526,7973694250,0,0.0,N,2,50,
2024-04-24,30700,30650,30850,30400,251319,7696025200,0,0.0,N,5,-100,
2024-04-25,31000,30350,31600,30350,301329,9373844150,0,0.0,N,2,300,
2024-04-26,31600,31300,31750,31100,279227,8794356900,0,0.0,N,2,600,
2024-04-29,31800,31600,31800,31250,215197,6795562550,0,0.0,N,2,200,
2024-04-30,31300,31500,31700,31150,310409,9750642450,0,0.0,N,5,-500,
2024-05-02,30500,31050,31250,30350,300299,9188907400,0,0.0,N,5,-800,
2024-05-03,30450,30550,30700,30250,160250,4875737850,0,0.0,N,5,-50,
2024-05-07,31100,30700,31100,30350,292131,9015116800,0,0.0,N,2,650,
2024-05-08,31200,31100,31250,30700,266172,8248801750,0,0.0,N,2,100,
2024-05-09,30600,31200,31200,30550,313701,9639254650,0,0.0,N,5,-600,
2024-05-10,31000,30900,31350,30850,448335,13907839100,0,0.0,N,2,400,
2024-05-13,31250,31200,31500,30950,237739,7412017750,0,0.0,N,2,250,
2024-05-14,34200,31250,34650,30950,2199629,73672035800,0,0.0,N,2,2950,
2024-05-16,34600,33750,35000,33550,1658780,56817929850,0,0.0,N,2,400,
2024-05-17,33650,34650,34650,33400,469161,15827561500,0,0.0,N,5,-950,
2024-05-20,34350,33900,34750,33850,505252,17360842900,0,0.0,N,2,700,
2024-05-21,34200,34150,34450,33850,508573,17356634150,0,0.0,N,5,-150,
2024-05-22,32600,34050,34050,32300,860578,28218148100,0,0.0,N,5,-1600,
2024-05-23,32700,32500,32850,32250,459305,14920421950,0,0.0,N,2,100,
2024-05-24,32250,32300,32400,31950,269585,8668397850,0,0.0,N,5,-450,
2024-05-27,32000,32450,32650,31900,303903,9762126400,0,0.0,N,5,-250,
2024-05-28,32300,31900,32450,31900,226585,7295081550,0,0.0,N,2,300,
2024-05-29,33000,32100,33150,32050,638788,20942551950,0,0.0,N,2,700,
2024-05-30,33050,32850,33350,32550,497821,16432528250,0,0.0,N,2,50,
2024-05-31,32800,33300,33350,32650,415787,13675752150,0,0.0,N,5,-250,
2024-06-03,33150,32950,33250,32550,301456,9936341100,0,0.0,N,2,350,
2024-06-04,32300,32800,33200,32100,325023,10556643550,0,0.0,N,5,-850,
2024-06-05,32550,32400,32800,32150,289734,9419878600,0,0.0,N,2,250,
2024-06-07,32700,32550,33350,32400,365117,11983451472,0,0.0,N,2,150,
2024-06-10,32550,32450,32950,32300,133675,4368858150,0,0.0,N,5,-150,
2024-06-11,32600,32500,32950,32300,324051,10564335850,0,0.0,N,2,50,
2024-06-12,32700,32400,32750,32400,191304,6237410650,0,0.0,N,2,100,
2024-06-13,32350,32800,33100,32150,648002,21064108600,0,0.0,N,5,-350,
2024-06-14,32000,32200,32700,31950,353719,11394333300,0,0.0,N,5,-350,
2024-06-17,31400,32050,32350,31250,476898,15118682350,0,0.0,N,5,-600,
2024-06-18,32200,31600,32300,31000,535644,17070271650,0,0.0,N,2,800,
2024-06-19,31950,32350,32400,31500,368137,11739768850,0,0.0,N,5,-250,
2024-06-20,32850,31950,33000,31850,454814,14853263710,0,0.0,N,2,900,
2024-06-21,33100,32850,33200,32700,511832,16897408350,0,0.0,N,2,250,
2024-06-24,33450,33050,33600,32600,486258,16170766850,0,0.0,N,2,350,
2024-06-25,33800,33650,33800,32950,272781,9121864000,0,0.0,N,2,350,
2024-06-26,33550,33450,33550,33050,181992,6070640700,0,0.0,N,5,-250,
2024-06-27,33800,33100,33800,32950,236093,7919641050,0,0.0,N,2,250,
2024-06-28,34500,33700,34500,33650,485259,16629455350,0,0.0,N,2,700,
2024-07-01,33850,34500,34750,33600,278163,9488697250,0,0.0,N,5,-650,
2024-07-02,34300,33550,34550,33400,380506,13038491600,0,0.0,N,2,450,
