date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,108700,110900,111500,108200,1112885,121483453900,0,0.0,N,5,-1500,
2024-04-02,104700,108200,108700,104000,2520832,265781623200,0,0.0,N,5,-4000,
2024-04-03,101800,104300,105400,101800,1671419,172306757200,0,0.0,N,5,-2900,
2024-04-04,106700,103600,106900,102700,2078100,218815301872,0,0.0,N,2,4900,
2024-04-05,105000,105300,108500,104300,1944665,206599919642,0,0.0,N,5,-1700,
2024-04-08,108500,105000,111000,105000,2070252,225905150700,0,0.0,N,2,3500,
2024-04-09,108000,111100,112500,107800,1652638,181799266500,0,0.0,N,5,-500,
2024-04-11,111700,104600,111800,104400,2217580,242915764900,0,0.0,N,2,3700,
2024-04-12,109800,111500,111700,108000,1226958,134803616600,0,0.0,N,5,-1900,
2024-04-15,114600,109200,115000,107200,2446762,275367181200,0,0.0,N,2,4800,
2024-04-16,114700,113500,115200,112200,1988405,226910093100,0,0.0,N,2,100,
2024-04-17,113100,114800,114900,111300,1576611,178794143930,0,0.0,N,5,-1600,
2024-04-18,112200,114000,114600,110700,1665994,186413191800,0,0.0,N,5,-900,
2024-04-19,110400,111000,113700,107800,2114673,232418388800,0,0.0,N,5,-1800,
2024-04-22,115100,111600,115500,111600,1916502,218334168400,0,0.0,N,2,4700,
2024-04-23,115900,116000,118300,114500,1392773,161735850100,0,0.0,N,2,800,
2024-04-24,116200,114800,116800,114200,1178637,136644853700,0,0.0,N,2,300,
2024-04-25,116600,114800,118000,114200,1708852,199349183100,0,0.0,N,2,400,
2024-04-26,118200,116600,121500,114500,2705868,320236644700,0,0.0,N,2,1600,
2024-04-29,118300,119500,121300,117600,1820652,217551161900,0,0.0,N,2,100,
2024-04-30,118000,118100,119500,117200,1264927,149563697254,0,0.0,N,5,-300,
2024-05-02,119600,118300,119600,117500,1246995,148076117307,0,0.0,N,2,1600,
2024-05-03,113900,120300,120800,113600,1779155,206670756300,0,0.0,N,5,-5700,
2024-05-07,115700,114000,116600,114000,1204913,139389407100,0,0.0,N,2,1800,
2024-05-08,116000,114700,117200,114700,792482,91822114400,0,0.0,N,2,300,
2024-05-09,111700,116400,116400,111200,1762344,198688958000,0,0.0,N,5,-4300,
2024-05-10,114100,113500,114500,112000,1422408,160926727000,0,0.0,N,2,2400,
2024-05-13,114300,113900,115700,113300,935835,106999101300,0,0.0,N,2,200,
2024-05-14,113900,114500,115200,112500,788713,89646763000,0,0.0,N,5,-400,
2024-05-16,114700,114900,115500,113400,963262,110277203800,0,0.0,N,2,800,
2024-05-17,112700,115100,115900,112500,1087425,124212733936,0,0.0,N,5,-2000,
2024-05-20,114900,113400,116500,113000,850630,97688694800,0,0.0,N,2,2200,
2024-05-21,114400,114900,115000,113800,695579,79501744302,0,0.0,N,5,-500,
2024-05-22,118900,113600,119700,113400,2260904,264959146300,0,0.0,N,2,4500,
2024-05-23,120500,119000,120900,116200,1760819,209433462500,0,0.0,N,2,1600,
2024-05-24,120000,119300,122100,118800,1463021,176072684000,0,0.0,N,5,-500,
2024-05-27,122500,120500,124400,118600,1644197,200829138900,0,0.0,N,2,2500,
2024-05-28,122400,123000,124800,122000,1096369,134786703200,0,0.0,N,5,-100,
2024-05-29,122000,121200,123000,119200,1277990,154821979400,0,0.0,N,5,-400,
2024-05-30,117700,121100,122200,117700,1096042,130410553200,0,0.0,N,5,-4300,
2024-05-31,117700,119200,120800,117700,2011874,238882889700,0,0.0,N,3,0,
2024-06-03,120700,120100,122800,119800,906152,110053127200,0,0.0,N,2,3000,
2024-06-04,119000,120700,121700,118100,820199,97978013100,0,0.0,N,5,-1700,
2024-06-05,119500,119000,120200,118300,1068743,127607818200,0,0.0,N,2,500,
2024-06-07,121100,120500,122300,119500,976721,117765134500,0,0.0,N,2,1600,
2024-06-10,121400,121000,123000,120000,970865,118195958393,0,0.0,N,2,300,
2024-06-11,122000,122700,123200,121300,1214447,148563387100,0,0.0,N,2,600,
2024-06-12,122500,124000,124000,121400,970708,118802855800,0,0.0,N,2,500,
2024-06-13,121700,123100,125400,121600,2186257,270419752300,0,0.0,N,5,-800,
2024-06-14,122700,121400,124600,120800,1278973,157096552400,0,0.0,N,2,1000,
2024-06-17,129100,124000,129400,123800,2654199,337898780800,0,0.0,N,2,6400,
2024-06-18,131000,129900,133900,129100,2632809,346627892000,0,0.0,N,2,1900,
2024-06-19,132300,132200,135000,130800,1606458,213005246200,0,0.0,N,2,1300,
2024-06-20,130600,131400,131600,128700,1110575,144525608600,0,0.0,N,5,-1700,
