date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,61300,59400,62300,59100,212307,13014406700,0,0.0,N,2,2300,
2024-04-02,61900,61400,63500,60100,202229,12521860400,0,0.0,N,2,600,
2024-04-03,59600,61500,62100,59100,136758,8224560300,0,0.0,N,5,-2300,
2024-04-04,58400,60600,60600,58100,119265,7002629900,0,0.0,N,5,-1200,
2024-04-05,59100,57700,60100,57700,131959,7802476300,0,0.0,N,2,700,
2024-04-08,59200,59800,60400,57600,439037,24688096480,0,0.0,N,2,100,
2024-04-09,60000,57800,60700,57700,132559,7920660700,0,0.0,N,2,800,
2024-04-11,58400,58600,59300,57400,95239,5561189000,0,0.0,N,5,-1600,
2024-04-12,58200,58000,59400,57500,77442,4524191400,0,0.0,N,5,-200,
2024-04-15,56200,57400,57400,55500,84996,4783867100,0,0.0,N,5,-2000,
2024-04-16,54000,54800,56000,53600,111391,6051914900,0,0.0,N,5,-2200,
2024-04-17,54300,53600,55200,53600,89104,4846479900,0,0.0,N,2,300,
2024-04-18,56600,54200,57200,54200,62876,3545337200,0,0.0,N,2,2300,
2024-04-19,57200,56000,57300,54800,76663,4298659000,0,0.0,N,2,600,
2024-04-22,56500,57200,57700,56300,65837,3737060400,0,0.0,N,5,-700,
2024-04-23,57000,57200,58100,56500,50751,2905566100,0,0.0,N,2,500,
2024-04-24,62500,58100,63900,57400,408947,25023323700,0,0.0,N,2,5500,
2024-04-25,61700,62300,63000,60500,168818,10467826300,0,0.0,N,5,-800,
2024-04-26,64200,61100,64400,61100,243880,15492301700,0,0.0,N,2,2500,
2024-04-29,64400,63500,64900,63100,154893,9939792000,0,0.0,N,2,200,
2024-04-30,63800,64500,64600,62800,140361,8952928500,0,0.0,N,5,-600,
2024-05-02,64200,63200,65800,62500,183814,11902399200,0,0.0,N,2,400,
2024-05-03,65000,65100,66700,64200,155892,10211306700,0,0.0,N,2,800,
2024-05-07,65300,65300,65800,64100,85710,5570272800,0,0.0,N,2,300,
2024-05-08,64800,65500,65500,63700,73968,4775483900,0,0.0,N,5,-500,
2024-05-09,64700,65100,66500,64600,106182,6946784100,0,0.0,N,5,-100,
2024-05-10,64000,65400,65400,63200,74332,4762865500,0,0.0,N,5,-700,
2024-05-13,63200,64000,64400,61800,116547,7369193300,0,0.0,N,5,-800,
2024-05-14,63200,63200,63900,62300,68377,4308243200,0,0.0,N,3,0,
2024-05-16,63700,62100,64400,61300,143899,9073908900,0,0.0,N,2,500,
2024-05-17,63800,64300,65200,63300,92083,5904256900,0,0.0,N,2,100,
2024-05-20,63900,64300,65100,63200,92319,5926711600,0,0.0,N,2,100,
2024-05-21,65500,64800,66600,63900,151948,9978208400,0,0.0,N,2,1600,
2024-05-22,67300,65700,68200,64700,203649,13642978300,0,0.0,N,2,1800,
2024-05-23,67100,67000,68200,66200,122933,8286554400,0,0.0,N,5,-200,
2024-05-24,68100,66900,68800,65200,157205,10567037600,0,0.0,N,2,1000,
2024-05-27,68200,68500,69500,67300,166378,11344172600,0,0.0,N,2,100,
2024-05-28,65600,68100,68400,65000,218636,14571055400,0,0.0,N,5,-2600,
2024-05-29,60600,65700,66300,60400,285554,17699425100,0,0.0,N,5,-5000,
2024-05-30,60300,60600,61100,59400,93447,5664297300,0,0.0,N,5,-300,
2024-05-31,58900,62500,63600,58500,235222,14191946000,0,0.0,N,5,-1400,
2024-06-03,59500,58900,61200,58400,104853,6268834700,0,0.0,N,2,600,
2024-06-04,58800,59500,60100,58800,54838,3249009100,0,0.0,N,5,-700,
2024-06-05,58500,58800,59000,57900,66414,3888560500,0,0.0,N,5,-300,
2024-06-07,57400,58600,59300,57000,82267,4735824900,0,0.0,N,5,-1100,
2024-06-10,57500,57000,58100,56600,54819,3145080100,0,0.0,N,2,100,
2024-06-11,57600,57300,58400,56400,58953,3398447300,0,0.0,N,2,100,
2024-06-12,58300,58000,59700,57800,87170,5121097600,0,0.0,N,2,700,
2024-06-13,58300,58300,59700,58100,73734,4328163300,0,0.0,N,3,0,
2024-06-14,58200,58100,58700,57000,61889,3561106200,0,0.0,N,5,-100,
2024-06-17,57500,58100,58600,57300,45279,2616804400,0,0.0,N,5,-700,
2024-06-18,56500,57600,58100,55200,155171,8683459800,0,0.0,N,5,-1000,
2024-06-19,56600,56900,57200,56000,70161,3972083400,0,0.0,N,2,100,
2024-06-20,55800,56700,56800,55600,48904,2746290700,0,0.0,N,5,-800,
2024-06-21,56000,55300,56000,55000,86985,4815737700,0,0.0,N,2,200,
2024-06-24,57800,56000,58400,55600,82963,4781250000,0,0.0,N,2,1800,
2024-06-25,57600,58000,58500,56400,68089,3900535600,0,0.0,N,5,-200,
2024-06-26,61500,58300,62300,57800,229541,13947097600,0,0.0,N,2,3900,
