date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,251000,257500,259000,249000,201785,50995416500,0,0.0,N,5,-4000,
2024-04-02,247500,248000,251000,245000,193887,47830239500,0,0.0,N,5,-3500,
2024-04-03,240500,246500,249500,238500,263093,63830854500,0,0.0,N,5,-7000,
2024-04-04,244000,243500,245500,238500,158989,38604402000,0,0.0,N,2,3500,
2024-04-05,242500,240000,245000,239000,129340,31392244000,0,0.0,N,5,-1500,
2024-04-08,243000,240500,247500,240500,146813,35881925000,0,0.0,N,2,500,
2024-04-09,243000,247500,251500,243000,130378,32069854000,0,0.0,N,3,0,
2024-04-11,251000,234500,253500,234000,290007,71127612500,0,0.0,N,2,8000,
2024-04-12,240500,246000,248500,240500,199565,48366582000,0,0.0,N,5,-10500,
2024-04-15,242500,239500,243000,236000,120501,29035884000,0,0.0,N,2,2000,
2024-04-16,238000,239500,240500,234000,187172,44318175500,0,0.0,N,5,-4500,
2024-04-17,234500,239000,239000,233000,132408,31225276500,0,0.0,N,5,-3500,
2024-04-18,235000,239000,240000,233000,175371,41209927000,0,0.0,N,2,500,
2024-04-19,234500,231000,235000,229000,181634,42115692000,0,0.0,N,5,-500,
2024-04-22,239000,239000,239500,235000,155158,36869746000,0,0.0,N,2,4500,
2024-04-23,238500,238000,243000,236500,134543,32176956400,0,0.0,N,5,-500,
2024-04-24,243500,240000,244500,237500,131348,31845412500,0,0.0,N,2,5000,
2024-04-25,244000,241500,248500,241000,158635,38926538500,0,0.0,N,2,500,
2024-04-26,240500,245500,247000,239500,147522,35655000500,0,0.0,N,5,-3500,
2024-04-29,229500,239500,242500,229000,455640,105447949000,0,0.0,N,5,-11000,
2024-04-30,228500,230500,232500,228000,260074,59623141500,0,0.0,N,5,-1000,
2024-05-02,226000,226000,228000,225000,207204,46888905500,0,0.0,N,5,-2500,
2024-05-03,226000,227500,229000,226000,147544,33503013500,0,0.0,N,3,0,
2024-05-07,228500,228500,229500,227500,178015,40632726000,0,0.0,N,2,2500,
2024-05-08,232000,228500,232500,228500,168185,38847388500,0,0.0,N,2,3500,
2024-05-09,226000,232000,232000,225000,235106,53312875000,0,0.0,N,5,-6000,
2024-05-10,227000,228000,228000,226000,111031,25211518000,0,0.0,N,2,1000,
2024-05-13,227000,227000,230000,225500,141987,32220926000,0,0.0,N,3,0,
2024-05-14,224500,226000,227000,224000,167796,37775734500,0,0.0,N,5,-2500,
2024-05-16,227000,227000,229000,226000,168980,38423100000,0,0.0,N,2,2500,
2024-05-17,227000,228000,228500,226500,100694,22888783000,0,0.0,N,3,0,
2024-05-20,227500,226500,230000,226000,144822,32971814500,0,0.0,N,2,500,
2024-05-21,223500,225500,226500,223000,166506,37319247420,0,0.0,N,5,-4000,
2024-05-22,230000,222500,231500,221500,203632,46265961000,0,0.0,N,2,6500,
2024-05-23,227500,227500,230500,227000,161706,36954576000,0,0.0,N,5,-2500,
2024-05-24,221500,224500,225500,221000,182786,40680801753,0,0.0,N,5,-6000,
2024-05-27,221000,221500,223500,220000,167702,37096219500,0,0.0,N,5,-500,
2024-05-28,219000,220500,221500,218000,176418,38674496000,0,0.0,N,5,-2000,
2024-05-29,217500,217500,219000,213500,266959,57555016791,0,0.0,N,5,-1500,
2024-05-30,215000,214500,216000,212000,202252,43365156500,0,0.0,N,5,-2500,
2024-05-31,214500,217500,218000,213500,291527,62696841000,0,0.0,N,5,-500,
2024-06-03,220000,216000,222000,216000,224992,49504655460,0,0.0,N,2,5500,
2024-06-04,220000,220000,222000,218500,202441,44520888500,0,0.0,N,3,0,
2024-06-05,222000,220500,224000,219000,246551,54666725250,0,0.0,N,2,2000,
2024-06-07,223000,224000,227000,222000,206377,46129274260,0,0.0,N,2,1000,
2024-06-10,221500,221000,224500,219000,182446,40479880600,0,0.0,N,5,-1500,
2024-06-11,219000,221000,223000,218000,233642,51216594000,0,0.0,N,5,-2500,
2024-06-12,221000,219000,221000,218500,105623,23203360500,0,0.0,N,2,2000,
2024-06-13,221500,222500,225000,221000,374303,83264829277,0,0.0,N,2,500,
2024-06-14,238000,220500,253500,220000,1763305,424849704500,0,0.0,N,2,16500,
2024-06-17,235000,238000,242500,232500,393848,92986693500,0,0.0,N,5,-3000,
2024-06-18,235500,237000,240500,233500,323533,76734846000,0,0.0,N,2,500,
2024-06-19,242000,235000,246500,234000,402946,97423130000,0,0.0,N,2,6500,
2024-06-20,238500,238500,241500,236500,208360,49790834000,0,0.0,N,5,-3500,
2024-06-21,237500,239500,239500,233000,251784,59466674500,0,0.0,N,5,-1000,
2024-06-24,238000,235500,241500,234000,167704,40031314500,0,0.0,N,2,500,
2024-06-25,250500,240500,253000,239500,532626,132662044500,0,0.0,N,2,12500,
2024-06-26,252500,247000,253500,247000,267317,66943346500,0,0.0,N,2,2000,
2024-06-27,250500,249000,254500,248000,261650,65581889500,0,0.0,N,5,-2000,
2024-06-28,251500,252500,257500,248500,286548,72249804500,0,0.0,N,2,1000,
2024-07-01,247500,250000,252500,243500,168879,41760767500,0,0.0,N,5,-4000,
2024-07-02,235500,244000,245500,235000,336255,79760739500,0,0.0,N,5,-12000,
2024-07-03,238500,237500,240500,236500,163749,39032768000,0,0.0,N,2,3000,
2024-07-04,241000,240000,243000,238000,111039,26719189000,0,0.0,N,2,2500,
