date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,33200,33050,33300,32900,218118,7229771200,0,0.0,N,2,200,
2024-04-02,32950,33050,33150,32700,400215,13140407150,0,0.0,N,5,-250,
2024-04-03,32650,32850,33350,32550,475095,15591046250,0,0.0,N,5,-300,
2024-04-04,32650,32850,32850,32350,328905,10722958400,0,0.0,N,3,0,
2024-04-05,32700,32300,33000,32200,335779,10980369650,0,0.0,N,2,50,
2024-04-08,32700,32600,32950,32550,250420,8211587250,0,0.0,N,3,0,
2024-04-09,33000,32950,33400,32800,392764,12991459200,0,0.0,N,2,300,
2024-04-11,33400,32650,33400,32550,489205,16190952200,0,0.0,N,2,400,
2024-04-12,32700,33150,33200,32600,310740,10198687800,0,0.0,N,5,-700,
2024-04-15,32350,32400,32650,32200,246570,7971568250,0,0.0,N,5,-350,
2024-04-16,31500,32150,32300,31450,380437,12049896200,0,0.0,N,5,-850,
2024-04-17,31350,31550,31750,31200,277361,8728260650,0,0.0,N,5,-150,
2024-04-18,32400,31700,32400,31500,297725,9571303700,0,0.0,N,2,1050,
2024-04-19,33250,32000,33450,31600,727477,23799312600,0,0.0,N,2,850,
2024-04-22,34000,33600,34150,33450,890029,30152721450,0,0.0,N,2,750,
2024-04-23,34200,34000,34200,33700,566126,19281495800,0,0.0,N,2,200,
2024-04-24,34600,34300,34800,34000,621567,21457228050,0,0.0,N,2,400,
2024-04-25,34800,34350,34850,34250,502646,17442563500,0,0.0,N,2,200,
2024-04-26,34600,34550,34850,34400,303079,10502738050,0,0.0,N,5,-200,
2024-04-29,35400,34700,35500,34650,781993,27534105100,0,0.0,N,2,800,
2024-04-30,35450,35350,35750,35100,514831,18235005300,0,0.0,N,2,50,
2024-05-02,35400,35300,35550,35050,318265,11244050700,0,0.0,N,5,-50,
2024-05-03,35250,35500,35500,35100,317935,11199792600,0,0.0,N,5,-150,
2024-05-07,35600,35250,35650,35150,384252,13615638100,0,0.0,N,2,350,
2024-05-08,35700,35600,35850,35300,374974,13370492350,0,0.0,N,2,100,
2024-05-09,35350,35650,36000,35250,490370,17455180950,0,0.0,N,5,-350,
2024-05-10,34800,35550,35800,34750,441933,15496361550,0,0.0,N,5,-550,
2024-05-13,34800,34950,35000,34550,212189,7377645750,0,0.0,N,3,0,
2024-05-14,35100,35000,35550,34800,295089,10381901150,0,0.0,N,2,300,
2024-05-16,35100,35450,35600,34700,337041,11820761750,0,0.0,N,3,0,
2024-05-17,34250,34900,34950,34200,337820,11636973100,0,0.0,N,5,-850,
2024-05-20,34100,34400,34650,33950,231909,7935986850,0,0.0,N,5,-150,
