date,close,open,high,low,volume,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas
2024-04-01,98000,98700,100100,94100,332261,32336431700,0,0.0,N,2,200,
2024-04-02,97400,98800,98900,94900,287622,27827326500,0,0.0,N,5,-600,
2024-04-03,93000,96200,96300,92300,392116,36742532600,0,0.0,N,5,-4400,
2024-04-04,106000,94400,106800,94400,1014061,103179958700,0,0.0,N,2,13000,
2024-04-05,118600,106300,120000,105500,2164501,249839922200,0,0.0,N,2,12600,
2024-04-08,123400,115800,129200,113900,1175582,143235678300,0,0.0,N,2,4800,
2024-04-09,123900,122800,127800,120100,802833,99794040600,0,0.0,N,2,500,
2024-04-11,127500,120500,130600,120100,705890,88687095800,0,0.0,N,2,3600,
2024-04-12,139700,131000,157700,129100,3442843,497098795700,0,0.0,N,2,12200,
2024-04-15,143800,139300,146800,135100,1075984,152472761000,0,0.0,N,2,4100,
2024-04-16,133000,140900,146700,131600,1045247,142453911200,0,0.0,N,5,-10800,
2024-04-17,143100,133000,144700,133000,1375685,194678815400,0,0.0,N,2,10100,
2024-04-18,155000,145900,161100,143400,1830052,281886708000,0,0.0,N,2,11900,
2024-04-19,167000,157100,170000,146500,2393092,383001823700,0,0.0,N,2,12000,
2024-04-22,158600,167100,178300,152000,1847273,298113020500,0,0.0,N,5,-8400,
2024-04-23,153200,162000,164400,148000,1985834,306603728400,0,0.0,N,5,-5400,
2024-04-24,156600,155000,159900,151100,1182050,183320158500,0,0.0,N,2,3400,
2024-04-25,152300,153400,160900,150900,817766,126411734700,0,0.0,N,5,-4300,
2024-04-26,163900,156200,171700,155300,2104509,347757699800,0,0.0,N,2,11600,
2024-04-29,173300,166700,179200,161000,2171261,374606617400,0,0.0,N,2,9400,
2024-04-30,176600,174400,180500,169700,999676,176197455500,0,0.0,N,2,3300,
2024-05-02,167500,173100,175800,166500,784395,132843210000,0,0.0,N,5,-9100,
2024-05-03,159800,168600,171500,159100,753376,123891007700,0,0.0,N,5,-7700,
2024-05-07,164800,163000,171300,162900,793865,132526641000,0,0.0,N,2,5000,
2024-05-08,164900,165200,167200,160500,482254,79088365300,0,0.0,N,2,100,
2024-05-09,171200,164500,174000,163300,827018,140704100400,0,0.0,N,2,6300,
2024-05-10,178000,174400,179300,168800,734760,128123101400,0,0.0,N,2,6800,
2024-05-13,173200,179600,183200,167000,837616,147398658200,0,0.0,N,5,-4800,
2024-05-14,170500,173500,173600,166000,409522,69577944200,0,0.0,N,5,-2700,
2024-05-16,197100,173100,199000,169700,1820219,338723821600,0,0.0,N,2,26600,
2024-05-17,192000,194500,198600,183500,982773,187998232300,0,0.0,N,5,-5100,
2024-05-20,211500,194100,225000,194000,1861629,396792811700,0,0.0,N,2,19500,
2024-05-21,202000,211500,219000,200000,790415,164664993500,0,0.0,N,5,-9500,
2024-05-22,203000,210500,216000,202000,929217,193927009500,0,0.0,N,2,1000,
2024-05-23,212500,197000,212500,191600,941675,190737470300,0,0.0,N,2,9500,
2024-05-24,231000,208500,235500,206000,1526256,334944303500,0,0.0,N,2,18500,
2024-05-27,226000,235000,239000,221500,1057839,244266074000,0,0.0,N,5,-5000,
2024-05-28,231000,227000,233500,223500,548760,125695279000,0,0.0,N,2,5000,
2024-05-29,231500,236500,244000,228000,609819,143214153000,0,0.0,N,2,500,
2024-05-30,222000,227500,234000,220000,426809,96295454000,0,0.0,N,5,-9500,
2024-05-31,213500,222000,224500,213500,564884,123070483500,0,0.0,N,5,-8500,
2024-06-03,213000,212500,216500,206500,510606,108069567000,0,0.0,N,5,-500,
2024-06-04,207000,209500,216000,204000,437117,90894592500,0,0.0,N,5,-6000,
2024-06-05,190200,205000,205000,187300,1123352,216445715900,0,0.0,N,5,-16800,
2024-06-07,186400,187000,192500,185000,635531,119399432100,0,0.0,N,5,-3800,
2024-06-10,194700,184000,198800,182700,827657,159089783400,0,0.0,N,2,8300,
2024-06-11,194800,198300,199500,188300,483031,93448014100,0,0.0,N,2,100,
2024-06-12,187400,194200,194700,186700,520821,98185022700,0,0.0,N,5,-7400,
2024-06-13,188200,190000,195000,187800,592125,113216543600,0,0.0,N,2,800,
2024-06-14,199000,189300,206000,188800,983510,194454366000,0,0.0,N,2,10800,
2024-06-17,206500,202500,208500,189500,578161,115762790600,0,0.0,N,2,7500,
2024-06-18,201500,210000,213500,199700,480657,98662093600,0,0.0,N,5,-5000,
2024-06-19,194500,206500,208500,191400,656786,129395933300,0,0.0,N,5,-7000,
2024-06-20,190300,193900,195400,187500,420547,79873421000,0,0.0,N,5,-4200,
2024-06-21,210000,188500,212500,188000,950643,191746151500,0,0.0,N,2,19700,
2024-06-24,196300,209000,209500,194000,617192,123067857100,0,0.0,N,5,-13700,
2024-06-25,194900,196000,206500,194800,521172,103561719200,0,0.0,N,5,-1400,
2024-06-26,202000,195500,205000,194200,489402,97987737100,0,0.0,N,2,7100,
2024-06-27,216500,199000,220000,197400,1000665,213518242800,0,0.0,N,2,14500,
2024-06-28,220500,218000,232000,214000,1047275,233930758000,0,0.0,N,2,4000,
2024-07-01,204500,218000,220000,203000,734896,153346584000,0,0.0,N,5,-16000,
2024-07-02,210500,201500,216000,199600,951442,198888649400,0,0.0,N,2,6000,
2024-07-03,203500,210500,212500,200000,428422,87675072500,0,0.0,N,5,-7000,
2024-07-04,197000,207000,207500,194700,545202,108162097000,0,0.0,N,5,-6500,
2024-07-05,193600,195800,199500,192500,439121,85733161000,0,0.0,N,5,-3400,
2024-07-08,197600,194400,207000,194400,653770,131763980700,0,0.0,N,2,4000,
2024-07-09,213000,202500,220500,201000,1154176,246056503100,0,0.0,N,2,15400,
2024-07-10,224500,215500,229000,214000,1076121,239688544000,0,0.0,N,2,11500,
2024-07-11,224500,229000,234000,222500,707872,161077232000,0,0.0,N,3,0,
2024-07-12,219500,225000,232500,216500,667209,150326974500,0,0.0,N,5,-5000,
2024-07-15,227500,223000,232500,218500,473544,107899164500,0,0.0,N,2,8000,
2024-07-16,234000,230000,235000,220500,607409,138814508000,0,0.0,N,2,6500,
2024-07-17,217500,235500,236000,216000,631511,141766675500,0,0.0,N,5,-16500,
2024-07-18,213000,215500,222500,208500,677658,145080490000,0,0.0,N,5,-4500,
2024-07-19,223000,213000,227500,205500,587905,129484952000,0,0.0,N,2,10000,
2024-07-22,219000,221000,224500,211500,421549,91440353500,0,0.0,N,5,-4000,
2024-07-23,259000,222500,261000,216500,2123508,514693308500,0,0.0,N,2,40000,
2024-07-24,260000,258000,274500,255000,1512960,399834804000,0,0.0,N,2,1000,
2024-07-25,215500,249500,257000,214500,2303383,522520506500,0,0.0,N,5,-44500,
2024-07-26,200500,217500,225000,198800,1332596,281219035000,0,0.0,N,5,-15000,
2024-07-29,195800,203000,209000,192600,852851,170359397800,0,0.0,N,5,-4700,
2024-07-30,184900,195700,197000,182800,877451,163965318300,0,0.0,N,5,-10900,
2024-07-31,184000,183000,187200,178900,666177,121645963500,0,0.0,N,5,-900,
2024-08-01,185200,191500,197800,185200,856356,164269816000,0,0.0,N,2,1200,
2024-08-02,169900,175900,178700,167900,718195,122730556000,0,0.0,N,5,-15300,
2024-08-05,157400,161000,168000,145000,797379,127517719500,0,0.0,N,5,-12500,
2024-08-06,168100,164700,173200,160900,850054,143321554500,0,0.0,N,2,10700,
2024-08-07,170700,167700,175800,165000,665856,113788340500,0,0.0,N,2,2600,
2024-08-08,164600,165900,167300,162000,416914,68338882200,0,0.0,N,5,-6100,
2024-08-09,172100,171100,175900,170000,543505,94364551000,0,0.0,N,2,7500,
2024-08-12,174600,177000,177300,170600,444213,77173983900,0,0.0,N,2,2500,
2024-08-13,168300,175000,176500,165200,625689,105719243900,0,0.0,N,5,-6300,
2024-08-14,175900,172500,183800,172500,1043869,187484409900,0,0.0,N,2,7600,
2024-08-16,179300,181100,183400,178100,598696,108118905700,0,0.0,N,2,3400,
2024-08-19,171900,179700,180000,171300,423006,73546261800,0,0.0,N,5,-7400,
2024-08-20,169800,175000,177000,169400,497142,85886652300,0,0.0,N,5,-2100,
2024-08-21,170400,168100,174000,166500,334768,57068458200,0,0.0,N,2,600,
2024-08-22,171000,175800,179100,171000,550360,96069915700,0,0.0,N,2,600,
